élémens	_
INTRODUCTION	introduction	NC	_
organisation	organisation	NC	_
des	de_le	P+D	_
animaux	animal	NC	_
:	:	PONCT	_
et	et	CC	_
on	on	CLS	_
a	avoir	V	_
bien	bien	ADV	_
fait	faire	VPP	_
de	de	P	_
vous	vous	CLO	_
mettre	mettre	VINF	_
tant	tant	ADV	_
d'	de	P	_
objets	objet	NC	_
divers	divers	ADJ	_
sous	sous	P	_
les	le	DET	_
yeux	œil	NC	_
,	,	PONCT	_
quoique	quoique	CS	_
vous	vous	CLS	_
ne	ne	ADV	_
soyez	être	V	_
pas	pas	ADV	_
en	en	P	_
état	état	NC	_
de	de	P	_
les	il	CLO	_
approfondir	approfondir	VINF	_
;	;	PONCT	_
cela	cela	PRO	_
vous	vous	CLO	_
a	avoir	V	_
toujours	toujours	ADV	_
fourni	fournir	VPP	_
des	de_le	P+D	_
idées	idée	NC	_
préliminaires	préliminaire	ADJ	_
et	et	CC	_
des	de_le	P+D	_
sujets	sujet	NC	_
de	de	P	_
réflexion	réflexion	NC	_
.	.	PONCT	_
Dans	dans	P	_
tout	tout	ADV	_
cela	cela	PRO	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
,	,	PONCT	_
beaucoup	beaucoup	PRO	_
de	de	P	_
choses	chose	NC	_
ont	avoir	V	_
frappé	frapper	VPP	_
vos	votre	DET	_
sens	sens	NC	_
et	et	CC	_
réveillé	réveiller	VPP	_
votre	votre	DET	_
attention	attention	NC	_
:	:	PONCT	_
votre	votre	DET	_
mémoire	mémoire	NC	_
surtout	surtout	ADV	_
a	avoir	V	_
été	être	VPP	_
exercée	exercer	VPP	_
;	;	PONCT	_
cependant	cependant	ADV	_
votre	votre	DET	_
jugement	jugement	NC	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
demeuré	demeurer	VPP	_
inactif	inactif	ADJ	_
,	,	PONCT	_
car	car	CC	_
,	,	PONCT	_
sans	sans	P	_
son	son	DET	_
secours	secours	NC	_
,	,	PONCT	_
vous	vous	CLS	_
seriez	être	V	_
restés	rester	VPP	_
dans	dans	P	_
un	un	DET	_
véritable	véritable	ADJ	_
état	état	NC	_
d'	de	P	_
idiotisme	idiotisme	NC	_
;	;	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
auriez	avoir	V	_
rien	rien	PRO	_
compris	comprendre	VPP	_
à	à	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
vous	vous	CLO	_
a	avoir	V	_
dit	dire	VPP	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
tout	tout	ADV	_
;	;	PONCT	_
on	on	CLS	_
vous	vous	CLO	_
a	avoir	V	_
aussi	aussi	ADV	_
donné	donner	VPP	_
quelques	quelque	DET	_
leçons	leçon	NC	_
de	de	P	_
calcul	calcul	NC	_
;	;	PONCT	_
vous	vous	CLS	_
savez	savoir	V	_
les	le	DET	_
principes	principe	NC	_
fondamentaux	fondamental	ADJ	_
de	de	P	_
la	le	DET	_
numération	numération	NC	_
:	:	PONCT	_
là	là	ADV	_
cependant	cependant	ADV	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
presque	presque	ADV	_
rien	rien	PRO	_
à	à	P	_
voir	voir	VINF	_
,	,	PONCT	_
très	très	ADV	_
-	-	PONCT	_
peu	peu	ADV	_
à	à	P	_
retenir	retenir	VINF	_
de	de	P	_
mémoire	mémoire	NC	_
,	,	PONCT	_
presque	presque	ADV	_
tout	tout	PRO	_
est	être	V	_
raisonnement	raisonnement	NC	_
;	;	PONCT	_
vous	vous	CLS	_
l'	il	CLO	_
avez	avoir	V	_
compris	comprendre	VPP	_
pourtant	pourtant	ADV	_
:	:	PONCT	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
à	à	P	_
dire	dire	VINF	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
plus	plus	ADV	_
difficile	difficile	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
plus	plus	ADV	_
;	;	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
déjà	déjà	ADV	_
commencé	commencer	VPP	_
l'	le	DET	_
étude	étude	NC	_
du	de_le	P+D	_
latin	latin	NC	_
;	;	PONCT	_
on	on	CLS	_
vous	vous	CLO	_
a	avoir	V	_
enseigné	enseigner	VPP	_
quelques	quelque	DET	_
élémens	élément	NC	_
de	de	P	_
grammaire	grammaire	NC	_
;	;	PONCT	_
on	on	CLS	_
vous	vous	CLO	_
a	avoir	V	_
expliqué	expliquer	VPP	_
la	le	DET	_
valeur	valeur	NC	_
des	de_le	P+D	_
mots	mot	NC	_
,	,	PONCT	_
leurs	leur	DET	_
relations	relation	NC	_
,	,	PONCT	_
le	le	DET	_
rôle	rôle	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
jouent	jouer	V	_
dans	dans	P	_
le	le	DET	_
discours	discours	NC	_
;	;	PONCT	_
on	on	CLS	_
vous	vous	CLO	_
a	avoir	V	_
parlé	parler	VPP	_
de	de	P	_
substantifs	substantif	NC	_
,	,	PONCT	_
d'	de	P	_
adjectifs	adjectif	NC	_
,	,	PONCT	_
du	de_le	P+D	_
verbe	verbe	NC	_
simple	simple	ADJ	_
et	et	CC	_
des	un	DET	_
verbes	verbe	NC	_
composés	composer	VPP	_
:	:	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
pas	pas	ADV	_
pu	pouvoir	VPP	_
apprendre	apprendre	VINF	_
l'	le	DET	_
emploi	emploi	NC	_
de	de	P	_
ces	ce	DET	_
signes	signe	NC	_
sans	sans	P	_
connaître	connaître	VINF	_
l'	le	DET	_
usage	usage	NC	_
des	de_le	P+D	_
idées	idée	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
représentent	représenter	V	_
;	;	PONCT	_
ou	ou	CC	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
rien	rien	PRO	_
compris	comprendre	VPP	_
du	de_le	P+D	_
tout	tout	NC	_
à	à	P	_
tout	tout	ADV	_
cela	cela	PRO	_
,	,	PONCT	_
ou	ou	CC	_
vous	vous	CLS	_
savez	savoir	V	_
déjà	déjà	ADV	_
au	à_le	P+D	_
moins	moins	NC	_
confusément	confusément	ADV	_
une	un	DET	_
grande	grand	ADJ	_
partie	partie	NC	_
de	de	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
va	aller	V	_
nous	nous	CLO	_
occuper	occuper	VINF	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
si	si	CS	_
je	je	CLS	_
ne	ne	ADV	_
me	je	CLO	_
trompe	tromper	V	_
beaucoup	beaucoup	ADV	_
,	,	PONCT	_
la	le	DET	_
manière	manière	NC	_
dont	dont	PROREL	_
nous	nous	CLS	_
allons	aller	V	_
reprendre	reprendre	VINF	_
toutes	tout	ADJ	_
ces	ce	DET	_
matières	matière	NC	_
vous	vous	CLS	_
les	il	CLO	_
fera	faire	V	_
paraître	paraître	VINF	_
beaucoup	beaucoup	ADV	_
plus	plus	ADV	_
claires	clair	ADJ	_
,	,	PONCT	_
d'	de	P	_
autant	autant	ADV	_
que	que	CS	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
en	en	CLO	_
dirons	dire	V	_
ne	ne	ADV	_
sera	être	V	_
pas	pas	ADV	_
embrouillé	embrouiller	VPP	_
par	par	P	_
les	le	DET	_
mots	mot	NC	_
d'	de	P	_
une	un	DET	_
langue	langue	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
vous	vous	CLO	_
est	être	V	_
pas	pas	ADV	_
encore	encore	ADV	_
familière	familier	ADJ	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
quand	quand	CS	_
vous	vous	CLS	_
n'	ne	ADV	_
auriez	avoir	V	_
jamais	jamais	ADV	_
entendu	entendre	VPP	_
parler	parler	VINF	_
ni	ni	CC	_
de	de	P	_
physique	physique	NC	_
,	,	PONCT	_
ni	ni	CC	_
de	de	P	_
calcul	calcul	NC	_
,	,	PONCT	_
ni	ni	CC	_
de	de	P	_
latin	latin	NC	_
;	;	PONCT	_
quand	quand	CS	_
de	de	P	_
votre	votre	DET	_
vie	vie	NC	_
vous	vous	CLS	_
n'	ne	ADV	_
auriez	avoir	V	_
reçu	recevoir	VPP	_
aucune	aucun	DET	_
leçon	leçon	NC	_
expresse	exprès	ADJ	_
;	;	PONCT	_
quand	quand	CS	_
vous	vous	CLS	_
ne	ne	ADV	_
sauriez	savoir	V	_
pas	pas	ADV	_
lire	lire	VINF	_
;	;	PONCT	_
quand	quand	CS	_
vous	vous	CLS	_
n'	ne	ADV	_
auriez	avoir	V	_
appris	apprendre	VPP	_
qu'	qu'	ADV	_
à	à	P	_
parler	parler	VINF	_
,	,	PONCT	_
croyez	croire	V	_
-vous	vous	CLS	_
que	que	CS	_
vous	vous	CLS	_
y	y	CLO	_
fussiez	être	V	_
parvenu	parvenir	VPP	_
sans	sans	P	_
faire	faire	VINF	_
un	un	DET	_
grand	grand	ADJ	_
usage	usage	NC	_
de	de	P	_
votre	votre	DET	_
jugement	jugement	NC	_
?	?	PONCT	_
Vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
peut-être	peut-être	ADV	_
jamais	jamais	ADV	_
pris	prendre	VPP	_
garde	garde	NC	_
à	à	P	_
la	le	DET	_
multitude	multitude	NC	_
de	de	P	_
choses	chose	NC	_
qu'	que	PROREL	_
il	il	CLS	_
faut	falloir	V	_
qu'	que	CS	_
un	un	DET	_
enfant	enfant	NC	_
étudie	étudier	V	_
pour	pour	P	_
apprendre	apprendre	VINF	_
à	à	P	_
parler	parler	VINF	_
;	;	PONCT	_
combien	combien	PROWH	_
il	il	CLS	_
faut	falloir	V	_
qu'	que	CS	_
il	il	CLS	_
fasse	faire	V	_
d'	de	P	_
observations	observation	NC	_
et	et	CC	_
de	de	P	_
réflexions	réflexion	NC	_
pour	pour	P	_
connaître	connaître	VINF	_
et	et	CC	_
démêler	démêler	VINF	_
tous	tout	ADJ	_
les	le	DET	_
objets	objet	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
environnent	environner	V	_
;	;	PONCT	_
pour	pour	P	_
remarquer	remarquer	VINF	_
et	et	CC	_
distinguer	distinguer	VINF	_
les	le	DET	_
sons	son	NC	_
et	et	CC	_
les	le	DET	_
articulations	articulation	NC	_
que	que	PROREL	_
prononcent	prononcer	V	_
ceux	celui	PRO	_
qui	qui	PROREL	_
l'	il	CLO	_
entourent	entourer	V	_
;	;	PONCT	_
pour	pour	P	_
s'	se	CLO	_
appercevoir	apercevoir	VINF	_
que	que	ADV	_
de	de	P	_
ces	ce	DET	_
paroles	parole	NC	_
les	le	DET	_
unes	un	NC	_
s'	se	CLO	_
appliquent	appliquer	V	_
aux	à_le	P+D	_
objets	objet	NC	_
et	et	CC	_
les	il	CLO	_
désignent	désigner	V	_
,	,	PONCT	_
les	le	DET	_
autres	autre	NC	_
expriment	exprimer	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
en	en	CLO	_
pense	penser	V	_
et	et	CC	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
en	en	CLO	_
veut	vouloir	V	_
faire	faire	VINF	_
;	;	PONCT	_
pour	pour	P	_
parvenir	parvenir	VINF	_
lui	il	PRO	_
-même	même	ADJ	_
à	à	P	_
répéter	répéter	VINF	_
ces	ce	DET	_
paroles	parole	NC	_
et	et	CC	_
à	à	P	_
en	en	CLO	_
faire	faire	VINF	_
une	un	DET	_
application	application	NC	_
juste	juste	ADJ	_
;	;	PONCT	_
et	et	CC	_
enfin	enfin	ADV	_
pour	pour	P	_
reconnaître	reconnaître	VINF	_
la	le	DET	_
manière	manière	NC	_
de	de	P	_
les	il	CLO	_
varier	varier	VINF	_
et	et	CC	_
de	de	P	_
les	il	CLO	_
lier	lier	VINF	_
entre	entre	P	_
elles	il	PRO	_
de	de	P	_
façon	façon	NC	_
qu'	que	PROREL	_
elles	il	CLS	_
deviennent	devenir	V	_
le	le	DET	_
tableau	tableau	NC	_
fidèle	fidèle	ADJ	_
de	de	P	_
sa	son	DET	_
pensée	pensée	NC	_
.	.	PONCT	_
Pesez	peser	V	_
un	un	DET	_
peu	peu	NC	_
toutes	tout	ADJ	_
ces	ce	DET	_
difficultés	difficulté	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLS	_
verrez	voir	V	_
que	que	CS	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
sans	sans	P	_
beaucoup	beaucoup	PRO	_
de	de	P	_
méditations	méditation	NC	_
et	et	CC	_
de	de	P	_
raisonnemens	raisonnement	NC	_
qu'	que	PROREL	_
on	on	CLS	_
parvient	parvenir	V	_
à	à	P	_
surmonter	surmonter	VINF	_
tant	tant	ADV	_
d'	de	P	_
obstacles	obstacle	NC	_
.	.	PONCT	_
Aussi	aussi	ADV	_
observez	observer	V	_
un	un	DET	_
enfant	enfant	NC	_
quand	quand	CS	_
il	il	CLS	_
vient	venir	V	_
de	de	P	_
réussir	réussir	VINF	_
à	à	P	_
distinguer	distinguer	VINF	_
les	le	DET	_
parties	partie	NC	_
d'	de	P	_
un	un	DET	_
objet	objet	NC	_
qu'	que	PROREL	_
il	il	CLS	_
ne	ne	ADV	_
connaissait	connaître	V	_
pas	pas	ADV	_
,	,	PONCT	_
à	à	P	_
entendre	entendre	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
qu'	que	PROREL	_
on	on	CLS	_
lui	il	CLO	_
dit	dire	V	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
comprenait	comprendre	V	_
pas	pas	ADV	_
,	,	PONCT	_
à	à	P	_
faire	faire	VINF	_
comprendre	comprendre	VINF	_
son	son	DET	_
idée	idée	NC	_
qu'	que	PROREL	_
on	on	CLS	_
ne	ne	ADV	_
saisissait	saisir	V	_
pas	pas	ADV	_
,	,	PONCT	_
voyez	voir	V	_
comme	comme	CS	_
il	il	CLS	_
rit	rire	V	_
de	de	P	_
bon	bon	ADJ	_
coeur	cœur	NC	_
,	,	PONCT	_
quelle	quel	DET	_
joie	joie	NC	_
vive	vif	ADJ	_
il	il	CLS	_
manifeste	manifester	V	_
:	:	PONCT	_
celle	celui	PRO	_
d'	de	P	_
un	un	DET	_
savant	savant	NC	_
qui	qui	PROREL	_
vient	venir	V	_
de	de	P	_
faire	faire	VINF	_
une	un	DET	_
découverte	découverte	NC	_
n'	ne	ADV	_
est	être	V	_
ni	ni	CC	_
plus	plus	ADV	_
grande	grand	ADJ	_
ni	ni	CC	_
mieux	mieux	ADV	_
fondée	fonder	VPP	_
;	;	PONCT	_
elle	il	CLS	_
est	être	V	_
absolument	absolument	ADV	_
du	de_le	P+D	_
même	même	ADJ	_
genre	genre	NC	_
,	,	PONCT	_
elle	il	CLS	_
naît	naître	V	_
des	de_le	P+D	_
mêmes	même	ADJ	_
motifs	motif	NC	_
,	,	PONCT	_
son	son	DET	_
succès	succès	NC	_
est	être	V	_
dû	devoir	VPP	_
à	à	P	_
des	un	DET	_
efforts	effort	NC	_
tout	tout	ADV	_
pareils	pareil	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
disais	dire	V	_
tout	tout	PRO	_
-	-	PONCT	_
à	à	P	_
-	-	PONCT	_
l'	le	DET	_
heure	heure	NC	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
par	par	P	_
les	le	DET	_
mêmes	même	ADJ	_
causes	cause	NC	_
que	que	PROREL	_
l'on	on	CLS	_
se	se	CLO	_
trompe	tromper	V	_
dans	dans	P	_
les	le	DET	_
jeux	jeu	NC	_
et	et	CC	_
dans	dans	P	_
les	le	DET	_
sciences	science	NC	_
;	;	PONCT	_
eh_bien	eh_bien	I	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
par	par	P	_
les	le	DET	_
mêmes	même	ADJ	_
procédés	procédé	NC	_
qu'	que	PROREL	_
on	on	CLS	_
apprend	apprendre	V	_
à	à	P	_
parler	parler	VINF	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
on	on	CLS	_
découvre	découvrir	V	_
ou	ou	CC	_
les	le	DET	_
lois	loi	NC	_
du	de_le	P+D	_
systême	système	NC	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
ou	ou	CC	_
celles	celui	PRO	_
des	de_le	P+D	_
opérations	opération	NC	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
humain	humain	ADJ	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
tout	tout	ADJ	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
de	de	P	_
plus	plus	ADV	_
sublime	sublime	ADJ	_
dans	dans	P	_
nos	notre	DET	_
connaissances	connaissance	NC	_
.	.	PONCT	_
Mes	mon	DET	_
amis	ami	NC	_
,	,	PONCT	_
plus	plus	ADV	_
vous	vous	CLS	_
aurez	avoir	V	_
d'	de	P	_
expérience	expérience	NC	_
,	,	PONCT	_
plus	plus	ADV	_
vous	vous	CLS	_
aurez	avoir	V	_
réfléchi	réfléchir	VPP	_
,	,	PONCT	_
et	et	CC	_
plus	plus	ADV	_
vous	vous	CLS	_
serez	être	V	_
convaincus	convaincre	VPP	_
qu'	que	CS	_
en	en	P	_
aucun	aucun	DET	_
tems	temps	NC	_
de	de	P	_
votre	votre	DET	_
vie	vie	NC	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
acquis	acquérir	VPP	_
autant	autant	ADV	_
de	de	P	_
connaissances	connaissance	NC	_
réelles	réel	ADJ	_
,	,	PONCT	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
fait	faire	VPP	_
des	un	DET	_
progrès	progrès	NC	_
aussi	aussi	ADV	_
rapides	rapide	ADJ	_
que	que	CS	_
dans	dans	P	_
les	le	DET	_
trois	trois	ADJ	_
ou	ou	CC	_
quatre	quatre	DET	_
premières	premier	ADJ	_
années	année	NC	_
de	de	P	_
votre	votre	DET	_
existence	existence	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
que	que	CS	_
,	,	PONCT	_
comme	comme	CS	_
je	je	CLS	_
l'	il	CLO	_
ai	avoir	V	_
dit	dire	VPP	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
soyez	être	V	_
devenus	devenir	VPP	_
dans	dans	P	_
la	le	DET	_
suite	suite	NC	_
capables	capable	ADJ	_
d'	de	P	_
un	un	DET	_
jugement	jugement	NC	_
plus	plus	ADV	_
ferme	ferme	ADJ	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
attention	attention	NC	_
plus	plus	ADV	_
soutenue	soutenir	VPP	_
;	;	PONCT	_
mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
jamais	jamais	ADV	_
vous	vous	CLS	_
n'	ne	ADV	_
aurez	avoir	V	_
été	être	VPP	_
aussi	aussi	ADV	_
constamment	constamment	ADV	_
occupés	occuper	VPP	_
d'	de	P	_
apprendre	apprendre	VINF	_
.	.	PONCT	_
Le	le	DET	_
plaisir	plaisir	NC	_
presque	presque	ADV	_
unique	unique	ADJ	_
de	de	P	_
la	le	DET	_
première	premier	ADJ	_
enfance	enfance	NC	_
est	être	V	_
de	de	P	_
faire	faire	VINF	_
des	un	DET	_
découvertes	découverte	NC	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
reste	reste	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
se	se	CLO	_
borne	borner	V	_
que	que	ADV	_
trop	trop	ADV	_
souvent	souvent	ADV	_
à	à	P	_
jouir	jouir	VINF	_
,	,	PONCT	_
tant	tant	ADV	_
bien	bien	ADV	_
que	que	CS	_
mal	mal	ADV	_
,	,	PONCT	_
des	un	DET	_
choses	chose	NC	_
que	que	PROREL	_
l'on	on	CLS	_
connaît	connaître	V	_
à-peu-près	à-peu-près	NC	_
.	.	PONCT	_
Ce	ce	PRO	_
qui	qui	PROREL	_
met	mettre	V	_
le	le	DET	_
plus	plus	NC	_
de	de	P	_
différence	différence	NC	_
entre	entre	P	_
les	le	DET	_
degrés	degré	NC	_
de	de	P	_
lumières	lumière	NC	_
et	et	CC	_
de	de	P	_
talens	talent	NC	_
auxquels	auquel	PROREL	_
parviennent	parvenir	V	_
les	le	DET	_
hommes	homme	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
de	de	P	_
conserver	conserver	VINF	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
long-	long-	X	_
tems	long-temps	ADV	_
,	,	PONCT	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
vivement	vivement	ADV	_
ce	ce	DET	_
premier	premier	ADJ	_
penchant	penchant	NC	_
à	à	P	_
l'	le	DET	_
investigation	investigation	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
recherche	recherche	NC	_
des	de_le	P+D	_
vérités	vérité	NC	_
quelles	il	PROWH	_
qu'	que	PROREL	_
elles	il	CLS	_
soient	être	V	_
.	.	PONCT	_
En	en	CLO	_
voulez	vouloir	V	_
-vous	vous	CLS	_
un	un	DET	_
exemple	exemple	NC	_
?	?	PONCT	_
Les	le	DET	_
exemples	exemple	NC	_
rendent	rendre	V	_
les	le	DET	_
vérités	vérité	NC	_
plus	plus	ADV	_
sensibles	sensible	ADJ	_
.	.	PONCT	_
Vous	vous	CLS	_
aimez	aimer	V	_
sûrement	sûrement	ADV	_
bien	bien	ADV	_
les	le	DET	_
chevaux	cheval	NC	_
:	:	PONCT	_
qu'	que	CS	_
on	on	CLS	_
vous	vous	CLO	_
en	en	CLO	_
donne	donner	V	_
un	un	PRO	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
on	on	CLS	_
vous	vous	CLO	_
laisse	laisser	V	_
libres	libre	ADJ	_
;	;	PONCT	_
vous	vous	CLS	_
courrez	courir	V	_
dessus	dessus	ADV	_
des	un	DET	_
journées	journée	NC	_
entières	entier	ADJ	_
sans	sans	P	_
vous	vous	CLO	_
embarrasser	embarrasser	VINF	_
de	de	P	_
savoir	savoir	VINF	_
ni	ni	CC	_
comment	comment	PROWH	_
il	il	CLS	_
vit	vivre	V	_
,	,	PONCT	_
ni	ni	CC	_
comment	comment	PROWH	_
il	il	CLS	_
meurt	mourir	V	_
,	,	PONCT	_
ni	ni	CC	_
comment	comment	PROWH	_
il	il	CLS	_
broie	broyer	V	_
ses	son	DET	_
alimens	aliment	NC	_
,	,	PONCT	_
ni	ni	CC	_
ce	ce	PRO	_
qu'	que	PROREL	_
ils	il	CLS	_
deviennent	devenir	V	_
,	,	PONCT	_
ni	ni	CC	_
quelle	il	PROWH	_
est	être	V	_
sa	son	DET	_
structure	structure	NC	_
interne	interne	ADJ	_
;	;	PONCT	_
sans	sans	P	_
peut-être	peut-être	ADV	_
seulement	seulement	ADV	_
remarquer	remarquer	VINF	_
en	en	P	_
quoi	quoi	PROWH	_
consiste	consister	V	_
la	le	DET	_
différence	différence	NC	_
de	de	P	_
ses	son	DET	_
mouvemens	mouvement	NC	_
au	à_le	P+D	_
pas	pas	NC	_
,	,	PONCT	_
au	à_le	P+D	_
trot	trot	NC	_
,	,	PONCT	_
et	et	CC	_
au	à_le	P+D	_
galop	galop	NC	_
.	.	PONCT	_
Ce	ce	PRO	_
que	que	PROREL	_
vous	vous	CLS	_
ferez	faire	V	_
,	,	PONCT	_
emportés	emporter	VPP	_
par	par	P	_
l'	le	DET	_
attrait	attrait	NC	_
du	de_le	P+D	_
plaisir	plaisir	NC	_
,	,	PONCT	_
un	un	DET	_
homme	homme	NC	_
plus	plus	ADV	_
âgé	âgé	ADJ	_
le	il	CLO	_
fera	faire	V	_
dominé	dominer	VPP	_
par	par	P	_
ses	son	DET	_
affaires	affaire	NC	_
,	,	PONCT	_
ou	ou	CC	_
par	par	P	_
l'	le	DET	_
appât	appât	NC	_
du	de_le	P+D	_
gain	gain	NC	_
.	.	PONCT	_
Combien	combien	PROWH	_
de	de	P	_
gens	gens	NC	_
mènent	mener	V	_
des	un	DET	_
chevaux	cheval	NC	_
toute	tout	ADJ	_
leur	leur	DET	_
vie	vie	NC	_
sans	sans	P	_
faire	faire	VINF	_
autant	autant	ADV	_
de	de	P	_
réflexions	réflexion	NC	_
peut-être	peut-être	ADV	_
pour	pour	P	_
les	il	CLO	_
conduire	conduire	VINF	_
que	que	CS	_
le	le	DET	_
cheval	cheval	NC	_
pour	pour	P	_
leur	il	CLO	_
obéir	obéir	VINF	_
!	!	PONCT	_
Au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
donnez	donner	V	_
un	un	DET	_
cheval	cheval	NC	_
de	de	P	_
carton	carton	NC	_
à	à	P	_
un	un	DET	_
enfant	enfant	NC	_
:	:	PONCT	_
soyez	être	V	_
assuré	assurer	VPP	_
qu'	que	CS	_
à	à	P	_
l'	le	DET	_
instant	instant	NC	_
même	même	ADJ	_
il	il	CLS	_
le	il	CLO	_
tourne	tourner	V	_
et	et	CC	_
retourne	retourner	V	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
sens	sens	NC	_
;	;	PONCT	_
il	il	CLS	_
l'	il	CLO	_
examine	examiner	V	_
autant	autant	ADV	_
qu'	que	CS	_
il	il	CLS	_
est	être	V	_
en	en	P	_
lui	il	PRO	_
;	;	PONCT	_
bientôt	bientôt	ADV	_
il	il	CLS	_
va	aller	V	_
l'	il	CLO	_
éventrer	éventrer	VINF	_
pour	pour	P	_
voir	voir	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
dedans	dedans	ADV	_
:	:	PONCT	_
s'	si	CS	_
il	il	CLS	_
le	il	CLO	_
traîne	traîner	V	_
,	,	PONCT	_
il	il	CLS	_
le	il	CLO	_
regarde	regarder	V	_
à	à	P	_
chaque	chaque	DET	_
instant	instant	NC	_
;	;	PONCT	_
il	il	CLS	_
veut	vouloir	V	_
deviner	deviner	VINF	_
comment	comment	PROWH	_
cela	cela	PRO	_
se	se	CLO	_
fait	faire	V	_
:	:	PONCT	_
vous	vous	CLS	_
voyez	voir	V	_
souvent	souvent	ADV	_
à	à	P	_
son	son	DET	_
petit	petit	ADJ	_
air	air	NC	_
pensif	pensif	ADJ	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
bien	bien	ADV	_
moins	moins	ADV	_
occupé	occuper	VPP	_
de	de	P	_
l'	le	DET	_
effet	effet	NC	_
,	,	PONCT	_
que	que	CS	_
de	de	P	_
la	le	DET	_
manière	manière	NC	_
dont	dont	PROREL	_
il	il	CLS	_
se	se	CLO	_
produit	produire	V	_
;	;	PONCT	_
son	son	DET	_
plaisir	plaisir	NC	_
est	être	V	_
de	de	P	_
chercher	chercher	VINF	_
;	;	PONCT	_
sa	son	DET	_
vraie	vrai	ADJ	_
passion	passion	NC	_
est	être	V	_
la	le	DET	_
curiosité	curiosité	NC	_
;	;	PONCT	_
et	et	CC	_
cet	ce	DET	_
utile	utile	ADJ	_
sentiment	sentiment	NC	_
serait	être	V	_
encore	encore	ADV	_
bien	bien	ADV	_
plus	plus	ADV	_
permanent	permanent	ADJ	_
en	en	P	_
lui	il	PRO	_
