PRÉFACE	préface	NC	_
compagnon	compagnon	NC	_
de	de	P	_
ma	mon	DET	_
jeunesse	jeunesse	NC	_
,	,	PONCT	_
sage	sage	ADJ	_
ami	ami	NC	_
qui	qui	PROREL	_
réglais	régler	V	_
les	le	DET	_
mouvemens	mouvement	NC	_
trop	trop	ADV	_
désordonnés	désordonner	VPP	_
de	de	P	_
mon	mon	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
et	et	CC	_
endormais	endormir	V	_
mes	mon	DET	_
tumultueux	tumultueux	ADJ	_
désirs	désir	NC	_
aux	à_le	P+D	_
accens	accent	NC	_
de	de	P	_
ton	ton	DET	_
âme	âme	NC	_
ingénieuse	ingénieux	ADJ	_
et	et	CC	_
inspirée	inspirer	VPP	_
!	!	PONCT	_
Cependant	cependant	ADV	_
,	,	PONCT	_
Ernest	Ernest	NP	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
quelquefois	quelquefois	ADV	_
presque	presque	ADV	_
heureux	heureux	ADJ	_
;	;	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
un	un	DET	_
charme	charme	NC	_
enivrant	enivrant	ADJ	_
dans	dans	P	_
ce	ce	DET	_
voyage	voyage	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
souvent	souvent	ADV	_
me	je	CLO	_
ravit	ravir	V	_
;	;	PONCT	_
tout	tout	PRO	_
s'	se	CLO	_
accorde	accorder	V	_
bien	bien	ADV	_
avec	avec	P	_
mon	mon	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
et	et	CC	_
même	même	ADV	_
avec	avec	P	_
mon	mon	DET	_
imagination	imagination	NC	_
.	.	PONCT	_
Tu	tu	CLS	_
sais	savoir	V	_
comme	comme	CS	_
j'	je	CLS	_
ai	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
cette	ce	DET	_
belle	beau	ADJ	_
faculté	faculté	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
prend	prendre	V	_
dans	dans	P	_
l'	le	DET	_
avenir	avenir	NC	_
de	de	P	_
quoi	quoi	PROWH	_
augmenter	augmenter	VINF	_
encore	encore	ADV	_
la	le	DET	_
félicité	félicité	NC	_
présente	présent	ADJ	_
;	;	PONCT	_
de	de	P	_
cette	ce	DET	_
enchanteresse	enchanteresse	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
occupe	occuper	V	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
âges	âge	NC	_
et	et	CC	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
conditions	condition	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
a	avoir	V	_
des	un	DET	_
hochets	hochet	NC	_
pour	pour	P	_
les	le	DET	_
enfans	enfant	NC	_
,	,	PONCT	_
et	et	CC	_
donne	donner	V	_
aux	à_le	P+D	_
génies	génie	NC	_
supérieurs	supérieur	ADJ	_
les	le	DET	_
clefs	clef	NC	_
du	de_le	P+D	_
ciel	ciel	NC	_
,	,	PONCT	_
pour	pour	P	_
que	que	CS	_
leurs	leur	DET	_
regards	regard	NC	_
s'	se	CLO	_
enivrent	enivrer	V	_
de	de	P	_
hautes	haut	ADJ	_
félicités	félicité	NC	_
...	…	PONCT	_
mais	mais	CC	_
où	où	PROWH	_
vais	aller	V	_
-je	je	CLS	_
m'	je	CLO	_
égarer	égarer	VINF	_
?	?	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
t'	tu	CLO	_
ai	avoir	V	_
rien	rien	PRO	_
dit	dire	VPP	_
encore	encore	ADV	_
du	de_le	P+D	_
comte	comte	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
reçu	recevoir	VPP	_
toutes	tout	ADJ	_
ses	son	DET	_
instructions	instruction	NC	_
;	;	PONCT	_
il	il	CLS	_
va	aller	V	_
décidément	décidément	ADV	_
à	à	P	_
Venise	Venise	NP	_
,	,	PONCT	_
et	et	CC	_
cette	ce	DET	_
place	place	NC	_
est	être	V	_
celle	celui	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
désirait	désirer	V	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
plaît	plaire	V	_
dans	dans	P	_
l'	le	DET	_
idée	idée	NC	_
que	que	PROREL	_
nous	nous	CLS	_
ne	ne	ADV	_
nous	nous	CLO	_
séparerons	séparer	V	_
pas	pas	ADV	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
pourra	pouvoir	V	_
me	je	CLO	_
guider	guider	VINF	_
lui	il	PRO	_
-même	même	ADJ	_
dans	dans	P	_
cette	ce	DET	_
nouvelle	nouveau	ADJ	_
carrière	carrière	NC	_
où	où	PROREL	_
il	il	CLS	_
a	avoir	V	_
voulu	vouloir	VPP	_
que	que	CS	_
j'	je	CLS	_
entrasse	entrer	V	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
pourra	pouvoir	V	_
,	,	PONCT	_
en	en	P	_
achevant	achever	VPR	_
lui	il	PRO	_
-même	même	ADJ	_
mon	mon	DET	_
éducation	éducation	NC	_
,	,	PONCT	_
remplir	remplir	VINF	_
le	le	DET	_
saint	saint	NC	_
devoir	devoir	VINF	_
dont	dont	PROREL	_
il	il	CLS	_
se	se	CLO	_
chargea	charger	V	_
en	en	P	_
m'	je	CLO	_
adoptant	adopter	VPR	_
.	.	PONCT	_
Quel	quel	DET	_
ami	ami	NC	_
,	,	PONCT	_
Ernest	Ernest	NP	_
,	,	PONCT	_
que	que	CS	_
ce	ce	DET	_
second	second	ADJ	_
père	père	NC	_
!	!	PONCT	_
Quel	quel	DET	_
homme	homme	NC	_
excellent	excellent	ADJ	_
!	!	PONCT	_
La	le	DET	_
mort	mort	NC	_
seule	seul	ADJ	_
a	avoir	V	_
pu	pouvoir	VPP	_
interrompre	interrompre	VINF	_
cette	ce	DET	_
amitié	amitié	NC	_
qui	qui	PROREL	_
le	il	CLO	_
liait	lier	V	_
à	à	P	_
celui	celui	PRO	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
perdu	perdre	VPP	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
comte	comte	NC	_
se	se	CLO	_
plaît	plaire	V	_
à	à	P	_
la	il	CLO	_
continuer	continuer	VINF	_
religieusement	religieusement	ADV	_
en	en	P	_
moi	je	PRO	_
.	.	PONCT	_
Il	il	CLS	_
me	je	CLO	_
regarde	regarder	V	_
souvent	souvent	ADV	_
;	;	PONCT	_
je	je	CLS	_
vois	voir	V	_
quelquefois	quelquefois	ADV	_
des	un	DET	_
larmes	larme	NC	_
dans	dans	P	_
ses	son	DET	_
yeux	œil	NC	_
:	:	PONCT	_
il	il	CLS	_
trouve	trouver	V	_
que	que	CS	_
je	je	CLS	_
ressemble	ressembler	V	_
beaucoup	beaucoup	ADV	_
à	à	P	_
mon	mon	DET	_
père	père	NC	_
,	,	PONCT	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
dans	dans	P	_
mon	mon	DET	_
regard	regard	NC	_
la	le	DET	_
même	même	ADJ	_
mélancolie	mélancolie	NC	_
;	;	PONCT	_
il	il	CLS	_
me	je	CLO	_
reproche	reprocher	V	_
d'	de	P	_
être	être	VINF	_
comme	comme	P	_
lui	il	PRO	_
presque	presque	ADV	_
sauvage	sauvage	ADJ	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
craindre	craindre	VINF	_
trop	trop	ADV	_
le	le	DET	_
monde	monde	NC	_
.	.	PONCT	_
Je	je	CLS	_
t'	tu	CLO	_
ai	avoir	V	_
déjà	déjà	ADV	_
dit	dire	VPP	_
comment	comment	PROWH	_
j'	je	CLS	_
ai	avoir	V	_
fait	faire	VPP	_
la	le	DET	_
connaissance	connaissance	NC	_
de	de	P	_
la	le	DET	_
comtesse	comtesse	NC	_
,	,	PONCT	_
de	de	P	_
quelle	quel	DET	_
manière	manière	NC	_
touchante	touchant	ADJ	_
il	il	CLS	_
me	je	CLO	_
présenta	présenter	V	_
à	à	P	_
Valérie	Valérie	NP	_
(	(	PONCT	_
c'	ce	CLS	_
est	être	V	_
ainsi	ainsi	ADV	_
qu'	que	CS	_
elle	il	CLS	_
se	se	CLO	_
nomme	nommer	V	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
je	je	CLS	_
l'	il	CLO	_
appellerai	appeler	V	_
désormais	désormais	ADV	_
)	)	PONCT	_
:	:	PONCT	_
d'	de	P	_
ailleurs	ailleurs	NC	_
,	,	PONCT	_
elle	il	CLS	_
veut	vouloir	V	_
que	que	CS	_
je	je	CLS	_
la	il	CLO	_
regarde	regarder	V	_
comme	comme	P	_
une	un	DET	_
soeur	sœur	NC	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
bien	bien	ADV	_
là	là	ADV	_
l'	le	DET	_
impression	impression	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
m'	je	CLO	_
a	avoir	V	_
faite	faire	VPP	_
.	.	PONCT	_
Elle	il	CLS	_
m'	je	CLO	_
impose	imposer	V	_
moins	moins	ADV	_
que	que	CS	_
le	le	DET	_
comte	comte	NC	_
;	;	PONCT	_
elle	il	CLS	_
a	avoir	V	_
l'	le	DET	_
air	air	NC	_
si	si	ADV	_
enfant	enfant	ADJ	_
!	!	PONCT	_
Elle	il	CLS	_
est	être	V	_
très	très	ADV	_
-	-	PONCT	_
vive	vif	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
sa	son	DET	_
bonté	bonté	NC	_
est	être	V	_
extrême	extrême	ADJ	_
.	.	PONCT	_
Valérie	Valérie	NP	_
paraît	paraître	V	_
aimer	aimer	VINF	_
beaucoup	beaucoup	ADV	_
son	son	DET	_
mari	mari	NC	_
;	;	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
m'	je	CLO	_
en	en	CLO	_
étonne	étonner	V	_
pas	pas	ADV	_
:	:	PONCT	_
quoiqu'	quoique	CS	_
il	il	CLS	_
y	y	CLO	_
ait	avoir	V	_
entre	entre	P	_
eux	il	PRO	_
une	un	DET	_
grande	grand	ADJ	_
différence	différence	NC	_
d'	de	P	_
âge	âge	NC	_
,	,	PONCT	_
on	on	CLS	_
n'	ne	ADV	_
y	y	CLO	_
pense	penser	V	_
jamais	jamais	ADV	_
.	.	PONCT	_
On	on	CLS	_
pourrait	pouvoir	V	_
trouver	trouver	VINF	_
quelquefois	quelquefois	ADV	_
Valérie	Valérie	NP	_
trop	trop	ADV	_
jeune	jeune	ADJ	_
:	:	PONCT	_
on	on	CLS	_
a	avoir	V	_
peine	peine	NC	_
à	à	P	_
se	se	CLO	_
persuader	persuader	VINF	_
qu'	que	CS	_
elle	il	CLS	_
ait	avoir	V	_
formé	former	VPP	_
un	un	DET	_
engagement	engagement	NC	_
aussi	aussi	ADV	_
sérieux	sérieux	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
jamais	jamais	ADV	_
le	le	DET	_
comte	comte	NC	_
ne	ne	ADV	_
paraît	paraître	V	_
trop	trop	ADV	_
vieux	vieux	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
trente-sept	trente-sept	DET	_
ans	an	NC	_
;	;	PONCT	_
mais	mais	CC	_
il	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
l'	le	DET	_
air	air	NC	_
de	de	P	_
les	il	CLO	_
avoir	avoir	VINF	_
.	.	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
sait	savoir	V	_
d'	de	P	_
abord	abord	NC	_
ce	ce	PRO	_
qu'	qu'	ADV	_
on	on	CLS	_
aime	aimer	V	_
le	le	DET	_
plus	plus	NC	_
en	en	P	_
lui	il	PRO	_
,	,	PONCT	_
ou	ou	CC	_
de	de	P	_
sa	son	DET	_
figure	figure	NC	_
noble	noble	ADJ	_
et	et	CC	_
élevée	élevé	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
de	de	P	_
son	son	DET	_
esprit	esprit	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
toujours	toujours	ADV	_
agréable	agréable	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
aide	aider	V	_
encore	encore	ADV	_
d'	de	P	_
une	un	DET	_
imagination	imagination	NC	_
vaste	vaste	ADJ	_
et	et	CC	_
d'	de	P	_
une	un	DET	_
extrême	extrême	ADJ	_
culture	culture	NC	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
en	en	P	_
le	il	CLO	_
connaissant	connaître	VPR	_
davantage	davantage	ADV	_
,	,	PONCT	_
on	on	CLS	_
n'	ne	ADV	_
hésite	hésiter	V	_
pas	pas	ADV	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
tire	tirer	V	_
de	de	P	_
son	son	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
qu'	que	PROREL	_
on	on	CLS	_
préfère	préférer	V	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
quand	quand	CS	_
il	il	CLS	_
s'	se	CLO	_
abandonne	abandonner	V	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
se	se	CLO	_
découvre	découvrir	V	_
entièrement	entièrement	ADV	_
,	,	PONCT	_
qu'	que	CS	_
on	on	CLS	_
le	il	CLO	_
trouve	trouver	V	_
si	si	ADV	_
supérieur	supérieur	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
nous	nous	CLO	_
dit	dire	V	_
quelquefois	quelquefois	ADV	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
aussi	aussi	ADV	_
jeune	jeune	ADJ	_
dans	dans	P	_
le	le	DET	_
monde	monde	NC	_
qu'	que	PROREL	_
il	il	CLS	_
l'	il	CLO	_
est	être	V	_
avec	avec	P	_
nous	nous	PRO	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
l'	le	DET	_
exaltation	exaltation	NC	_
irait	aller	V	_
mal	mal	ADV	_
avec	avec	P	_
une	un	DET	_
ambassade	ambassade	NC	_
.	.	PONCT	_
Si	si	CS	_
tu	tu	CLS	_
savais	savoir	V	_
,	,	PONCT	_
Ernest	Ernest	NP	_
,	,	PONCT	_
comme	comme	P	_
notre	notre	DET	_
voyage	voyage	NC	_
est	être	V	_
agréable	agréable	ADJ	_
!	!	PONCT	_
Le	le	DET	_
comte	comte	NC	_
sait	savoir	V	_
tout	tout	PRO	_
,	,	PONCT	_
connaît	connaître	V	_
tout	tout	PRO	_
,	,	PONCT	_
et	et	CC	_
le	il	CLO	_
savoir	savoir	VINF	_
en	en	P	_
lui	il	PRO	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
émoussé	émousser	VPP	_
la	le	DET	_
sensibilité	sensibilité	NC	_
.	.	PONCT	_
Jouir	jouir	VINF	_
de	de	P	_
son	son	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
aimer	aimer	VINF	_
et	et	CC	_
faire	faire	VINF	_
du	de_le	P+D	_
bonheur	bonheur	NC	_
des	de_le	P+D	_
autres	autre	NC	_
le	le	DET	_
sien	sien	NC	_
propre	propre	ADJ	_
,	,	PONCT	_
voilà	voilà	V	_
sa	son	DET	_
vie	vie	NC	_
;	;	PONCT	_
aussi	aussi	ADV	_
ne	ne	ADV	_
gêne	gêner	V	_
-t-il	il	CLS	_
personne	personne	PRO	_
.	.	PONCT	_
Nous	nous	CLS	_
avons	avoir	V	_
plusieurs	plusieurs	DET	_
voitures	voiture	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
une	un	DET	_
est	être	V	_
découverte	découvrir	VPP	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
ordinairement	ordinairement	ADV	_
le	le	DET	_
soir	soir	NC	_
que	que	PROREL	_
nous	nous	CLS	_
allons	aller	V	_
dans	dans	P	_
celle	celui	PRO	_
-là	là	ADV	_
.	.	PONCT	_
La	le	DET	_
saison	saison	NC	_
est	être	V	_
très	très	ADV	_
-	-	PONCT	_
belle	beau	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
avons	avoir	V	_
traversé	traverser	VPP	_
de	un	DET	_
grandes	grand	ADJ	_
forêts	forêt	NC	_
en	en	P	_
entrant	entrer	VPR	_
en	en	P	_
*	*	X	_
allemagne	Allemagne	NP	_
;	;	PONCT	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
là	là	ADV	_
quelque	quelque	DET	_
chose	chose	NC	_
du	de_le	P+D	_
pays	pays	NC	_
natal	natal	ADJ	_
qui	qui	PROREL	_
nous	nous	CLO	_
plaisait	plaire	V	_
beaucoup	beaucoup	ADV	_
.	.	PONCT	_
Le	le	DET	_
coucher	coucher	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
surtout	surtout	ADV	_
nous	nous	CLS	_
rappelait	rappeler	V	_
à	à	P	_
tous	tous	PRO	_
des	de_le	P+D	_
souvenirs	souvenir	NC	_
différens	différent	ADJ	_
que	que	PROREL	_
nous	nous	CLS	_
nous	nous	CLO	_
communiquions	communiquer	V	_
quelquefois	quelquefois	ADV	_
;	;	PONCT	_
mais	mais	CC	_
le	le	DET	_
plus	plus	ADV	_
souvent	souvent	ADV	_
nous	nous	CLS	_
gardions	garder	V	_
alors	alors	ADV	_
le	le	DET	_
silence	silence	NC	_
.	.	PONCT	_
Les	le	DET	_
beaux	beau	ADJ	_
jours	jour	NC	_
sont	être	V	_
comme	comme	P	_
autant	autant	ADV	_
de	de	P	_
fêtes	fête	NC	_
données	donner	VPP	_
au	à_le	P+D	_
monde	monde	NC	_
;	;	PONCT	_
mais	mais	CC	_
la	le	DET	_
fin	fin	NC	_
d'	de	P	_
un	un	DET	_
beau	beau	ADJ	_
jour	jour	NC	_
,	,	PONCT	_
comme	comme	P	_
la	le	DET	_
fin	fin	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
a	avoir	V	_
quelque	quelque	DET	_
chose	chose	NC	_
d'	de	P	_
attendrissant	attendrir	VPR	_
et	et	CC	_
de	de	P	_
solennel	solennel	ADJ	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
un	un	DET	_
cadre	cadre	NC	_
où	où	PROREL	_
vont	aller	V	_
se	se	CLO	_
placer	placer	VINF	_
tout	tout	ADV	_
naturellement	naturellement	ADV	_
les	le	DET	_
souvenirs	souvenir	NC	_
,	,	PONCT	_
et	et	CC	_
où	où	PROREL	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
tient	tenir	V	_
aux	à_le	P+D	_
affections	affection	NC	_
paraît	paraître	V	_
plus	plus	ADV	_
vif	vif	ADJ	_
,	,	PONCT	_
comme	comme	P	_
au	à_le	P+D	_
coucher	coucher	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
les	le	DET	_
teintes	teinte	NC	_
paraissent	paraître	V	_
plus	plus	ADV	_
chaudes	chaud	ADJ	_
.	.	PONCT	_
Que	que	CS	_
de	de	P	_
fois	fois	NC	_
mon	mon	DET	_
imagination	imagination	NC	_
se	se	CLO	_
reporte	reporter	V	_
alors	alors	ADV	_
vers	vers	P	_
nos	notre	DET	_
montagnes	montagne	NC	_
!	!	PONCT	_
Je	je	CLS	_
vois	voir	V	_
à	à	P	_
leurs	leur	DET	_
pieds	pied	NC	_
notre	notre	DET	_
antique	antique	ADJ	_
demeure	demeure	NC	_
;	;	PONCT	_
ces	ce	DET	_
créneaux	créneau	NC	_
,	,	PONCT	_
ces	ce	DET	_
fossés	fossé	NC	_
,	,	PONCT	_
si	si	ADV	_
long-temps	long-temps	ADV	_
couverts	couvrir	VPP	_
de	de	P	_
glaces	glace	NC	_
,	,	PONCT	_
sur	sur	P	_
lesquels	lequel	PROREL	_
nous	nous	CLS	_
nous	nous	CLO	_
exercions	exercer	V	_
,	,	PONCT	_
la	le	DET	_
lance	lance	NC	_
à	à	P	_
la	le	DET	_
main	main	NC	_
,	,	PONCT	_
à	à	P	_
des	un	DET	_
jeux	jeu	NC	_
guerriers	guerrier	ADJ	_
,	,	PONCT	_
glissant	glisser	VPR	_
sur	sur	P	_
cette	ce	DET	_
glace	glace	NC	_
comme	comme	P	_
sur	sur	P	_
nos	notre	DET	_
jours	jour	NC	_
,	,	PONCT	_
que	que	CS	_
nous	nous	CLS	_
n'	ne	ADV	_
apercevions	apercevoir	V	_
pas	pas	ADV	_
.	.	PONCT	_
Le	le	DET	_
printemps	printemps	NC	_
revenait	revenir	V	_
;	;	PONCT	_
nous	nous	CLS	_
escaladions	escalader	V	_
le	le	DET	_
rocher	rocher	NC	_
;	;	PONCT	_
nous	nous	CLS	_
comptions	compter	V	_
alors	alors	ADV	_
ces	ce	DET	_
vaisseaux	vaisseau	NC	_
qui	qui	PROREL	_
venaient	venir	V	_
de	de	P	_
nouveau	nouveau	ADJ	_
tenter	tenter	VINF	_
nos	notre	DET	_
mers	mer	NC	_
;	;	PONCT	_
nous	nous	CLS	_
tâchions	tâcher	V	_
de	de	P	_
deviner	deviner	VINF	_
leur	leur	DET	_
pavillon	pavillon	NC	_
;	;	PONCT	_
nous	nous	CLS	_
suivions	suivre	V	_
leur	leur	DET	_
vol	vol	NC	_
rapide	rapide	ADJ	_
;	;	PONCT	_
nous	nous	CLS	_
aurions	avoir	V	_
voulu	vouloir	VPP	_
être	être	VINF	_
sur	sur	P	_
leurs	leur	DET	_
mâts	mât	NC	_
,	,	PONCT	_
comme	comme	P	_
les	le	DET	_
oiseaux	oiseau	NC	_
marins	marin	ADJ	_
,	,	PONCT	_
les	il	CLO	_
suivre	suivre	VINF	_
dans	dans	P	_
des	un	DET	_
régions	région	NC	_
lointaines	lointain	ADJ	_
.	.	PONCT	_
Te	tu	CLO	_
rappelles	rappeler	V	_
-tu	tu	CLS	_
ce	ce	DET	_
beau	beau	ADJ	_
coucher	coucher	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
,	,	PONCT	_
où	où	PROREL	_
nous	nous	CLS	_
célébrâmes	célébrer	V	_
ensemble	ensemble	ADV	_
un	un	DET	_
grand	grand	ADJ	_
souvenir	souvenir	NC	_
?	?	PONCT	_
C'	ce	CLS	_
était	être	V	_
peu	peu	ADV	_
après	après	P	_
l'	le	DET	_
équinoxe	équinoxe	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
avions	avoir	V	_
vu	voir	VPP	_
la	le	DET	_
veille	veille	NC	_
une	un	DET	_
armée	armée	NC	_
de	de	P	_
nuages	nuage	NC	_
s'	se	CLO	_
avancer	avancer	VINF	_
en	en	P	_
présageant	présager	VPR	_
la	le	DET	_
tempête	tempête	NC	_
;	;	PONCT	_
elle	il	CLS	_
fut	être	V	_
horrible	horrible	ADJ	_
:	:	PONCT	_
tous	tout	DET	_
deux	deux	NC	_
nous	nous	CLO	_
tremblions	trembler	V	_
pour	pour	P	_
un	un	DET	_
vaisseau	vaisseau	NC	_
que	que	PROREL	_
nous	nous	CLS	_
avions	avoir	V	_
découvert	découvrir	VPP	_
;	;	PONCT	_
la	le	DET	_
mer	mer	NC	_
était	être	V	_
soulevée	soulever	VPP	_
et	et	CC	_
menaçait	menacer	V	_
d'	de	P	_
engloutir	engloutir	VINF	_
tous	tout	ADJ	_
ces	ce	DET	_
rivages	rivage	NC	_
.	.	PONCT	_
à	à	P	_
minuit	minuit	NC	_
,	,	PONCT	_
nous	nous	CLS	_
entendîmes	entendre	V	_
les	le	DET	_
signaux	signal	NC	_
de	de	P	_
détresse	détresse	NC	_
.	.	PONCT	_
Ne	ne	ADV	_
doutant	douter	VPR	_
pas	pas	ADV	_
que	que	CS	_
le	le	DET	_
vaisseau	vaisseau	NC	_
n'	ne	ADV	_
eût	avoir	V	_
échoué	échouer	VPP	_
sur	sur	P	_
un	un	PRO	_
des	de_le	P+D	_
bancs	banc	NC	_
,	,	PONCT	_
mon	mon	DET	_
père	père	NC	_
fit	faire	V	_
au	à_le	P+D	_
plus	plus	ADV	_
vite	vite	ADV	_
mettre	mettre	VINF	_
des	un	DET	_
chaloupes	chaloupe	NC	_
en	en	P	_
mer	mer	NC	_
;	;	PONCT	_
au	à_le	P+D	_
moment	moment	NC	_
où	où	PROREL	_
il	il	CLS	_
animait	animer	V	_
les	le	DET	_
pilotes	pilote	NC	_
côtiers	côtier	ADJ	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
résista	résister	V	_
pas	pas	ADV	_
à	à	P	_
nos	notre	DET	_
instances	instance	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
malgré	malgré	P	_
le	le	DET	_
danger	danger	NC	_
,	,	PONCT	_
il	il	CLS	_
nous	nous	CLO	_
permit	permettre	V	_
de	de	P	_
l'	il	CLO	_
accompagner	accompagner	VINF	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
Comme	comme	P	_
nos	notre	DET	_
coeurs	cœur	NC	_
battaient	battre	V	_
!	!	PONCT	_
Comme	comme	CS	_
nous	nous	CLS	_
désirions	désirer	V	_
être	être	VINF	_
partout	partout	ADV	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
!	!	PONCT	_
Comme	comme	CS	_
nous	nous	CLS	_
aurions	avoir	V	_
voulu	vouloir	VPP	_
secourir	secourir	VINF	_
chacun	chacun	PRO	_
des	de_le	P+D	_
passagers	passager	NC	_
!	!	PONCT	_
Ce	ce	CLS	_
fut	être	V	_
alors	alors	ADV	_
que	que	CS	_
tu	tu	CLS	_
exposas	exposer	V	_
si	si	ADV	_
généreusement	généreusement	ADV	_
ta	ton	DET	_
vie	vie	NC	_
pour	pour	P	_
moi	je	PRO	_
.	.	PONCT	_
Mais	mais	CC	_
il	il	CLS	_
faut	falloir	V	_
rester	rester	VINF	_
fidèle	fidèle	ADJ	_
à	à	P	_
ma	mon	DET	_
promesse	promesse	NC	_
;	;	PONCT	_
il	il	CLS	_
faut	falloir	V	_
ne	ne	ADV	_
point	point	ADV	_
te	tu	CLO	_
parler	parler	VINF	_
de	de	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
te	tu	CLO	_
paraît	paraître	V	_
si	si	ADV	_
simple	simple	ADJ	_
,	,	PONCT	_
si	si	ADV	_
naturel	naturel	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
au	à_le	P+D	_
moins	moins	NC	_
laisse	laisser	V	_
-moi	je	CLO	_
ma	mon	DET	_
reconnaissance	reconnaissance	NC	_
comme	comme	P	_
un	un	PRO	_
de	de	P	_
mes	mon	DET	_
premiers	premier	ADJ	_
plaisirs	plaisir	NC	_
,	,	PONCT	_
si	si	CS	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
comme	comme	P	_
un	un	PRO	_
de	de	P	_
mes	mon	DET	_
premiers	premier	ADJ	_
devoirs	devoir	NC	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
oublions	oublier	V	_
jamais	jamais	ADV	_
le	le	DET	_
rocher	rocher	NC	_
où	où	PROREL	_
nous	nous	CLS	_
retournâmes	retourner	V	_
après	après	P	_
cette	ce	DET	_
nuit	nuit	NC	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
où	où	PROREL	_
nous	nous	CLS	_
regardions	regarder	V	_
la	le	DET	_
mer	mer	NC	_
en	en	P	_
remerciant	remercier	VPR	_
le	le	DET	_
ciel	ciel	NC	_
de	de	P	_
notre	notre	DET	_
amitié	amitié	NC	_
.	.	PONCT	_
Adieu	adieu	I	_
,	,	PONCT	_
Ernest	Ernest	NP	_
;	;	PONCT	_
il	il	CLS	_
est	être	V	_
tard	tard	ADV	_
,	,	PONCT	_
et	et	CC	_
nous	nous	CLS	_
partons	partir	V	_
