1	1	X	_
,	,	PONCT	_
des	un	DET	_
laïcs	laïc	NC	_
à	à	P	_
redingote	redingote	NC	_
cléricale	clérical	ADJ	_
,	,	PONCT	_
des	un	DET	_
prêtres	prêtre	NC	_
de	de	P	_
toute	tout	DET	_
sorte	sorte	NC	_
et	et	CC	_
de	de	P	_
tout	tout	DET	_
costume	costume	NC	_
,	,	PONCT	_
des	un	DET	_
échantillons	échantillon	NC	_
de	de	P	_
peuple	peuple	NC	_
et	et	CC	_
d'	de	P	_
aristocratie	aristocratie	NC	_
d'	de	P	_
église	église	NC	_
,	,	PONCT	_
des	un	DET	_
évêques	évêque	NC	_
à	à	P	_
la	le	DET	_
calotte	calotte	NC	_
violette	violet	ADJ	_
,	,	PONCT	_
beaucoup	beaucoup	PRO	_
de	de	P	_
curés	curé	NC	_
de	de	P	_
pays	pays	NC	_
à	à	P	_
gros	gros	ADJ	_
vin	vin	NC	_
et	et	CC	_
à	à	P	_
gros	gros	ADJ	_
accent	accent	NC	_
,	,	PONCT	_
de	de	P	_
maigres	maigre	ADJ	_
abbés	abbés	NC	_
de	de	P	_
compagnie	compagnie	NC	_
escortant	escorter	VPR	_
de	de	P	_
vieilles	vieux	ADJ	_
dames	dame	NC	_
dans	dans	P	_
le	le	DET	_
pèlerinage	pèlerinage	NC	_
de	de	P	_
leur	leur	DET	_
curiosité	curiosité	NC	_
pieuse	pieux	ADJ	_
,	,	PONCT	_
des	un	DET	_
commerçants	commerçant	NC	_
enrichis	enrichir	VPP	_
payant	payer	VPR	_
à	à	P	_
leurs	leur	DET	_
femmes	femme	NC	_
le	le	DET	_
voyage	voyage	NC	_
des	de_le	P+D	_
gens	gens	NC	_
distingués	distingué	ADJ	_
,	,	PONCT	_
d'	de	P	_
épais	épais	ADJ	_
industriels	industriel	ADJ	_
estropiant	estropier	VPR	_
les	le	DET	_
noms	nom	NC	_
de	de	P	_
saintes	sainte	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
leurs	leur	DET	_
filles	fille	NC	_
reprenaient	reprendre	V	_
tout	tout	ADV	_
haut	haut	ADV	_
avec	avec	P	_
les	le	DET	_
leçons	leçon	NC	_
encore	encore	ADV	_
fraîches	frais	ADJ	_
de	de	P	_
leur	leur	DET	_
éducation	éducation	NC	_
de	de	P	_
couvent	couvent	NC	_
,	,	PONCT	_
des	un	DET	_
commis	commis	NC	_
-	-	PONCT	_
voyageurs	voyageur	NC	_
expliquant	expliquer	VPR	_
savamment	savamment	ADV	_
à	à	P	_
leurs	leur	DET	_
voisins	voisin	NC	_
comme	comme	P	_
quoi	quoi	PROREL	_
les	le	DET	_
vins	vin	NC	_
des	de_le	P+D	_
pays	pays	NC	_
tempérés	tempéré	ADJ	_
sont	être	V	_
sujets	sujet	ADJ	_
à	à	P	_
graisser	graisser	VINF	_
dans	dans	P	_
les	le	DET	_
états	état	NC	_
romains	romain	ADJ	_
;	;	PONCT	_
enfin	enfin	ADV	_
,	,	PONCT	_
tout	tout	ADJ	_
ce	ce	DET	_
fond	fond	NC	_
de	de	P	_
passants	passant	NC	_
cosmopolites	cosmopolite	ADJ	_
,	,	PONCT	_
anonymes	anonyme	ADJ	_
,	,	PONCT	_
impersonnels	impersonnel	ADJ	_
et	et	CC	_
vagues	vague	ADJ	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
vie	vie	NC	_
d'	de	P	_
hôtel	hôtel	NC	_
,	,	PONCT	_
le	le	DET	_
coudoiement	coudoiement	NC	_
du	de_le	P+D	_
repas	repas	NC	_
,	,	PONCT	_
rapproche	rapprocher	V	_
et	et	CC	_
fait	faire	V	_
communier	communier	VINF	_
la	le	DET	_
vulgarité	vulgarité	NC	_
.	.	PONCT	_
De	de	P	_
tout	tout	ADJ	_
ce	ce	DET	_
monde	monde	NC	_
,	,	PONCT	_
à	à	P	_
un	un	DET	_
bout	bout	NC	_
de	de	P	_
la	le	DET	_
table	table	NC	_
,	,	PONCT	_
se	se	CLO	_
détachait	détacher	V	_
,	,	PONCT	_
observant	observer	VPR	_
de	de	P	_
haut	haut	NC	_
les	le	DET	_
convives	convive	NC	_
,	,	PONCT	_
un	un	DET	_
chevalier	chevalier	NC	_
d'	de	P	_
ordre	ordre	NC	_
noble	noble	ADJ	_
,	,	PONCT	_
enveloppé	envelopper	VPP	_
de	de	P	_
cette	ce	DET	_
robe	robe	NC	_
qui	qui	PROREL	_
habille	habiller	V	_
la	le	DET	_
vieillesse	vieillesse	NC	_
religieuse	religieux	ADJ	_
de	de	P	_
la	le	DET	_
grâce	grâce	NC	_
correcte	correct	ADJ	_
du	de_le	P+D	_
blanc	blanc	NC	_
.	.	PONCT	_
Il	il	CLS	_
parlait	parler	V	_
,	,	PONCT	_
avec	avec	P	_
des	un	DET	_
gestes	geste	NC	_
d'	de	P	_
homme	homme	NC	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
oreille	oreille	NC	_
d'	de	P	_
une	un	DET	_
italienne	italienne	NC	_
dont	dont	PROREL	_
les	le	DET	_
cheveux	cheveu	NC	_
étaient	être	V	_
noués	nouer	VPP	_
d'	de	P	_
un	un	DET	_
ruban	ruban	NC	_
feu	feu	ADJ	_
rappelant	rappeler	VPR	_
une	un	DET	_
bandelette	bandelette	NC	_
de	de	P	_
coiffure	coiffure	NC	_
antique	antique	ADJ	_
.	.	PONCT	_
Et	et	CC	_
à	à	P	_
mesure	mesure	NC	_
que	que	CS	_
le	le	DET	_
dîner	dîner	NC	_
avançait	avancer	V	_
,	,	PONCT	_
que	que	CS	_
l'	le	DET	_
expansion	expansion	NC	_
se	se	CLO	_
répandait	répandre	V	_
des	un	DET	_
estomacs	estomac	NC	_
remplis	remplir	VPP	_
,	,	PONCT	_
la	le	DET	_
causerie	causerie	NC	_
des	de_le	P+D	_
voisinages	voisinage	NC	_
se	se	CLO	_
mêlait	mêler	V	_
et	et	CC	_
devenait	devenir	V	_
générale	général	ADJ	_
.	.	PONCT	_
Alors	alors	ADV	_
éclatait	éclater	V	_
et	et	CC	_
s'	se	CLO	_
épanouissait	épanouir	V	_
la	le	DET	_
bêtise	bêtise	NC	_
du	de_le	P+D	_
français	français	NC	_
à	à	P	_
table	table	NC	_
d'	de	P	_
hôte	hôte	NC	_
,	,	PONCT	_
prenant	prendre	VPR	_
toutes	tout	ADJ	_
ses	son	DET	_
comparaisons	comparaison	NC	_
,	,	PONCT	_
ses	son	DET	_
mesures	mesure	NC	_
,	,	PONCT	_
d'	de	P	_
après	après	P	_
les	le	DET	_
idées	idée	NC	_
,	,	PONCT	_
le	le	DET	_
préjugés	préjugé	NC	_
,	,	PONCT	_
les	le	DET	_
produits	produit	NC	_
français	français	ADJ	_
,	,	PONCT	_
voulant	vouloir	VPR	_
partout	partout	ADV	_
à	à	P	_
l'	le	DET	_
étranger	étranger	NC	_
retrouver	retrouver	VINF	_
la	le	DET	_
France	France	NP	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
admettant	admettre	VPR	_
rien	rien	PRO	_
du	de_le	P+D	_
droit	droit	NC	_
des	de_le	P+D	_
autres	autre	ADJ	_
peuples	peuple	NC	_
à	à	P	_
être	être	VINF	_
un	un	DET	_
autre	autre	ADJ	_
peuple	peuple	NC	_
que	que	CS	_
celui	celui	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
.	.	PONCT	_
Des	un	DET	_
paroles	parole	NC	_
professorales	professoral	ADJ	_
,	,	PONCT	_
de	de	P	_
grossières	grossier	ADJ	_
ignorances	ignorance	NC	_
,	,	PONCT	_
critiquaient	critiquer	V	_
les	le	DET	_
moeurs	mœurs	NC	_
,	,	PONCT	_
les	le	DET	_
habitudes	habitude	NC	_
,	,	PONCT	_
les	le	DET	_
institutions	institution	NC	_
du	de_le	P+D	_
pays	pays	NC	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
élevait	élever	V	_
des	un	DET	_
plaintes	plainte	NC	_
de	de	P	_
civilisés	civilisé	NC	_
débarqués	débarquer	VPP	_
dans	dans	P	_
un	un	DET	_
pays	pays	NC	_
sauvage	sauvage	ADJ	_
de	de	P	_
la	le	DET	_
part	part	NC	_
des	de_le	P+D	_
messieurs	messieurs	NC	_
auxquels	auquel	PROREL	_
on	on	CLS	_
avait	avoir	V	_
servi	servir	VPP	_
du	de_le	P+D	_
café	café	NC	_
au	à_le	P+D	_
lait	lait	NC	_
dans	dans	P	_
des	un	DET	_
verres	verre	NC	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
des	un	DET	_
gens	gens	NC	_
qui	qui	PROREL	_
disaient	dire	V	_
,	,	PONCT	_
à	à	P	_
propos	propos	NC	_
de	de	P	_
la	le	DET	_
petitesse	petitesse	NC	_
des	de_le	P+D	_
poulets	poulet	NC	_
rôtis	rôtir	VPP	_
,	,	PONCT	_
que	que	PROREL	_
cela	cela	PRO	_
donnait	donner	V	_
une	un	DET	_
triste	triste	ADJ	_
idée	idée	NC	_
du	de_le	P+D	_
gouvernement	gouvernement	NC	_
,	,	PONCT	_
et	et	CC	_
un	un	DET	_
homme	homme	NC	_
chauve	chauve	ADJ	_
,	,	PONCT	_
à	à	P	_
visage	visage	NC	_
considérable	considérable	ADJ	_
,	,	PONCT	_
accusait	accuser	V	_
l'	le	DET	_
édilité	édilité	NC	_
de	de	P	_
"	"	PONCT	_
l'	le	DET	_
endroit	endroit	NC	_
"	"	PONCT	_
de	de	P	_
ne	ne	ADV	_
pas	pas	ADV	_
même	même	ADV	_
faire	faire	VINF	_
balayer	balayer	VINF	_
tous	tout	ADJ	_
les	le	DET	_
matins	matin	NC	_
la	le	DET	_
prison	prison	NC	_
de	de	P	_
saint-Pierre	saint-Pierre	NP	_
!	!	PONCT	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
fut	être	V	_
contente	content	ADJ	_
de	de	P	_
penser	penser	VINF	_
que	que	CS	_
c'	ce	CLS	_
était	être	V	_
son	son	DET	_
dernier	dernier	ADJ	_
dîner	dîner	NC	_
à	à	P	_
la	le	DET	_
minerve	minerve	NC	_
.	.	PONCT	_
Tout	tout	ADJ	_
ce	ce	DET	_
bruit	bruit	NC	_
niais	niais	ADJ	_
qui	qui	PROREL	_
l'	il	CLO	_
entourait	entourer	V	_
,	,	PONCT	_
l'	il	CLO	_
ennuyait	ennuyer	V	_
,	,	PONCT	_
la	il	CLO	_
blessait	blesser	V	_
presque	presque	ADV	_
:	:	PONCT	_
elle	il	CLS	_
éprouvait	éprouver	V	_
une	un	DET	_
espèce	espèce	NC	_
d'	de	P	_
écoeurement	écoeurement	NC	_
à	à	P	_
entendre	entendre	VINF	_
là	là	ADV	_
-la	il	CLO	_
sottise	sottise	V	_
parler	parler	VINF	_
si	si	ADV	_
haut	haut	ADJ	_
.	.	PONCT	_
Son	son	DET	_
amour-propre	amour-propre	NC	_
de	de	P	_
française	française	NC	_
,	,	PONCT	_
de	de	P	_
parisienne	parisienne	NC	_
,	,	PONCT	_
souffrait	souffrir	V	_
de	de	P	_
ces	ce	DET	_
inepties	ineptie	NC	_
sortant	sortir	VPR	_
de	de	P	_
la	le	DET	_
bouche	bouche	NC	_
de	de	P	_
compatriotes	compatriote	NC	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
en	en	P	_
elle	il	PRO	_
une	un	DET	_
humiliation	humiliation	NC	_
,	,	PONCT	_
en	en	P	_
même	même	ADJ	_
temps	temps	NC	_
qu'	que	CS	_
un	un	DET	_
agacement	agacement	NC	_
presque	presque	ADV	_
douloureux	douloureux	ADJ	_
,	,	PONCT	_
à	à	P	_
toucher	toucher	VINF	_
de	de	P	_
si	si	ADV	_
près	près	ADV	_
et	et	CC	_
dans	dans	P	_
sa	son	DET	_
plus	plus	ADV	_
grosse	gros	ADJ	_
expression	expression	NC	_
le	le	DET	_
béotisme	béotisme	NC	_
exubérant	exubérant	ADJ	_
que	que	PROREL	_
développe	développer	V	_
,	,	PONCT	_
par	par	P	_
un	un	DET	_
singulier	singulier	NC	_
et	et	CC	_
ironique	ironique	ADJ	_
privilége	privilége	NC	_
,	,	PONCT	_
le	le	DET	_
spectacle	spectacle	NC	_
de	de	P	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
ville	ville	NC	_
du	de_le	P+D	_
monde	monde	NC	_
chez	chez	P	_
le	le	DET	_
peuple	peuple	NC	_
le	le	DET	_
plus	plus	ADV	_
spirituel	spirituel	ADJ	_
de	de	P	_
la	le	DET	_
terre	terre	NC	_
.	.	PONCT	_
-	-	X	_
prends	prendre	V	_
une	un	DET	_
orange	orange	NC	_
et	et	CC	_
allons	aller	V	_
-nous	nous	CLS	_
-en	en	CLO	_
...	…	PONCT	_
-	-	PONCT	_
finit	finir	V	_
-elle	il	CLS	_
par	par	P	_
dire	dire	VINF	_
à	à	P	_
son	son	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
avant	avant	P	_
le	le	DET	_
dessert	dessert	NC	_
,	,	PONCT	_
à	à	P	_
bout	bout	NC	_
de	de	P	_
patience	patience	NC	_
,	,	PONCT	_
et	et	CC	_
choquée	choquer	VPP	_
de	de	P	_
la	le	DET	_
tenue	tenue	NC	_
de	de	P	_
son	son	DET	_
voisin	voisin	NC	_
,	,	PONCT	_
l'	le	DET	_
ecclésiastique	ecclésiastique	NC	_
au	à_le	P+D	_
benedicite	benedicite	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
ragaillardi	ragaillardir	VPP	_
par	par	P	_
le	le	DET	_
dîner	dîner	NC	_
et	et	CC	_
le	le	DET	_
coude	coude	NC	_
avancé	avancer	VPP	_
près	près	ADV	_
d'	de	P	_
elle	il	PRO	_
,	,	PONCT	_
se	se	CLO	_
tapotait	tapoter	V	_
l'	le	DET	_
épaule	épaule	NC	_
avec	avec	P	_
la	le	DET	_
carte	carte	NC	_
des	de_le	P+D	_
vins	vin	NC	_
.	.	PONCT	_
Elle	il	CLS	_
remonta	remonter	V	_
le	le	DET	_
grand	grand	ADJ	_
escalier	escalier	NC	_
,	,	PONCT	_
en	en	P	_
frôlant	frôler	VPR	_
un	un	DET	_
capucin	capucin	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
plaqué	plaquer	VPP	_
contre	contre	P	_
la	le	DET	_
loge	loge	NC	_
du	de_le	P+D	_
portier	portier	NC	_
,	,	PONCT	_
immobile	immobile	ADJ	_
,	,	PONCT	_
tendait	tendre	V	_
aux	à_le	P+D	_
passants	passant	NC	_
une	un	DET	_
bussola	bussola	NC	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
les	le	DET	_
longs	long	ADJ	_
corridors	corridor	NC	_
où	où	PROREL	_
s'	se	CLO	_
apercevaient	apercevoir	V	_
,	,	PONCT	_
dans	dans	P	_
des	un	DET	_
coins	coin	NC	_
,	,	PONCT	_
des	un	DET	_
malles	malle	NC	_
de	de	P	_
prélats	prélat	NC	_
ayant	avoir	VPR	_
l'	le	DET	_
apparence	apparence	NC	_
de	de	P	_
boîtes	boîte	NC	_
d'	de	P	_
argenterie	argenterie	NC	_
en	en	P	_
maroquin	maroquin	NC	_
rouge	rouge	ADJ	_
,	,	PONCT	_
gaufrées	gaufrer	VPP	_
d'	de	P	_
or	or	NC	_
,	,	PONCT	_
elle	il	CLS	_
arriva	arriver	V	_
à	à	P	_
sa	son	DET	_
chambre	chambre	NC	_
,	,	PONCT	_
où	où	PROREL	_
elle	il	CLS	_
s'	se	CLO	_
enferma	enfermer	V	_
avec	avec	P	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
Le	le	DET	_
jour	jour	NC	_
baissait	baisser	V	_
;	;	PONCT	_
et	et	CC	_
avec	avec	P	_
le	le	DET	_
jour	jour	NC	_
qui	qui	PROREL	_
baissait	baisser	V	_
revenait	revenir	V	_
en	en	P	_
elle	il	PRO	_
le	le	DET	_
sentiment	sentiment	NC	_
de	de	P	_
tristesse	tristesse	NC	_
dont	dont	PROREL	_
certains	certain	DET	_
tempéraments	tempérament	NC	_
de	de	P	_
femme	femme	NC	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
se	se	CLO	_
défendre	défendre	VINF	_
à	à	P	_
la	le	DET	_
venue	venue	NC	_
du	de_le	P+D	_
soir	soir	NC	_
,	,	PONCT	_
au	à_le	P+D	_
moment	moment	NC	_
défaillant	défaillant	ADJ	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
tombante	tombant	ADJ	_
de	de	P	_
la	le	DET	_
journée	journée	NC	_
.	.	PONCT	_
Peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
,	,	PONCT	_
elle	il	CLS	_
était	être	V	_
envahie	envahir	VPP	_
par	par	P	_
cette	ce	DET	_
espèce	espèce	NC	_
de	de	P	_
mélancolie	mélancolie	NC	_
,	,	PONCT	_
songeuse	songeur	ADJ	_
,	,	PONCT	_
instinctivement	instinctivement	ADV	_
peureuse	peureux	ADJ	_
,	,	PONCT	_
que	que	PROREL	_
donnent	donner	V	_
aux	à_le	P+D	_
malades	malade	NC	_
la	le	DET	_
crainte	crainte	NC	_
de	de	P	_
l'	le	DET	_
ombre	ombre	NC	_
et	et	CC	_
la	le	DET	_
menace	menace	NC	_
de	de	P	_
la	le	DET	_
nuit	nuit	NC	_
.	.	PONCT	_
Elle	il	CLS	_
prit	prendre	V	_
son	son	DET	_
fils	fils	NC	_
sur	sur	P	_
ses	son	DET	_
genoux	genou	NC	_
et	et	CC	_
se	se	CLO	_
mit	mettre	V	_
à	à	P	_
le	il	CLO	_
bercer	bercer	VINF	_
,	,	PONCT	_
pressant	presser	VPR	_
contre	contre	P	_
son	son	DET	_
sein	sein	NC	_
le	le	DET	_
premier	premier	ADJ	_
sommeil	sommeil	NC	_
de	de	P	_
son	son	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
en	en	P	_
lui	il	CLO	_
murmurant	murmurer	VPR	_
la	le	DET	_
berceuse	berceuse	NC	_
de	de	P	_
Schuman	Schuman	NP	_
,	,	PONCT	_
la	le	DET	_
bouche	bouche	NC	_
sur	sur	P	_
sa	son	DET	_
tête	tête	NC	_
et	et	CC	_
la	le	DET	_
voix	voix	NC	_
dans	dans	P	_
ses	son	DET	_
cheveux	cheveu	NC	_
.	.	PONCT	_
En	en	P	_
la	le	DET	_
couchant	couchant	NC	_
,	,	PONCT	_
sa	son	DET	_
femme	femme	NC	_
de	de	P	_
chambre	chambre	NC	_
lui	il	CLO	_
dit	dire	V	_
:	:	PONCT	_
-	-	X	_
est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
madame	madame	NC	_
ne	ne	ADV	_
prend	prendre	V	_
pas	pas	ADV	_
de	de	P	_
la	le	DET	_
potion	potion	NC	_
que	que	PROREL	_
M	M	NC	_
Andral	Andral	NP	_
lui	il	CLO	_
a	avoir	V	_
recommandé	recommander	VPP	_
de	de	P	_
prendre	prendre	VINF	_
tous	tout	ADJ	_
les	le	DET	_
soirs	soir	NC	_
?	?	PONCT	_
-	-	X	_
mon	mon	DET	_
dieu	dieu	NC	_
!	!	PONCT	_
Honorine	Honorine	NP	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
voulez	vouloir	V	_
...	…	PONCT	_
,	,	PONCT	_
donnez	donner	V	_
m'	je	CLO	_
en	en	CLO	_
,	,	PONCT	_
cela	cela	PRO	_
m'	je	CLO	_
empêchera	empêcher	V	_
peut-être	peut-être	ADV	_
de	de	P	_
sentir	sentir	VINF	_
les	le	DET	_
puces	puce	NC	_
de	de	P	_
la	le	DET	_
Minerve	Minerve	NP	_
.	.	PONCT	_
3	3	X	_
le	le	DET	_
lendemain	lendemain	NC	_
,	,	PONCT	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
entrait	entrer	V	_
dans	dans	P	_
l'	le	DET	_
appartement	appartement	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
avait	avoir	V	_
loué	louer	VPP	_
.	.	PONCT	_
Derrière	derrière	P	_
l'	le	DET	_
enfant	enfant	NC	_
sautant	sauter	VPR	_
les	le	DET	_
marches	marche	NC	_
,	,	PONCT	_
elle	il	CLS	_
monta	monter	V	_
le	le	DET	_
petit	petit	ADJ	_
escalier	escalier	NC	_
de	de	P	_
marbre	marbre	NC	_
à	à	P	_
carreaux	carreau	NC	_
noirs	noir	ADJ	_
et	et	CC	_
blancs	blanc	ADJ	_
,	,	PONCT	_
éclairé	éclairer	VPP	_
de	de	P	_
baies	baie	NC	_
à	à	P	_
jour	jour	NC	_
où	où	PROREL	_
le	le	DET	_
soleil	soleil	NC	_
passait	passer	V	_
à	à	P	_
travers	travers	NC	_
des	un	DET	_
fleurs	fleur	NC	_
dans	dans	P	_
des	un	DET	_
pots	pot	NC	_
.	.	PONCT	_
La	le	DET	_
porte	porte	NC	_
fermée	fermer	VPP	_
sur	sur	P	_
les	le	DET	_
porteurs	porteur	NC	_
,	,	PONCT	_
elle	il	CLS	_
eut	avoir	V	_
le	le	DET	_
plaisir	plaisir	NC	_
de	de	P	_
cette	ce	DET	_
délivrance	délivrance	NC	_
qu'	que	PROREL	_
on	on	CLS	_
éprouve	éprouver	V	_
à	à	P	_
la	le	DET	_
sortie	sortie	NC	_
de	de	P	_
l'	le	DET	_
auberge	auberge	NC	_
,	,	PONCT	_
de	de	P	_
l'	le	DET	_
hôtel	hôtel	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
maison	maison	NC	_
à	à	P	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
.	.	PONCT	_
Elle	il	CLS	_
se	se	CLO	_
livra	livrer	V	_
au	à_le	P+D	_
petit	petit	ADJ	_
bonheur	bonheur	NC	_
de	de	P	_
voir	voir	VINF	_
défaire	défaire	VINF	_
ses	son	DET	_
malles	malle	NC	_
,	,	PONCT	_
de	de	P	_
s'	se	CLO	_
installer	installer	VINF	_
,	,	PONCT	_
de	de	P	_
s'	se	CLO	_
arranger	arranger	VINF	_
,	,	PONCT	_
de	de	P	_
se	se	CLO	_
sentir	sentir	VINF	_
dans	dans	P	_
un	un	DET	_
intérieur	intérieur	NC	_
où	où	PROREL	_
elle	il	CLS	_
allait	aller	V	_
retrouver	retrouver	VINF	_
,	,	PONCT	_
pour	pour	P	_
un	un	DET	_
longtemps	longtemps	ADV	_
,	,	PONCT	_
la	le	DET	_
propriété	propriété	NC	_
et	et	CC	_
la	le	DET	_
douceur	douceur	NC	_
du	de_le	P+D	_
chez	chez	P	_
soi	soi	PRO	_
.	.	PONCT	_
L'	le	DET	_
appartement	appartement	NC	_
était	être	V	_
le	le	DET	_
banal	banal	ADJ	_
appartement	appartement	NC	_
garni	garnir	VPP	_
que	que	CS	_
Rome	Rome	NP	_
loue	louer	V	_
aux	à_le	P+D	_
forestiers	forestier	NC	_
,	,	PONCT	_
et	et	CC	_
où	où	PROREL	_
se	se	CLO	_
voyait	voir	V	_
pourtant	pourtant	ADV	_
le	le	DET	_
caractère	caractère	NC	_
du	de_le	P+D	_
mobilier	mobilier	NC	_
romain	romain	ADJ	_
,	,	PONCT	_
surtout	surtout	ADV	_
dans	dans	P	_
la	le	DET	_
grande	grand	ADJ	_
pièce	pièce	NC	_
faisant	faire	VPR	_
l'	le	DET	_
angle	angle	NC	_
de	de	P	_
la	le	DET	_
rue	rue	NC	_
delle	delle	ADJ	_
carrozze	carrozze	ADJ	_
et	et	CC	_
de	de	P	_
la	le	DET	_
place	place	NC	_
d'	de	P	_
Espagne	Espagne	NP	_
.	.	PONCT	_
Le	le	DET	_
plafond	plafond	NC	_
,	,	PONCT	_
peint	peindre	VPP	_
en	en	P	_
blanc	blanc	NC	_
,	,	PONCT	_
se	se	CLO	_
divisait	diviser	V	_
en	en	P	_
quatre	quatre	DET	_
compartiments	compartiment	NC	_
,	,	PONCT	_
à	à	P	_
filets	filet	NC	_
bleus	bleu	ADJ	_
et	et	CC	_
rouges	rouge	ADJ	_
,	,	PONCT	_
encadrant	encadrer	VPR	_
de	de	P	_
légères	léger	ADJ	_
arabesques	arabesque	NC	_
qui	qui	PROREL	_
balançaient	balancer	V	_
des	un	DET	_
paniers	panier	NC	_
de	de	P	_
fleurs	fleur	NC	_
au	à_le	P+D	_
bout	bout	NC	_
d'	de	P	_
un	un	DET	_
fil	fil	NC	_
.	.	PONCT	_
Des	un	DET	_
ornements	ornement	NC	_
en	en	P	_
camaïeu	camaïeu	NC	_
gris	gris	ADJ	_
s'	se	CLO	_
entrelaçaient	entrelacer	V	_
sur	sur	P	_
le	le	DET	_
fond	fond	NC	_
bleu	bleu	ADJ	_
du	de_le	P+D	_
papier	papier	NC	_
local	local	ADJ	_
.	.	PONCT	_
Le	le	DET	_
parquet	parquet	NC	_
disparaissait	disparaître	V	_
sous	sous	P	_
les	le	DET	_
bandes	bande	NC	_
d'	de	P	_
un	un	DET	_
tapis	tapis	NC	_
turc	turc	ADJ	_
,	,	PONCT	_
rouges	rouge	ADJ	_
,	,	PONCT	_
jaunes	jaune	ADJ	_
,	,	PONCT	_
noires	noir	ADJ	_
et	et	CC	_
blanches	blanc	ADJ	_
.	.	PONCT	_
Des	un	DET	_
rideaux	rideau	NC	_
de	de	P	_
calicot	calicot	NC	_
,	,	PONCT	_
agités	agiter	VPP	_
par	par	P	_
l'	le	DET	_
air	air	NC	_
du	de_le	P+D	_
dehors	dehors	NC	_
,	,	PONCT	_
voltigeaient	voltiger	V	_
aux	à_le	P+D	_
fenêtres	fenêtre	NC	_
,	,	PONCT	_
sous	sous	P	_
un	un	DET	_
lambrequin	lambrequin	NC	_
de	de	P	_
damas	damas	NC	_
à	à	P	_
effilés	effilé	NC	_
.	.	PONCT	_
Des	un	DET	_
petits	petit	ADJ	_
canapés	canapé	NC	_
en	en	P	_
bois	bois	NC	_
de	de	P	_
noyer	noyer	VINF	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
raideur	raideur	NC	_
antique	antique	ADJ	_
,	,	PONCT	_
se	se	CLO	_
renversaient	renverser	V	_
contre	contre	P	_
le	le	DET	_
mur	mur	NC	_
,	,	PONCT	_
avec	avec	P	_
leurs	leur	DET	_
petits	petit	ADJ	_
bâtons	bâton	NC	_
courbes	courbe	ADJ	_
de	de	P	_
bois	bois	NC	_
noir	noir	ADJ	_
et	et	CC	_
leur	leur	DET	_
étroit	étroit	ADJ	_
dossier	dossier	NC	_
où	où	PROREL	_
s'	se	CLO	_
apercevait	apercevoir	V	_
au	à_le	P+D	_
milieu	milieu	NC	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
rond	rond	NC	_
,	,	PONCT	_
une	un	DET	_
muse	muse	NC	_
touchant	toucher	VPR	_
de	de	P	_
la	le	DET	_
lyre	lyre	NC	_
,	,	PONCT	_
pareille	pareil	ADJ	_
à	à	P	_
une	un	DET	_
mauvaise	mauvais	ADJ	_
médaille	médaille	NC	_
de	de	P	_
marqueterie	marqueterie	NC	_
.	.	PONCT	_
Des	un	DET	_
chaises	chaise	NC	_
du	de_le	P+D	_
même	même	ADV	_
style	style	NC	_
faisaient	faire	V	_
cercle	cercle	NC	_
autour	autour	ADV	_
d'	de	P	_
un	un	DET	_
guéridon	guéridon	NC	_
soutenu	soutenir	VPP	_
par	par	P	_
trois	trois	DET	_
pieds	pied	NC	_
tragiques	tragique	ADJ	_
,	,	PONCT	_
et	et	CC	_
des	un	DET	_
consoles	console	NC	_
jaunes	jaune	ADJ	_
étaient	être	V	_
portées	porter	VPP	_
par	par	P	_
des	un	DET	_
gaines	gaine	NC	_
d'	de	P	_
hermès	hermès	NC	_
aux	à_le	P+D	_
têtes	tête	NC	_
de	de	P	_
femme	femme	NC	_
