PRÉFACE	préface	NC	_
va	aller	V	_
être	être	VINF	_
englouti	engloutir	VPP	_
,	,	PONCT	_
le	le	DET	_
temps	temps	NC	_
presse	presser	V	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
se	se	CLO	_
hâter	hâter	VINF	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
s'	se	CLO	_
enrichir	enrichir	VINF	_
,	,	PONCT	_
s'	se	CLO	_
agrandir	agrandir	VINF	_
et	et	CC	_
profiter	profiter	VINF	_
des	un	DET	_
circonstances	circonstance	NC	_
.	.	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
songe	songer	V	_
plus	plus	ADV	_
qu'	que	CS	_
à	à	P	_
soi	soi	PRO	_
.	.	PONCT	_
Chacun	chacun	PRO	_
se	se	CLO	_
fait	faire	V	_
,	,	PONCT	_
sans	sans	P	_
pitié	pitié	NC	_
pour	pour	P	_
le	le	DET	_
pays	pays	NC	_
,	,	PONCT	_
une	un	DET	_
petite	petit	ADJ	_
fortune	fortune	NC	_
particulière	particulier	ADJ	_
dans	dans	P	_
un	un	DET	_
coin	coin	NC	_
de	de	P	_
la	le	DET	_
grande	grand	ADJ	_
infortune	un	NC	_
publique	public	ADJ	_
.	.	PONCT	_
On	on	CLS	_
est	être	V	_
courtisan	courtisan	ADJ	_
,	,	PONCT	_
on	on	CLS	_
est	être	V	_
ministre	ministre	NC	_
,	,	PONCT	_
on	on	CLS	_
se	se	CLO	_
dépêche	dépêcher	V	_
d'	de	P	_
être	être	VINF	_
heureux	heureux	ADJ	_
et	et	CC	_
puissant	puissant	ADJ	_
.	.	PONCT	_
On	on	CLS	_
a	avoir	V	_
de	de	X	_
l'	le	DET	_
esprit	esprit	NC	_
,	,	PONCT	_
on	on	CLS	_
se	se	CLO	_
déprave	dépraver	V	_
,	,	PONCT	_
et	et	CC	_
l'on	on	CLS	_
réussit	réussir	V	_
.	.	PONCT	_
Les	le	DET	_
ordres	ordre	NC	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
,	,	PONCT	_
les	le	DET	_
dignités	dignité	NC	_
,	,	PONCT	_
les	le	DET	_
places	place	NC	_
,	,	PONCT	_
l'	le	DET	_
argent	argent	NC	_
,	,	PONCT	_
on	on	CLS	_
prend	prendre	V	_
tout	tout	PRO	_
,	,	PONCT	_
on	on	CLS	_
veut	vouloir	V	_
tout	tout	PRO	_
,	,	PONCT	_
on	on	CLS	_
pille	piller	V	_
tout	tout	PRO	_
.	.	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
vit	vivre	V	_
plus	plus	ADV	_
que	que	ADV	_
par	par	P	_
l'	le	DET	_
ambition	ambition	NC	_
et	et	CC	_
la	le	DET	_
cupidité	cupidité	NC	_
.	.	PONCT	_
On	on	CLS	_
cache	cacher	V	_
les	le	DET	_
désordres	désordre	NC	_
secrets	secret	ADJ	_
que	que	PROREL	_
peut	pouvoir	V	_
engendrer	engendrer	VINF	_
l'	le	DET	_
infirmité	infirmité	NC	_
humaine	humain	ADJ	_
sous	sous	P	_
beaucoup	beaucoup	PRO	_
de	de	P	_
gravité	gravité	NC	_
extérieure	extérieur	ADJ	_
.	.	PONCT	_
Et	et	CC	_
,	,	PONCT	_
comme	comme	P	_
cette	ce	DET	_
vie	vie	NC	_
acharnée	acharné	ADJ	_
aux	à_le	P+D	_
vanités	vanité	NC	_
et	et	CC	_
aux	à_le	P+D	_
jouissances	jouissance	NC	_
de	de	P	_
l'	le	DET	_
orgueil	orgueil	NC	_
a	avoir	V	_
pour	pour	P	_
première	premier	ADJ	_
condition	condition	NC	_
l'	le	DET	_
oubli	oubli	NC	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
sentiments	sentiment	NC	_
naturels	naturel	ADJ	_
,	,	PONCT	_
on	on	CLS	_
y	y	CLO	_
devient	devenir	V	_
féroce	féroce	ADJ	_
.	.	PONCT	_
Quand	quand	CS	_
le	le	DET	_
jour	jour	NC	_
de	de	P	_
la	le	DET	_
disgrâce	disgrâce	NC	_
arrive	arriver	V	_
,	,	PONCT	_
quelque	quelque	DET	_
chose	chose	NC	_
de	de	P	_
monstrueux	monstrueux	ADJ	_
se	se	CLO	_
développe	développer	V	_
dans	dans	P	_
le	le	DET	_
courtisan	courtisan	NC	_
tombé	tomber	VPP	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
homme	homme	NC	_
se	se	CLO	_
change	changer	V	_
en	en	P	_
démon	démon	NC	_
.	.	PONCT	_
L'	le	DET	_
état	état	NC	_
désespéré	désespéré	ADJ	_
du	de_le	P+D	_
royaume	royaume	NC	_
pousse	pousser	V	_
l'	le	DET	_
autre	autre	ADJ	_
moitié	moitié	NC	_
de	de	P	_
la	le	DET	_
noblesse	noblesse	NC	_
,	,	PONCT	_
la	le	DET	_
meilleure	meilleur	ADJ	_
et	et	CC	_
la	le	DET	_
mieux	mieux	ADV	_
née	naître	VPP	_
,	,	PONCT	_
dans	dans	P	_
une	un	DET	_
autre	autre	ADJ	_
voie	voie	NC	_
.	.	PONCT	_
Elle	il	CLS	_
s'	se	CLO	_
en	en	CLO	_
va	aller	V	_
chez	chez	P	_
elle	il	PRO	_
,	,	PONCT	_
elle	il	CLS	_
rentre	rentrer	V	_
dans	dans	P	_
ses	son	DET	_
palais	palais	NC	_
,	,	PONCT	_
dans	dans	P	_
ses	son	DET	_
châteaux	château	NC	_
,	,	PONCT	_
dans	dans	P	_
ses	son	DET	_
seigneuries	seigneurie	NC	_
.	.	PONCT	_
Elle	il	CLS	_
a	avoir	V	_
horreur	horreur	NC	_
des	de_le	P+D	_
affaires	affaire	NC	_
,	,	PONCT	_
elle	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
peut	pouvoir	V	_
rien	rien	PRO	_
,	,	PONCT	_
la	le	DET	_
fin	fin	NC	_
du	de_le	P+D	_
monde	monde	NC	_
approche	approcher	V	_
;	;	PONCT	_
qu'	que	CS	_
y	y	CLO	_
faire	faire	VINF	_
et	et	CC	_
à	à	P	_
quoi	quoi	PROWH	_
bon	bon	ADJ	_
se	se	CLO	_
désoler	désoler	VINF	_
?	?	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
s'	se	CLO	_
étourdir	étourdir	VINF	_
,	,	PONCT	_
fermer	fermer	VINF	_
les	le	DET	_
yeux	œil	NC	_
,	,	PONCT	_
vivre	vivre	VINF	_
,	,	PONCT	_
boire	boire	VINF	_
,	,	PONCT	_
aimer	aimer	VINF	_
,	,	PONCT	_
jouir	jouir	VINF	_
.	.	PONCT	_
Qui	qui	PROWH	_
sait	savoir	V	_
?	?	PONCT	_
A	avoir	V	_
-t-on	on	CLS	_
même	même	ADV	_
un	un	DET	_
an	an	NC	_
devant	devant	P	_
soi	soi	PRO	_
?	?	PONCT	_
Cela	cela	PRO	_
dit	dire	V	_
,	,	PONCT	_
ou	ou	CC	_
même	même	ADV	_
simplement	simplement	ADV	_
senti	sentir	VPP	_
,	,	PONCT	_
le	le	DET	_
gentilhomme	gentilhomme	NC	_
prend	prendre	V	_
la	le	DET	_
chose	chose	NC	_
au	à_le	P+D	_
vif	vif	NC	_
,	,	PONCT	_
décuple	décuple	ADJ	_
sa	son	DET	_
livrée	livrée	NC	_
,	,	PONCT	_
achète	achète	NC	_
des	de_le	P+D	_
chevaux	cheval	NC	_
,	,	PONCT	_
enrichit	enrichir	V	_
des	un	DET	_
femmes	femme	NC	_
,	,	PONCT	_
ordonne	ordonner	V	_
des	un	DET	_
fêtes	fête	NC	_
,	,	PONCT	_
paie	paie	NC	_
des	de_le	P+D	_
orgies	orgie	NC	_
,	,	PONCT	_
jette	jeter	V	_
,	,	PONCT	_
donne	donner	V	_
,	,	PONCT	_
vend	vendre	V	_
,	,	PONCT	_
achète	acheter	V	_
,	,	PONCT	_
hypothèque	hypothèque	NC	_
,	,	PONCT	_
compromet	compromettre	V	_
,	,	PONCT	_
dévore	dévorer	V	_
,	,	PONCT	_
se	se	CLO	_
livre	livrer	V	_
aux	à_le	P+D	_
usuriers	usurier	NC	_
et	et	CC	_
met	mettre	V	_
le	le	DET	_
feu	feu	NC	_
aux	à_le	P+D	_
quatre	quatre	ADJ	_
coins	coin	NC	_
de	de	P	_
son	son	DET	_
bien	bien	NC	_
.	.	PONCT	_
Un	un	DET	_
beau	beau	ADJ	_
matin	matin	NC	_
,	,	PONCT	_
il	il	CLS	_
lui	il	CLO	_
arrive	arriver	V	_
un	un	DET	_
malheur	malheur	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
que	que	CS	_
,	,	PONCT	_
quoique	quoique	CS	_
la	le	DET	_
monarchie	monarchie	NC	_
aille	aller	V	_
grand	grand	ADJ	_
train	train	NC	_
,	,	PONCT	_
il	il	CLS	_
s'	se	CLO	_
est	être	V	_
ruiné	ruiner	VPP	_
avant	avant	P	_
elle	il	PRO	_
.	.	PONCT	_
Tout	tout	PRO	_
est	être	V	_
fini	finir	VPP	_
,	,	PONCT	_
tout	tout	PRO	_
est	être	V	_
brûlé	brûler	VPP	_
.	.	PONCT	_
De	de	P	_
toute	tout	ADJ	_
cette	ce	DET	_
belle	beau	ADJ	_
vie	vie	NC	_
flamboyante	flamboyant	ADJ	_
il	il	CLS	_
ne	ne	ADV	_
reste	rester	V	_
pas	pas	ADV	_
même	même	ADV	_
de	de	P	_
la	le	DET	_
fumée	fumée	NC	_
;	;	PONCT	_
elle	il	CLS	_
s'	se	CLO	_
est	être	V	_
envolée	envoler	VPP	_
.	.	PONCT	_
De	de	P	_
la	le	DET	_
cendre	cendre	NC	_
,	,	PONCT	_
rien	rien	PRO	_
de	de	P	_
plus	plus	NC	_
.	.	PONCT	_
Oublié	oublier	VPP	_
et	et	CC	_
abandonné	abandonné	VPP	_
de	de	P	_
tous	tous	PRO	_
,	,	PONCT	_
excepté	excepté	P	_
de	de	P	_
ses	son	DET	_
créanciers	créancier	NC	_
,	,	PONCT	_
le	le	DET	_
pauvre	pauvre	ADJ	_
gentilhomme	gentilhomme	NC	_
devient	devenir	V	_
alors	alors	ADV	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
peut	pouvoir	V	_
,	,	PONCT	_
un	un	DET	_
peu	peu	NC	_
aventurier	aventurier	ADJ	_
,	,	PONCT	_
un	un	DET	_
peu	peu	NC	_
spadassin	spadassin	NC	_
,	,	PONCT	_
un	un	DET	_
peu	peu	NC	_
bohémien	bohémien	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
enfonce	enfoncer	V	_
et	et	CC	_
disparaît	disparaître	V	_
dans	dans	P	_
la	le	DET	_
foule	foule	NC	_
,	,	PONCT	_
grande	grand	ADJ	_
masse	masse	NC	_
terne	terne	ADJ	_
et	et	CC	_
noire	noir	ADJ	_
que	que	CS	_
,	,	PONCT	_
jusqu'	jusque	P	_
à	à	P	_
ce	ce	DET	_
jour	jour	NC	_
,	,	PONCT	_
il	il	CLS	_
a	avoir	V	_
à	à	P	_
peine	peine	NC	_
entrevue	entrevoir	VPP	_
de	de	P	_
loin	loin	ADV	_
sous	sous	P	_
ses	son	DET	_
pieds	pied	NC	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
y	y	CLO	_
plonge	plonger	V	_
,	,	PONCT	_
il	il	CLS	_
s'	se	CLO	_
y	y	CLO	_
réfugie	réfugier	V	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
plus	plus	ADV	_
d'	un	DET	_
or	or	NC	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
lui	il	CLO	_
reste	rester	V	_
le	le	DET	_
soleil	soleil	NC	_
,	,	PONCT	_
cette	ce	DET	_
richesse	richesse	NC	_
de	de	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
n'	ne	ADV	_
ont	avoir	V	_
rien	rien	PRO	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
d'	de	P	_
abord	abord	NC	_
habité	habiter	VPP	_
le	le	DET	_
haut	haut	NC	_
de	de	P	_
la	le	DET	_
société	société	NC	_
,	,	PONCT	_
voici	voici	V	_
maintenant	maintenant	ADV	_
qu'	que	CS	_
il	il	CLS	_
vient	venir	V	_
se	se	CLO	_
loger	loger	VINF	_
dans	dans	P	_
le	le	DET	_
bas	bas	NC	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
s'	se	CLO	_
en	en	CLO	_
accommode	accommoder	V	_
;	;	PONCT	_
il	il	CLS	_
se	se	CLO	_
moque	moquer	V	_
de	de	P	_
son	son	DET	_
parent	parent	NC	_
l'	le	DET	_
ambitieux	ambitieux	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
riche	riche	ADJ	_
et	et	CC	_
qui	qui	PROREL	_
est	être	V	_
puissant	puissant	ADJ	_
;	;	PONCT	_
il	il	CLS	_
devient	devenir	V	_
philosophe	philosophe	ADJ	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
compare	comparer	V	_
les	le	DET	_
voleurs	voleur	NC	_
aux	à_le	P+D	_
courtisans	courtisan	NC	_
.	.	PONCT	_
Du	de_le	P+D	_
reste	reste	NC	_
,	,	PONCT	_
bonne	bon	ADJ	_
,	,	PONCT	_
brave	brave	ADJ	_
,	,	PONCT	_
loyale	loyal	ADJ	_
et	et	CC	_
intelligente	intelligent	ADJ	_
nature	nature	NC	_
;	;	PONCT	_
mélange	mélange	NC	_
du	de_le	P+D	_
poëte	poète	NC	_
,	,	PONCT	_
du	de_le	P+D	_
gueux	gueux	NC	_
et	et	CC	_
du	de_le	P+D	_
prince	prince	NC	_
;	;	PONCT	_
riant	rire	VPR	_
de	de	P	_
tout	tout	PRO	_
;	;	PONCT	_
faisant	faire	VPR	_
aujourd'hui	aujourd'hui	ADV	_
rosser	rosser	VINF	_
le	le	DET	_
guet	guet	NC	_
par	par	P	_
ses	son	DET	_
camarades	camarade	NC	_
comme	comme	P	_
autrefois	autrefois	ADV	_
par	par	P	_
ses	son	DET	_
gens	gens	NC	_
,	,	PONCT	_
mais	mais	CC	_
n'	ne	ADV	_
y	y	CLO	_
touchant	toucher	VPR	_
pas	pas	ADV	_
;	;	PONCT	_
alliant	allier	VPR	_
dans	dans	P	_
sa	son	DET	_
manière	manière	NC	_
,	,	PONCT	_
avec	avec	P	_
quelque	quelque	DET	_
grâce	grâce	NC	_
,	,	PONCT	_
l'	le	DET	_
impudence	impudence	NC	_
du	de_le	P+D	_
marquis	marquis	NC	_
à	à	P	_
l'	le	DET	_
effronterie	effronterie	NC	_
du	de_le	P+D	_
zingaro	zingaro	NC	_
;	;	PONCT	_
souillé	souiller	VPP	_
au	à_le	P+D	_
dehors	dehors	NC	_
,	,	PONCT	_
sain	sain	ADJ	_
au	à_le	P+D	_
dedans	dedans	NC	_
;	;	PONCT	_
et	et	CC	_
n'	ne	ADV	_
ayant	avoir	VPR	_
plus	plus	ADV	_
du	de_le	P+D	_
gentilhomme	gentilhomme	NC	_
que	que	CS	_
son	son	DET	_
honneur	honneur	NC	_
qu'	que	PROREL	_
il	il	CLS	_
garde	garder	V	_
,	,	PONCT	_
son	son	DET	_
nom	nom	NC	_
qu'	que	PROREL	_
il	il	CLS	_
cache	cacher	V	_
,	,	PONCT	_
et	et	CC	_
son	son	DET	_
épée	épée	NC	_
qu'	que	PROREL	_
il	il	CLS	_
montre	montrer	V	_
.	.	PONCT	_
Si	si	CS	_
le	le	DET	_
double	double	ADJ	_
tableau	tableau	NC	_
que	que	PROREL	_
nous	nous	CLS	_
venons	venir	V	_
de	de	P	_
tracer	tracer	VINF	_
s'	se	CLO	_
offre	offrir	V	_
dans	dans	P	_
l'	le	DET	_
histoire	histoire	NC	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
monarchies	monarchie	NC	_
à	à	P	_
un	un	DET	_
moment	moment	NC	_
donné	donner	VPP	_
,	,	PONCT	_
il	il	CLS	_
se	se	CLO	_
présente	présenter	V	_
particulièrement	particulièrement	ADV	_
en	en	P	_
espagne	Espagne	NP	_
d'	de	P	_
une	un	DET	_
façon	façon	NC	_
frappante	frappant	ADJ	_
à	à	P	_
la	le	DET	_
fin	fin	NC	_
du	de_le	P+D	_
dix-septième	dix-septième	ADJ	_
siècle	siècle	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
si	si	CS	_
l'	le	DET	_
auteur	auteur	NC	_
avait	avoir	V	_
réussi	réussir	VPP	_
à	à	P	_
exécuter	exécuter	VINF	_
cette	ce	DET	_
partie	partie	NC	_
de	de	P	_
sa	son	DET	_
pensée	pensée	NC	_
,	,	PONCT	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
loin	loin	ADV	_
de	de	P	_
supposer	supposer	VINF	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
drame	drame	NC	_
qu'	que	PROREL	_
on	on	CLS	_
va	aller	V	_
lire	lire	VINF	_
,	,	PONCT	_
la	le	DET	_
première	premier	ADJ	_
moitié	moitié	NC	_
de	de	P	_
la	le	DET	_
noblesse	noblesse	NC	_
espagnole	espagnol	ADJ	_
à	à	P	_
cette	ce	DET	_
époque	époque	NC	_
se	se	CLO	_
résumerait	résumer	V	_
en	en	P	_
don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
et	et	CC	_
la	le	DET	_
seconde	second	ADJ	_
moitié	moitié	NC	_
en	en	P	_
don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Tous	tout	DET	_
deux	deux	ADJ	_
cousins	cousin	NC	_
,	,	PONCT	_
comme	comme	CS	_
il	il	CLS	_
convient	convenir	V	_
.	.	PONCT	_
Ici	ici	ADV	_
,	,	PONCT	_
comme	comme	P	_
partout	partout	ADV	_
,	,	PONCT	_
en	en	P	_
esquissant	esquisser	VPR	_
ce	ce	DET	_
croquis	croquis	NC	_
de	de	P	_
la	le	DET	_
noblesse	noblesse	NC	_
castillane	castillan	ADJ	_
vers	vers	P	_
1695	1695	NC	_
,	,	PONCT	_
nous	nous	CLS	_
réservons	réserver	V	_
,	,	PONCT	_
bien	bien	ADV	_
entendu	entendre	VPP	_
,	,	PONCT	_
les	le	DET	_
rares	rare	ADJ	_
et	et	CC	_
vénérables	vénérable	ADJ	_
exceptions	exception	NC	_
.	.	PONCT	_
-	-	X	_
poursuivons	poursuivre	V	_
.	.	PONCT	_
En	en	P	_
examinant	examiner	VPR	_
toujours	toujours	ADV	_
cette	ce	DET	_
monarchie	monarchie	NC	_
et	et	CC	_
cette	ce	DET	_
époque	époque	NC	_
,	,	PONCT	_
au-dessous	au-dessous	ADV	_
de	de	P	_
la	le	DET	_
noblesse	noblesse	NC	_
ainsi	ainsi	ADV	_
partagée	partager	VPP	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
pourrait	pouvoir	V	_
,	,	PONCT	_
jusqu'	jusque	P	_
à	à	P	_
un	un	DET	_
certain	certain	ADJ	_
point	point	NC	_
,	,	PONCT	_
être	être	VINF	_
personnifiée	personnifier	VPP	_
dans	dans	P	_
les	le	DET	_
deux	deux	ADJ	_
hommes	homme	NC	_
que	que	PROREL	_
nous	nous	CLS	_
venons	venir	V	_
de	de	P	_
nommer	nommer	VINF	_
,	,	PONCT	_
on	on	CLS	_
voit	voir	V	_
remuer	remuer	VINF	_
dans	dans	P	_
l'	le	DET	_
ombre	ombre	NC	_
quelque	quelque	DET	_
chose	chose	NC	_
de	de	P	_
grand	grand	ADJ	_
,	,	PONCT	_
de	de	P	_
sombre	sombre	ADJ	_
et	et	CC	_
d'	de	P	_
inconnu	inconnu	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
le	le	DET	_
peuple	peuple	NC	_
.	.	PONCT	_
Le	le	DET	_
peuple	peuple	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
a	avoir	V	_
l'	le	DET	_
avenir	avenir	NC	_
et	et	CC	_
qui	qui	PROREL	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
le	le	DET	_
présent	présent	NC	_
;	;	PONCT	_
le	le	DET	_
peuple	peuple	NC	_
,	,	PONCT	_
orphelin	orphelin	ADJ	_
,	,	PONCT	_
pauvre	pauvre	ADJ	_
,	,	PONCT	_
intelligent	intelligent	ADJ	_
et	et	CC	_
fort	fort	ADJ	_
;	;	PONCT	_
placé	placer	VPP	_
très	très	ADV	_
bas	bas	ADJ	_
,	,	PONCT	_
et	et	CC	_
aspirant	aspirer	VPR	_
très	très	ADV	_
haut	haut	ADJ	_
;	;	PONCT	_
ayant	avoir	VPR	_
sur	sur	P	_
le	le	DET	_
dos	dos	NC	_
les	le	DET	_
marques	marque	NC	_
de	de	P	_
la	le	DET	_
servitude	servitude	NC	_
et	et	CC	_
dans	dans	P	_
le	le	DET	_
coeur	cœur	NC	_
les	le	DET	_
préméditations	préméditation	NC	_
du	de_le	P+D	_
génie	génie	NC	_
;	;	PONCT	_
le	le	DET	_
peuple	peuple	NC	_
,	,	PONCT	_
valet	valet	NC	_
des	de_le	P+D	_
grands	grand	ADJ	_
seigneurs	seigneur	NC	_
,	,	PONCT	_
et	et	CC	_
amoureux	amoureux	ADJ	_
,	,	PONCT	_
dans	dans	P	_
sa	son	DET	_
misère	misère	NC	_
et	et	CC	_
dans	dans	P	_
son	son	DET	_
abjection	abjection	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
seule	seul	ADJ	_
figure	figure	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
au	à_le	P+D	_
milieu	milieu	NC	_
de	de	P	_
cette	ce	DET	_
société	société	NC	_
écroulée	écrouler	VPP	_
,	,	PONCT	_
représente	représenter	V	_
pour	pour	P	_
lui	il	PRO	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
divin	divin	ADJ	_
rayonnement	rayonnement	NC	_
,	,	PONCT	_
l'	le	DET	_
autorité	autorité	NC	_
,	,	PONCT	_
la	le	DET	_
charité	charité	NC	_
et	et	CC	_
la	le	DET	_
fécondité	fécondité	NC	_
.	.	PONCT	_
Le	le	DET	_
peuple	peuple	NC	_
,	,	PONCT	_
ce	ce	CLS	_
serait	être	V	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Maintenant	maintenant	ADV	_
,	,	PONCT	_
au-dessus	au-dessus	ADV	_
de	de	P	_
ces	ce	DET	_
trois	trois	ADJ	_
hommes	homme	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
considérés	considérer	VPP	_
,	,	PONCT	_
feraient	faire	V	_
vivre	vivre	VINF	_
et	et	CC	_
marcher	marcher	VINF	_
,	,	PONCT	_
aux	à_le	P+D	_
yeux	œil	NC	_
du	de_le	P+D	_
spectateur	spectateur	NC	_
,	,	PONCT	_
trois	trois	DET	_
faits	fait	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
dans	dans	P	_
ces	ce	DET	_
trois	trois	ADJ	_
faits	fait	NC	_
,	,	PONCT	_
toute	tout	ADJ	_
la	le	DET	_
monarchie	monarchie	NC	_
espagnole	espagnol	ADJ	_
au	à_le	P+D	_
dix-septième	dix-septième	ADJ	_
siècle	siècle	NC	_
;	;	PONCT	_
au-dessus	au-dessus	ADV	_
de	de	P	_
ces	ce	DET	_
trois	trois	ADJ	_
hommes	homme	NC	_
,	,	PONCT	_
disons	dire	V	_
-nous	nous	CLO	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
une	un	DET	_
pure	pure	NC	_
et	et	CC	_
lumineuse	lumineux	ADJ	_
créature	créature	NC	_
,	,	PONCT	_
une	un	DET	_
femme	femme	NC	_
,	,	PONCT	_
une	un	DET	_
reine	reine	NC	_
.	.	PONCT	_
Malheureuse	malheureux	ADJ	_
comme	comme	P	_
femme	femme	NC	_
,	,	PONCT	_
car	car	CC	_
elle	il	CLS	_
est	être	V	_
comme	comme	CS	_
si	si	CS	_
elle	il	CLS	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
de	un	DET	_
mari	mari	NC	_
;	;	PONCT	_
malheureuse	malheureux	ADJ	_
comme	comme	P	_
reine	reine	NC	_
,	,	PONCT	_
car	car	CC	_
elle	il	CLS	_
est	être	V	_
comme	comme	CS	_
si	si	CS	_
elle	il	CLS	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
de	un	DET	_
roi	roi	NC	_
;	;	PONCT	_
penchée	pencher	VPP	_
vers	vers	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
sont	être	V	_
au-dessous	au-dessous	ADV	_
d'	de	P	_
elle	il	PRO	_
par	par	P	_
pitié	pitié	NC	_
royale	royal	ADJ	_
et	et	CC	_
par	par	P	_
instinct	instinct	NC	_
de	de	P	_
femme	femme	NC	_
aussi	aussi	ADV	_
peut-être	peut-être	ADV	_
,	,	PONCT	_
et	et	CC	_
regardant	regarder	VPR	_
en	en	P	_
bas	bas	NC	_
pendant	pendant	P	_
que	que	CS	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
le	le	DET	_
peuple	peuple	NC	_
,	,	PONCT	_
regarde	regarder	V	_
en	en	P	_
haut	haut	NC	_
.	.	PONCT	_
Aux	à_le	P+D	_
yeux	œil	NC	_
de	de	P	_
l'	le	DET	_
auteur	auteur	NC	_
,	,	PONCT	_
et	et	CC	_
sans	sans	P	_
préjudice	préjudice	NC	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
les	le	DET	_
personnages	personnage	NC	_
accessoires	accessoire	ADJ	_
peuvent	pouvoir	V	_
apporter	apporter	VINF	_
à	à	P	_
la	le	DET	_
vérité	vérité	NC	_
de	de	P	_
l'	le	DET	_
ensemble	ensemble	NC	_
,	,	PONCT	_
ces	ce	DET	_
quatre	quatre	ADJ	_
têtes	tête	NC	_
ainsi	ainsi	ADV	_
groupées	grouper	VPP	_
résumeraient	résumer	V	_
les	le	DET	_
principales	principal	ADJ	_
saillies	saillie	NC	_
qu'	que	PROREL	_
offrait	offrir	V	_
au	à_le	P+D	_
regard	regard	NC	_
du	de_le	P+D	_
philosophe	philosophe	NC	_
historien	historien	ADJ	_
la	le	DET	_
monarchie	monarchie	NC	_
espagnole	espagnol	ADJ	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
cent_quarante	cent_quarante	DET	_
ans	an	NC	_
.	.	PONCT	_
à	à	P	_
ces	ce	DET	_
quatre	quatre	ADJ	_
têtes	tête	NC	_
il	il	CLS	_
semble	sembler	V	_
qu'	que	CS	_
on	on	CLS	_
pourrait	pouvoir	V	_
en	en	CLO	_
ajouter	ajouter	VINF	_
une	un	DET	_
cinquième	cinquième	NC	_
,	,	PONCT	_
celle	celui	PRO	_
du	de_le	P+D	_
roi	roi	NC	_
charles	Charles	NP	_
*	*	PONCT	_
ii	ii	X	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
dans	dans	P	_
l'	le	DET	_
histoire	histoire	NC	_
comme	comme	P	_
dans	dans	P	_
le	le	DET	_
drame	drame	NC	_
,	,	PONCT	_
charles	Charles	NP	_
*	*	PONCT	_
ii	ii	NC	_
d'	de	P	_
espagne	Espagne	NP	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
une	un	DET	_
figure	figure	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
ombre	ombre	NC	_
.	.	PONCT	_
à	à	P	_
présent	présent	NC	_
,	,	PONCT	_
hâtons	hâter	V	_
-nous	nous	CLO	_
de	de	P	_
le	il	CLO	_
dire	dire	VINF	_
,	,	PONCT	_
ce	ce	PRO	_
qu'	que	PROREL	_
