INTRODUCTION	introduction	NC	_
collaborent	collaborer	V	_
à	à	P	_
une	un	DET	_
oeuvre	œuvre	NC	_
commune	commun	ADJ	_
qui	qui	PROREL	_
ne	ne	ADV	_
pourrait	pouvoir	V	_
s'	se	CLO	_
achever	achever	VINF	_
sans	sans	P	_
leur	leur	DET	_
concours	concours	NC	_
.	.	PONCT	_
Et	et	CC	_
cela	cela	PRO	_
déjà	déjà	ADV	_
nous	nous	CLS	_
rassure	rassurer	V	_
.	.	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
ensuite	ensuite	ADV	_
examiner	examiner	VINF	_
les	le	DET	_
cadres	cadre	NC	_
dans	dans	P	_
lesquels	lequel	PROREL	_
la	le	DET	_
nature	nature	NC	_
nous	nous	CLO	_
paraît	paraître	V	_
enfermée	enfermer	VPP	_
et	et	CC	_
que	que	CS	_
nous	nous	CLS	_
nommons	nommer	V	_
le	le	DET	_
temps	temps	NC	_
et	et	CC	_
l'	le	DET	_
espace	espace	NC	_
.	.	PONCT	_
Dans	dans	P	_
science	science	NC	_
et	et	CC	_
hypothèse	hypothèse	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
déjà	déjà	ADV	_
montré	montrer	VPP	_
combien	combien	PROWH	_
leur	leur	DET	_
valeur	valeur	NC	_
est	être	V	_
relative	relatif	ADJ	_
;	;	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
la	le	DET	_
nature	nature	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
les	il	CLO	_
impose	imposer	V	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
nous	nous	PRO	_
qui	qui	PROREL	_
les	il	CLO	_
imposons	imposer	V	_
à	à	P	_
la	le	DET	_
nature	nature	NC	_
parce_que	parce_que	CS	_
nous	nous	CLS	_
les	il	CLO	_
trouvons	trouver	V	_
commodes	commode	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
guère	guère	ADV	_
parlé	parler	VPP	_
que	que	ADV	_
de	de	P	_
l'	le	DET	_
espace	espace	NC	_
,	,	PONCT	_
et	et	CC	_
surtout	surtout	ADV	_
de	de	P	_
l'	le	DET	_
espace	espace	NC	_
quantitatif	quantitatif	ADJ	_
,	,	PONCT	_
pour	pour	P	_
ainsi	ainsi	ADV	_
dire	dire	VINF	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
des	un	DET	_
relations	relation	NC	_
mathématiques	mathématique	ADJ	_
dont	dont	PROREL	_
l'	le	DET	_
ensemble	ensemble	NC	_
constitue	constituer	V	_
la	le	DET	_
géométrie	géométrie	NC	_
.	.	PONCT	_
Il	il	CLS	_
était	être	V	_
nécessaire	nécessaire	ADJ	_
de	de	P	_
montrer	montrer	VINF	_
qu'	que	CS	_
il	il	CLS	_
en	en	CLO	_
est	être	V	_
du	de_le	P+D	_
temps	temps	NC	_
comme	comme	P	_
de	de	P	_
l'	le	DET	_
espace	espace	NC	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
en	en	CLO	_
est	être	V	_
encore	encore	ADV	_
de	de	P	_
même	même	ADV	_
de	de	P	_
"	"	PONCT	_
l'	le	DET	_
espace	espace	NC	_
qualitatif	qualitatif	ADJ	_
"	"	PONCT	_
;	;	PONCT	_
il	il	CLS	_
fallait	falloir	V	_
en	en	P	_
particulier	particulier	NC	_
rechercher	rechercher	VINF	_
pourquoi	pourquoi	PROWH	_
nous	nous	CLS	_
attribuons	attribuer	V	_
trois	trois	DET	_
dimensions	dimension	NC	_
à	à	P	_
l'	le	DET	_
espace	espace	NC	_
.	.	PONCT	_
On	on	CLS	_
me	je	CLO	_
pardonnera	pardonner	V	_
donc	donc	ADV	_
d'	de	P	_
être	être	VINF	_
revenu	revenir	VPP	_
une	un	DET	_
fois	fois	NC	_
encore	encore	ADV	_
sur	sur	P	_
ces	ce	DET	_
importantes	important	ADJ	_
questions	question	NC	_
.	.	PONCT	_
L'	le	DET	_
analyse	analyse	NC	_
mathématique	mathématique	ADJ	_
,	,	PONCT	_
dont	dont	PROREL	_
l'	le	DET	_
étude	étude	NC	_
de	de	P	_
ces	ce	DET	_
cadres	cadre	NC	_
vides	vide	ADJ	_
est	être	V	_
l'	le	DET	_
objet	objet	NC	_
principal	principal	ADJ	_
,	,	PONCT	_
n'	ne	ADV	_
est	être	V	_
-elle	il	CLS	_
donc	donc	ADV	_
qu'	qu'	ADV	_
un	un	DET	_
vain	vain	ADJ	_
jeu	jeu	NC	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
?	?	PONCT	_
Elle	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
donner	donner	VINF	_
au	à_le	P+D	_
physicien	physicien	NC	_
qu'	qu'	ADV	_
un	un	DET	_
langage	langage	NC	_
commode	commode	ADJ	_
;	;	PONCT	_
n'	ne	ADV	_
est	être	V	_
-ce	ce	CLS	_
pas	pas	ADV	_
là	là	ADV	_
un	un	DET	_
médiocre	médiocre	ADJ	_
service	service	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
on	on	CLS	_
aurait	avoir	V	_
pu	pouvoir	VPP	_
se	se	CLO	_
passer	passer	VINF	_
à	à	P	_
la	le	DET	_
rigueur	rigueur	NC	_
;	;	PONCT	_
et	et	CC	_
même	même	ADV	_
,	,	PONCT	_
n'	ne	ADV	_
est	être	V	_
-il	il	CLS	_
pas	pas	ADV	_
à	à	P	_
craindre	craindre	VINF	_
que	que	CS	_
ce	ce	DET	_
langage	langage	NC	_
artificiel	artificiel	ADJ	_
ne	ne	ADV	_
soit	être	V	_
un	un	DET	_
voile	voile	NC	_
interposé	interposer	VPP	_
entre	entre	P	_
la	le	DET	_
réalité	réalité	NC	_
et	et	CC	_
l'	le	DET	_
oeil	œil	NC	_
du	de_le	P+D	_
physicien	physicien	NC	_
?	?	PONCT	_
Loin	loin	ADV	_
de	de	P	_
là	là	ADV	_
,	,	PONCT	_
sans	sans	P	_
ce	ce	DET	_
langage	langage	NC	_
,	,	PONCT	_
la	le	DET	_
plupart	plupart	NC	_
des	de_le	P+D	_
analogies	analogie	NC	_
intimes	intime	ADJ	_
des	de_le	P+D	_
choses	chose	NC	_
nous	nous	CLO	_
seraient	être	V	_
demeurées	demeurer	VPP	_
à	à	P	_
jamais	jamais	ADV	_
inconnues	inconnu	ADJ	_
;	;	PONCT	_
et	et	CC	_
nous	nous	CLS	_
aurions	avoir	V	_
toujours	toujours	ADV	_
ignoré	ignorer	VPP	_
l'	le	DET	_
harmonie	harmonie	NC	_
interne	interne	ADJ	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
,	,	PONCT	_
nous	nous	CLS	_
le	il	CLO	_
verrons	voir	V	_
,	,	PONCT	_
la	le	DET	_
seule	seul	ADJ	_
véritable	véritable	ADJ	_
réalité	réalité	NC	_
objective	objectif	ADJ	_
.	.	PONCT	_
La	le	DET	_
meilleure	meilleur	ADJ	_
expression	expression	NC	_
de	de	P	_
cette	ce	DET	_
harmonie	harmonie	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
la	le	DET	_
loi	loi	NC	_
;	;	PONCT	_
la	le	DET	_
loi	loi	NC	_
est	être	V	_
une	un	PRO	_
des	de_le	P+D	_
conquêtes	conquête	NC	_
les	le	DET	_
plus	plus	ADV	_
récentes	récent	ADJ	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
humain	humain	ADJ	_
;	;	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
encore	encore	ADV	_
des	un	DET	_
peuples	peuple	NC	_
qui	qui	PROREL	_
vivent	vivre	V	_
dans	dans	P	_
un	un	DET	_
miracle	miracle	NC	_
perpétuel	perpétuel	ADJ	_
et	et	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
s'	se	CLO	_
en	en	CLO	_
étonnent	étonner	V	_
pas	pas	ADV	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
nous	nous	PRO	_
au	à_le	P+D	_
contraire	contraire	NC	_
qui	qui	PROREL	_
devrions	devoir	V	_
nous	nous	CLO	_
étonner	étonner	VINF	_
de	de	P	_
la	le	DET	_
régularité	régularité	NC	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
.	.	PONCT	_
Les	le	DET	_
hommes	homme	NC	_
demandent	demander	V	_
à	à	P	_
leurs	leur	DET	_
dieux	dieu	NC	_
de	de	P	_
prouver	prouver	VINF	_
leur	leur	DET	_
existence	existence	NC	_
par	par	P	_
des	un	DET	_
miracles	miracle	NC	_
;	;	PONCT	_
mais	mais	CC	_
la	le	DET	_
merveille	merveille	NC	_
éternelle	éternel	ADJ	_
c'	ce	CLS	_
est	être	V	_
qu'	que	CS	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
ait	avoir	V	_
pas	pas	ADV	_
sans	sans	P	_
cesse	cesse	NC	_
des	de_le	P+D	_
miracles	miracle	NC	_
.	.	PONCT	_
Et	et	CC	_
c'	ce	CLS	_
est	être	V	_
pour	pour	P	_
cela	cela	PRO	_
que	que	PROREL	_
le	le	DET	_
monde	monde	NC	_
est	être	V	_
divin	divin	ADJ	_
,	,	PONCT	_
puisque	puisque	CS	_
c'	ce	CLS	_
est	être	V	_
pour	pour	P	_
cela	cela	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
harmonieux	harmonieux	ADJ	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
était	être	V	_
régi	régir	VPP	_
par	par	P	_
le	le	DET	_
caprice	caprice	NC	_
,	,	PONCT	_
qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
qui	qui	PROREL	_
nous	nous	CLO	_
prouverait	prouver	V	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
l'	il	CLO	_
est	être	V	_
pas	pas	ADV	_
par	par	P	_
le	le	DET	_
hasard	hasard	NC	_
?	?	PONCT	_
Cette	ce	DET	_
conquête	conquête	NC	_
de	de	P	_
la	le	DET	_
loi	loi	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
à	à	P	_
l'	le	DET	_
astronomie	astronomie	NC	_
que	que	PROREL	_
nous	nous	CLS	_
la	le	DET	_
devons	devon	NC	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
qui	qui	PROREL	_
fait	faire	V	_
la	le	DET	_
grandeur	grandeur	NC	_
de	de	P	_
cette	ce	DET	_
science	science	NC	_
,	,	PONCT	_
plus	plus	ADV	_
encore	encore	ADV	_
que	que	CS	_
la	le	DET	_
grandeur	grandeur	NC	_
matérielle	matériel	ADJ	_
des	de_le	P+D	_
objets	objet	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
considère	considérer	V	_
.	.	PONCT	_
Il	il	CLS	_
était	être	V	_
donc	donc	ADV	_
tout	tout	ADV	_
naturel	naturel	ADJ	_
que	que	CS	_
la	le	DET	_
mécanique	mécanique	NC	_
céleste	céleste	ADJ	_
fût	être	V	_
le	le	DET	_
premier	premier	ADJ	_
modèle	modèle	NC	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
mathématique	mathématique	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
depuis	depuis	P	_
cette	ce	DET	_
science	science	NC	_
a	avoir	V	_
évolué	évoluer	VPP	_
;	;	PONCT	_
elle	il	CLS	_
évolue	évoluer	V	_
encore	encore	ADV	_
,	,	PONCT	_
elle	il	CLS	_
évolue	évoluer	V	_
même	même	ADV	_
rapidement	rapidement	ADV	_
.	.	PONCT	_
Et	et	CC	_
déjà	déjà	ADV	_
il	il	CLS	_
est	être	V	_
nécessaire	nécessaire	ADJ	_
de	de	P	_
modifier	modifier	VINF	_
sur	sur	P	_
quelques	quelque	DET	_
points	point	NC	_
le	le	DET	_
tableau	tableau	NC	_
que	que	PROREL	_
je	je	CLS	_
traçais	tracer	V	_
en	en	P	_
1900	1900	NC	_
et	et	CC	_
dont	dont	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
tiré	tirer	VPP	_
deux	deux	DET	_
chapitres	chapitre	NC	_
de	de	P	_
science	science	NC	_
et	et	CC	_
hypothèse	hypothèse	NC	_
.	.	PONCT	_
dans	dans	P	_
une	un	DET	_
conférence	conférence	NC	_
faite	faire	VPP	_
à	à	P	_
l'	le	DET	_
exposition	exposition	NC	_
de	de	P	_
Saint-Louis	Saint-Louis	NP	_
en	en	P	_
1904	1904	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
cherché	chercher	VPP	_
à	à	P	_
mesurer	mesurer	VINF	_
le	le	DET	_
chemin	chemin	NC	_
parcouru	parcourir	VPP	_
;	;	PONCT	_
quel	quel	DET	_
a	avoir	V	_
été	être	VPP	_
le	le	DET	_
résultat	résultat	NC	_
de	de	P	_
cette	ce	DET	_
enquête	enquête	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
que	que	PROREL	_
le	le	DET	_
lecteur	lecteur	NC	_
verra	voir	V	_
plus	plus	ADV	_
loin	loin	ADV	_
.	.	PONCT	_
Les	le	DET	_
progrès	progrès	NC	_
de	de	P	_
la	le	DET	_
science	science	NC	_
ont	avoir	V	_
semblé	sembler	VPP	_
mettre	mettre	VINF	_
en	en	P	_
péril	péril	NC	_
les	le	DET	_
principes	principe	NC	_
les	le	DET	_
mieux	mieux	ADV	_
établis	établir	VPP	_
,	,	PONCT	_
ceux	celui	PRO	_
-là	là	ADV	_
mêmes	même	ADJ	_
qui	qui	PROREL	_
étaient	être	V	_
regardés	regarder	VPP	_
comme	comme	P	_
fondamentaux	fondamental	ADJ	_
.	.	PONCT	_
Rien	rien	PRO	_
ne	ne	ADV	_
prouve	prouver	V	_
cependant	cependant	ADV	_
qu'	que	CS	_
on	on	CLS	_
n'	ne	ADV	_
arrivera	arriver	V	_
pas	pas	ADV	_
à	à	P	_
les	il	CLO	_
sauver	sauver	VINF	_
;	;	PONCT	_
et	et	CC	_
si	si	CS	_
on	on	CLS	_
n'	ne	ADV	_
y	y	CLO	_
parvient	parvenir	V	_
qu'	que	CS	_
imparfaitement	imparfaitement	ADV	_
,	,	PONCT	_
ils	il	CLS	_
subsisteront	subsister	V	_
encore	encore	ADV	_
,	,	PONCT	_
tout	tout	ADV	_
en	en	P	_
se	se	CLO	_
transformant	transformer	VPR	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
comparer	comparer	VINF	_
la	le	DET	_
marche	marche	NC	_
de	de	P	_
la	le	DET	_
science	science	NC	_
aux	à_le	P+D	_
transformations	transformation	NC	_
d'	de	P	_
une	un	DET	_
ville	ville	NC	_
,	,	PONCT	_
où	où	PROREL	_
les	le	DET	_
édifices	édifice	NC	_
vieillis	vieillir	VPP	_
sont	être	V	_
impitoyablement	impitoyablement	ADV	_
jetés	jeter	VPP	_
à	à	P	_
bas	bas	NC	_
pour	pour	P	_
faire	faire	VINF	_
place	place	NC	_
aux	à_le	P+D	_
constructions	construction	NC	_
nouvelles	nouveau	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
à	à	P	_
l'	le	DET	_
évolution	évolution	NC	_
continue	continuer	V	_
des	un	DET	_
types	type	NC	_
zoologiques	zoologique	ADJ	_
qui	qui	PROREL	_
se	se	CLO	_
développent	développer	V	_
sans	sans	P	_
cesse	cesse	NC	_
et	et	CC	_
finissent	finir	V	_
par	par	P	_
devenir	devenir	VINF	_
méconnaissables	méconnaissable	ADJ	_
aux	à_le	P+D	_
regards	regard	NC	_
vulgaires	vulgaire	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
où	où	PROREL	_
un	un	DET	_
oeil	œil	NC	_
exercé	exercé	ADJ	_
retrouve	retrouver	V	_
toujours	toujours	ADV	_
les	le	DET	_
traces	trace	NC	_
du	de_le	P+D	_
travail	travail	NC	_
antérieur	antérieur	ADJ	_
des	de_le	P+D	_
siècles	siècle	NC	_
passés	passé	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
donc	donc	ADV	_
pas	pas	ADV	_
croire	croire	VINF	_
que	que	CS	_
les	le	DET	_
théories	théorie	NC	_
démodées	démoder	VPP	_
ont	avoir	V	_
été	être	VPP	_
stériles	stérile	ADJ	_
et	et	CC	_
vaines	vain	ADJ	_
.	.	PONCT	_
Si	si	CS	_
nous	nous	CLS	_
nous	nous	CLO	_
arrêtions	arrêter	V	_
là	là	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
trouverions	trouver	V	_
dans	dans	P	_
ces	ce	DET	_
pages	page	NC	_
quelques	quelque	DET	_
raisons	raison	NC	_
d'	de	P	_
avoir	avoir	VINF	_
confiance	confiance	NC	_
dans	dans	P	_
la	le	DET	_
valeur	valeur	NC	_
de	de	P	_
la	le	DET	_
science	science	NC	_
,	,	PONCT	_
mais	mais	CC	_
des	un	DET	_
raisons	raison	NC	_
beaucoup	beaucoup	ADV	_
plus	plus	ADV	_
nombreuses	nombreux	ADJ	_
de	de	P	_
nous	nous	PRO	_
en	en	CLO	_
défier	défier	VINF	_
;	;	PONCT	_
il	il	CLS	_
nous	nous	CLO	_
resterait	rester	V	_
une	un	DET	_
impression	impression	NC	_
de	de	P	_
doute	doute	NC	_
;	;	PONCT	_
il	il	CLS	_
faut	falloir	V	_
maintenant	maintenant	ADV	_
remettre	remettre	VINF	_
les	le	DET	_
choses	chose	NC	_
au	à_le	P+D	_
point	point	NC	_
.	.	PONCT	_
Quelques	quelque	DET	_
personnes	personne	NC	_
ont	avoir	V	_
exagéré	exagérer	VPP	_
le	le	DET	_
rôle	rôle	NC	_
de	de	P	_
la	le	DET	_
convention	convention	NC	_
dans	dans	P	_
la	le	DET	_
science	science	NC	_
;	;	PONCT	_
elles	il	CLS	_
sont	être	V	_
allées	aller	VPP	_
jusqu'	jusque	P	_
à	à	P	_
dire	dire	VINF	_
que	que	CS	_
la	le	DET	_
loi	loi	NC	_
,	,	PONCT	_
que	que	CS	_
le	le	DET	_
fait	fait	NC	_
scientifique	scientifique	ADJ	_
lui	il	PRO	_
-même	même	ADJ	_
étaient	être	V	_
créés	créer	VPP	_
par	par	P	_
le	le	DET	_
savant	savant	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
là	là	ADV	_
aller	aller	VINF	_
beaucoup	beaucoup	ADV	_
trop	trop	ADV	_
loin	loin	ADV	_
dans	dans	P	_
la	le	DET	_
voie	voie	NC	_
du	de_le	P+D	_
nominalisme	nominalisme	NC	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
les	le	DET	_
lois	loi	NC	_
scientifiques	scientifique	ADJ	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
des	un	DET	_
créations	création	NC	_
artificielles	artificiel	ADJ	_
;	;	PONCT	_
nous	nous	CLS	_
n'	ne	ADV	_
avons	avoir	V	_
aucune	aucun	DET	_
raison	raison	NC	_
de	de	P	_
les	il	CLO	_
regarder	regarder	VINF	_
comme	comme	P	_
contingentes	contingent	ADJ	_
,	,	PONCT	_
bien	bien	ADV	_
qu'	que	CS	_
il	il	CLS	_
nous	nous	CLO	_
soit	être	V	_
impossible	impossible	ADJ	_
de	de	P	_
démontrer	démontrer	VINF	_
qu'	que	CS	_
elles	il	CLS	_
ne	ne	ADV	_
le	il	CLO	_
sont	être	V	_
pas	pas	ADV	_
.	.	PONCT	_
Cette	ce	DET	_
harmonie	harmonie	NC	_
que	que	PROREL	_
l'	le	DET	_
intelligence	intelligence	NC	_
humaine	humain	ADJ	_
croit	croire	V	_
découvrir	découvrir	VINF	_
dans	dans	P	_
la	le	DET	_
nature	nature	NC	_
,	,	PONCT	_
existe	exister	V	_
-t-elle	il	CLS	_
en	en	P	_
dehors	dehors	NC	_
de	de	P	_
cette	ce	DET	_
intelligence	intelligence	NC	_
?	?	PONCT	_
Non	non	I	_
,	,	PONCT	_
sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
une	un	DET	_
réalité	réalité	NC	_
complètement	complètement	ADV	_
indépendante	indépendant	ADJ	_
de	de	P	_
l'	le	DET	_
esprit	esprit	NC	_
qui	qui	PROREL	_
la	il	CLO	_
conçoit	concevoir	V	_
,	,	PONCT	_
la	il	CLO	_
voit	voir	V	_
ou	ou	CC	_
la	il	CLO	_
sent	sentir	V	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
impossibilité	impossibilité	NC	_
.	.	PONCT	_
Un	un	DET	_
monde	monde	NC	_
si	si	ADV	_
extérieur	extérieur	ADJ	_
que	que	CS	_
cela	cela	PRO	_
,	,	PONCT	_
si	si	CS	_
même	même	ADV	_
il	il	CLS	_
existait	exister	V	_
,	,	PONCT	_
nous	nous	CLS	_
serait	être	V	_
à	à	P	_
jamais	jamais	ADV	_
inaccessible	inaccessible	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
appelons	appeler	V	_
la	le	DET	_
réalité	réalité	NC	_
objective	objectif	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
,	,	PONCT	_
en	en	P	_
dernière	dernier	ADJ	_
analyse	analyse	NC	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
commun	commun	ADJ	_
à	à	P	_
plusieurs	plusieurs	DET	_
êtres	être	NC	_
pensants	pensant	ADJ	_
,	,	PONCT	_
et	et	CC	_
pourrait	pouvoir	V	_
être	être	VINF	_
commun	commun	ADJ	_
à	à	P	_
tous	tous	PRO	_
;	;	PONCT	_
cette	ce	DET	_
partie	partie	NC	_
commune	commun	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
le	il	CLO	_
verrons	voir	V	_
,	,	PONCT	_
ce	ce	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
que	que	CS	_
l'	le	DET	_
harmonie	harmonie	NC	_
exprimée	exprimer	VPP	_
par	par	P	_
des	un	DET	_
lois	loi	NC	_
mathématiques	mathématique	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
donc	donc	ADV	_
cette	ce	DET	_
harmonie	harmonie	NC	_
qui	qui	PROREL	_
est	être	V	_
la	le	DET	_
seule	seul	ADJ	_
réalité	réalité	NC	_
objective	objectif	ADJ	_
,	,	PONCT	_
la	le	DET	_
seule	seul	ADJ	_
vérité	vérité	NC	_
que	que	PROREL	_
nous	nous	CLS	_
puissions	pouvoir	V	_
atteindre	atteindre	VINF	_
;	;	PONCT	_
et	et	CC	_
si	si	CS	_
j'	je	CLS	_
ajoute	ajouter	V	_
que	que	CS	_
l'	le	DET	_
harmonie	harmonie	NC	_
universelle	universel	ADJ	_
du	de_le	P+D	_
monde	monde	NC	_
est	être	V	_
la	le	DET	_
source	source	NC	_
de	de	P	_
toute	tout	DET	_
beauté	beauté	NC	_
,	,	PONCT	_
on	on	CLS	_
comprendra	comprendre	V	_
quel	quel	DET	_
prix	prix	NC	_
nous	nous	CLO	_
devons	devoir	V	_
attacher	attacher	VINF	_
aux	à_le	P+D	_
lents	lent	NC	_
et	et	CC	_
pénibles	pénible	ADJ	_
progrès	progrès	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
la	il	CLO	_
font	faire	V	_
peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
mieux	mieux	ADV	_
connaître	connaître	VINF	_
.	.	PONCT	_
1	1	X	_
.	.	PONCT	_
LES	le	DET	_
SCIENCES	SCIENCES	NC	_
MATHéMATIQUES	MATHéMATIQUES	ADJ	_
chapitre	chapitre	NC	_
premier	premier	ADJ	_
l'	le	DET	_
intuition	intuition	NC	_
et	et	CC	_
la	le	DET	_
logique	logique	NC	_
en	en	P	_
mathématiques	mathématique	NC	_
:	:	PONCT	_
il	il	CLS	_
est	être	V	_
impossible	impossible	ADJ	_
d'	de	P	_
étudier	étudier	VINF	_
les	le	DET	_
oeuvres	œuvre	NC	_
des	de_le	P+D	_
grands	grand	ADJ	_
mathématiciens	mathématicien	NC	_
,	,	PONCT	_
et	et	CC	_
même	même	ADV	_
celles	celui	PRO	_
des	de_le	P+D	_
petits	petit	NC	_
,	,	PONCT	_
sans	sans	P	_
remarquer	remarquer	VINF	_
et	et	CC	_
sans	sans	P	_
distinguer	distinguer	VINF	_
deux	deux	DET	_
tendances	tendance	NC	_
opposées	opposé	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
plutôt	plutôt	ADV	_
deux	deux	DET	_
sortes	sorte	NC	_
d'	de	P	_
esprits	esprit	NC	_
entièrement	entièrement	ADV	_
différents	différent	ADJ	_
.	.	PONCT	_
Les	le	DET	_
uns	un	NC	_
sont	être	V	_
avant	avant	P	_
tout	tout	PRO	_
préoccupés	préoccuper	VPP	_
de	de	P	_
la	le	DET	_
logique	logique	NC	_
;	;	PONCT	_
à	à	P	_
lire	lire	VINF	_
leurs	leur	DET	_
ouvrages	ouvrage	NC	_
,	,	PONCT	_
on	on	CLS	_
est	être	V	_
tenté	tenter	VPP	_
de	de	P	_
croire	croire	VINF	_
qu'	que	CS	_
ils	il	CLS	_
n'	ne	ADV	_
ont	avoir	V	_
avancé	avancer	VPP	_
que	que	CS	_
pas	pas	ADV	_
à	à	P	_
pas	pas	NC	_
,	,	PONCT	_
avec	avec	P	_
la	le	DET	_
méthode	méthode	NC	_
d'	de	P	_
un	un	DET	_
Vauban	Vauban	NP	_
qui	qui	PROREL	_
pousse	pousser	V	_
ses	son	DET	_
travaux	travail	NC	_
d'	de	P	_
approche	approche	NC	_
contre	contre	P	_
une	un	DET	_
place	place	NC	_
forte	fort	ADJ	_
,	,	PONCT	_
sans	sans	P	_
rien	rien	PRO	_
abandonner	abandonner	VINF	_
au	à_le	P+D	_
hasard	hasard	NC	_
.	.	PONCT	_
Les	le	DET	_
autres	autre	NC	_
se	se	CLO	_
laissent	laisser	V	_
guider	guider	VINF	_
par	par	P	_
l'	le	DET	_
intuition	intuition	NC	_
et	et	CC	_
font	faire	V	_
du	de_le	P+D	_
premier	premier	ADJ	_
coup	coup	NC	_
des	de_le	P+D	_
conquêtes	conquête	NC	_
rapides	rapide	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
quelquefois	quelquefois	ADV	_
précaires	précaire	ADJ	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
que	que	CS	_
de	un	DET	_
hardis	hardi	NC	_
cavaliers	cavalier	ADJ	_
d'	de	P	_
avant-garde	avant-garde	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
la	le	DET	_
matière	matière	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
traitent	traiter	V	_
qui	qui	PROREL	_
leur	il	CLO	_
impose	imposer	V	_
l'	le	DET	_
une	un	NC	_
ou	ou	CC	_
l'	le	DET	_
autre	autre	ADJ	_
méthode	méthode	NC	_
.	.	PONCT	_
Si	si	CS	_
l'on	on	CLS	_
dit	dire	V	_
souvent	souvent	ADV	_
des	de_le	P+D	_
premiers	premier	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
sont	être	V	_
des	un	DET	_
analystes	analyste	NC	_
et	et	CC	_
si	si	CS	_
l'on	on	CLS	_
appelle	appeler	V	_
les	le	DET	_
autres	autre	ADJ	_
géomètres	géomètre	NC	_
,	,	PONCT	_
cela	cela	PRO	_
n'	ne	ADV	_
empêche	empêcher	V	_
pas	pas	ADV	_
que	que	CS	_
les	le	DET	_
uns	un	NC	_
restent	rester	V	_
