I	I	X	_
m'	je	CLO	_
appliquerai	appliquer	V	_
honnêtement	honnêtement	ADV	_
au	à_le	P+D	_
cours	cour	NC	_
de	de	P	_
ce	ce	DET	_
récit	récit	NC	_
,	,	PONCT	_
ne	ne	ADV	_
laissant	laisser	VPR	_
apparaître	apparaître	VINF	_
la	le	DET	_
vérité	vérité	NC	_
qu'	que	PROREL	_
au_fur_et_à_mesure	au_fur_et_à_mesure	ADV	_
qu'	que	CS	_
elle	il	CLS	_
nous	nous	CLO	_
fut	être	V	_
distribuée	distribuer	VPP	_
à	à	P	_
nous	nous	PRO	_
-mêmes	même	ADJ	_
-je	je	CLS	_
me	je	CLO	_
rappelle	rappeler	V	_
fort	fort	ADV	_
bien	bien	ADV	_
le	le	DET	_
curieux	curieux	ADJ	_
émoi	émoi	NC	_
qui	qui	PROREL	_
m'	je	CLO	_
agitait	agiter	V	_
alors	alors	ADV	_
à	à	P	_
la	le	DET	_
pensée	pensée	NC	_
de	de	P	_
Larsan	Larsan	NP	_
.	.	PONCT	_
-	-	X	_
allons	aller	V	_
,	,	PONCT	_
Sainclair	Sainclair	NP	_
!	!	PONCT	_
Fit	faire	V	_
me	je	CLO	_
Henri	Henri	NP	_
-	-	PONCT	_
Robert	Robert	NP	_
qui	qui	PROREL	_
s'	se	CLO	_
était	être	V	_
aperçu	apercevoir	VPP	_
de	de	P	_
mon	mon	DET	_
attitude	attitude	NC	_
singulière	singulier	ADJ	_
,	,	PONCT	_
vous	vous	CLS	_
voyez	voir	V	_
bien	bien	ADV	_
que	que	CS	_
Hesse	Hesse	NP	_
plaisante	plaisant	ADJ	_
...	…	PONCT	_
-	-	X	_
je	je	CLS	_
n'	ne	ADV	_
en	en	CLO	_
sais	savoir	V	_
rien	rien	PRO	_
!	!	PONCT	_
Répondis	répondre	V	_
-je	je	CLS	_
.	.	PONCT	_
Et	et	CC	_
voilà	voilà	V	_
que	que	CS	_
je	je	CLS	_
regardai	regarder	V	_
attentivement	attentivement	ADV	_
autour	autour	ADV	_
de	de	P	_
moi	je	PRO	_
,	,	PONCT	_
comme	comme	CS	_
l'	il	CLO	_
avait	avoir	V	_
fait	faire	VPP	_
me	je	CLO	_
André	André	NP	_
Hesse	Hesse	NP	_
.	.	PONCT	_
En	en	P	_
vérité	vérité	NC	_
,	,	PONCT	_
on	on	CLS	_
avait	avoir	V	_
cru	croire	VPP	_
Larsan	Larsan	NP	_
mort	mort	ADJ	_
si	si	ADV	_
souvent	souvent	ADV	_
quand	quand	CS	_
il	il	CLS	_
s'	se	CLO	_
appelait	appeler	V	_
Ballmeyer	Ballmeyer	NP	_
,	,	PONCT	_
qu'	que	PROREL	_
il	il	CLS	_
pouvait	pouvoir	V	_
bien	bien	ADV	_
ressusciter	ressusciter	VINF	_
une	un	DET	_
fois	fois	NC	_
de	de	P	_
plus	plus	ADV	_
à	à	P	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
Larsan	Larsan	NP	_
.	.	PONCT	_
-	-	X	_
tenez	tenir	V	_
!	!	PONCT	_
Voici	voici	V	_
Rouletabille	Rouletabille	NP	_
,	,	PONCT	_
dit	dire	V	_
me	je	CLO	_
Henri	Henri	NP	_
-	-	PONCT	_
Robert	Robert	NP	_
.	.	PONCT	_
Je	je	CLS	_
parie	parier	V	_
qu'	que	CS	_
il	il	CLS	_
est	être	V	_
plus	plus	ADV	_
rassuré	rassurer	VPP	_
que	que	CS	_
vous	vous	PRO	_
.	.	PONCT	_
-	-	X	_
oh	oh	I	_
!	!	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
Il	Il	NP	_
est	être	V	_
bien	bien	ADV	_
pâle	pâle	ADJ	_
!	!	PONCT	_
Fit	faire	V	_
remarquer	remarquer	VINF	_
me	je	CLO	_
André	André	NP	_
Hesse	Hesse	NP	_
.	.	PONCT	_
Le	le	DET	_
jeune	jeune	ADJ	_
reporter	reporter	VINF	_
s'	se	CLO	_
avançait	avancer	V	_
vers	vers	P	_
nous	nous	PRO	_
.	.	PONCT	_
Il	il	CLS	_
nous	nous	CLO	_
serra	serrer	V	_
la	le	DET	_
main	main	NC	_
assez	assez	ADV	_
distraitement	distraitement	ADV	_
.	.	PONCT	_
-	-	X	_
bonjour	bonjour	I	_
,	,	PONCT	_
Sainclair	Sainclair	NP	_
;	;	PONCT	_
bonjour	bonjour	I	_
,	,	PONCT	_
messieurs	messieurs	NC	_
...	…	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
pas	pas	ADV	_
en	en	P	_
retard	retard	NC	_
?	?	PONCT	_
Il	il	CLS	_
me	je	CLO	_
sembla	sembler	V	_
que	que	CS	_
sa	son	DET	_
voix	voix	NC	_
tremblait	trembler	V	_
...	…	PONCT	_
il	il	CLS	_
s'	se	CLO	_
éloigna	éloigner	V	_
tout	tout	ADV	_
de	de	P	_
suite	suite	NC	_
,	,	PONCT	_
s'	se	CLO	_
isola	isoler	V	_
dans	dans	P	_
un	un	DET	_
coin	coin	NC	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
le	il	CLO	_
vis	vivre	V	_
s'	se	CLO	_
agenouiller	agenouiller	VINF	_
sur	sur	P	_
un	un	DET	_
prie-dieu	prie-dieu	NC	_
comme	comme	P	_
un	un	DET	_
enfant	enfant	NC	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
cacha	cacher	V	_
le	le	DET	_
visage	visage	NC	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
avait	avoir	V	_
en	en	P	_
effet	effet	NC	_
fort	fort	ADV	_
pâle	pâle	ADJ	_
,	,	PONCT	_
dans	dans	P	_
les	le	DET	_
mains	main	NC	_
,	,	PONCT	_
et	et	CC	_
pria	prier	V	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
savais	savoir	V	_
point	point	ADV	_
que	que	ADV	_
Rouletabille	Rouletabille	NP	_
fût	être	V	_
pieux	pieux	ADJ	_
et	et	CC	_
son	son	DET	_
ardente	ardent	ADJ	_
prière	prière	NC	_
m'	je	CLO	_
étonna	étonner	V	_
.	.	PONCT	_
Quand	quand	CS	_
il	il	CLS	_
releva	relever	V	_
la	le	DET	_
tête	tête	NC	_
,	,	PONCT	_
ses	son	DET	_
yeux	œil	NC	_
étaient	être	V	_
pleins	plein	ADJ	_
de	de	P	_
larmes	larme	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
les	il	CLO	_
cachait	cacher	V	_
pas	pas	ADV	_
;	;	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
se	se	CLO	_
préoccupait	préoccuper	V	_
nullement	nullement	ADV	_
de	de	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
se	se	CLO	_
passait	passer	V	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
;	;	PONCT	_
il	il	CLS	_
était	être	V	_
tout	tout	ADV	_
entier	entier	ADJ	_
à	à	P	_
sa	son	DET	_
prière	prière	NC	_
et	et	CC	_
peut-être	peut-être	ADV	_
à	à	P	_
son	son	DET	_
chagrin	chagrin	NC	_
.	.	PONCT	_
Quel	quel	DET	_
chagrin	chagrin	NC	_
?	?	PONCT	_
Ne	ne	ADV	_
devait	devoir	V	_
-il	il	CLS	_
pas	pas	ADV	_
être	être	VINF	_
heureux	heureux	ADJ	_
d'	de	P	_
assister	assister	VINF	_
à	à	P	_
une	un	DET	_
union	union	NC	_
désirée	désirer	VPP	_
de	de	P	_
tous	tous	PRO	_
?	?	PONCT	_
Le	le	DET	_
bonheur	bonheur	NC	_
de	de	P	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
et	et	CC	_
de	de	P	_
Mathilde	Mathilde	NP	_
Stangerson	Stangerson	NP	_
n'	ne	ADV	_
était	être	V	_
-il	il	CLS	_
point	point	ADV	_
son	son	DET	_
oeuvre	œuvre	NC	_
?	?	PONCT	_
...	…	PONCT	_
après	après	P	_
tout	tout	PRO	_
,	,	PONCT	_
c'	ce	CLS	_
était	être	V	_
peut-être	peut-être	ADV	_
de	de	P	_
bonheur	bonheur	NC	_
que	que	PROREL	_
pleurait	pleurer	V	_
le	le	DET	_
jeune	jeune	ADJ	_
homme	homme	NC	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
releva	relever	V	_
et	et	CC	_
alla	aller	V	_
se	se	CLO	_
dissimuler	dissimuler	VINF	_
dans	dans	P	_
la	le	DET	_
nuit	nuit	NC	_
d'	de	P	_
un	un	DET	_
pilier	pilier	NC	_
.	.	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
eus	avoir	V	_
garde	garde	NC	_
de	de	P	_
l'	le	DET	_
y	y	CLO	_
suivre	suivre	VINF	_
,	,	PONCT	_
car	car	CC	_
je	je	CLS	_
voyais	voir	V	_
bien	bien	ADV	_
qu'	qu'	ADV	_
il	il	CLS	_
désirait	désirer	V	_
rester	rester	VINF	_
seul	seul	ADJ	_
.	.	PONCT	_
Et	et	CC	_
puis	puis	ADV	_
,	,	PONCT	_
c'	ce	CLS	_
était	être	V	_
le	le	DET	_
moment	moment	NC	_
où	où	PROREL	_
Mathilde	Mathilde	NP	_
Stangerson	Stangerson	NP	_
faisait	faire	V	_
son	son	DET	_
entrée	entrée	NC	_
dans	dans	P	_
l'	le	DET	_
église	église	NC	_
,	,	PONCT	_
au	à_le	P+D	_
bras	bras	NC	_
de	de	P	_
son	son	DET	_
père	père	NC	_
.	.	PONCT	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
marchait	marcher	V	_
derrière	derrière	P	_
eux	il	PRO	_
.	.	PONCT	_
Comme	comme	CS	_
ils	il	CLS	_
étaient	être	V	_
changés	changer	VPP	_
tous	tout	ADJ	_
les	le	DET	_
trois	trois	NC	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Le	le	DET	_
drame	drame	NC	_
du	de_le	P+D	_
glandier	glandier	NC	_
avait	avoir	V	_
passé	passer	VPP	_
bien	bien	ADV	_
douloureusement	douloureusement	ADV	_
sur	sur	P	_
ces	ce	DET	_
trois	trois	ADJ	_
êtres	être	NC	_
!	!	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
chose	chose	NC	_
extraordinaire	extraordinaire	ADJ	_
,	,	PONCT	_
Mathilde	Mathilde	NP	_
Stangerson	Stangerson	NP	_
n'	ne	ADV	_
en	en	CLO	_
paraissait	paraître	V	_
que	que	ADV	_
plus	plus	ADV	_
belle	beau	ADJ	_
encore	encore	ADV	_
!	!	PONCT	_
Certes	certes	ADV	_
,	,	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
était	être	V	_
plus	plus	ADV	_
cette	ce	DET	_
magnifique	magnifique	ADJ	_
personne	personne	NC	_
,	,	PONCT	_
ce	ce	DET	_
marbre	marbre	NC	_
vivant	vivant	ADJ	_
,	,	PONCT	_
cette	ce	DET	_
antique	antique	ADJ	_
divinité	divinité	NC	_
,	,	PONCT	_
cette	ce	DET	_
froide	froid	ADJ	_
beauté	beauté	NC	_
païenne	païen	ADJ	_
qui	qui	PROREL	_
suscitait	susciter	V	_
,	,	PONCT	_
sur	sur	P	_
ses	son	DET	_
pas	pas	NC	_
,	,	PONCT	_
dans	dans	P	_
les	le	DET	_
fêtes	fête	NC	_
officielles	officiel	ADJ	_
de	de	P	_
la	le	DET	_
troisième	troisième	ADJ	_
république	république	NC	_
,	,	PONCT	_
auxquelles	il	PROREL	_
la	le	DET	_
situation	situation	NC	_
en	en	P	_
vue	vue	NC	_
de	de	P	_
son	son	DET	_
père	père	NC	_
la	il	CLO	_
forçait	forcer	V	_
d'	de	P	_
assister	assister	VINF	_
,	,	PONCT	_
un	un	DET	_
discret	discret	ADJ	_
murmure	murmure	NC	_
d'	de	P	_
admiration	admiration	NC	_
extasiée	extasier	VPP	_
;	;	PONCT	_
il	il	CLS	_
semblait	sembler	V	_
,	,	PONCT	_
au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
que	que	CS	_
la	le	DET	_
fatalité	fatalité	NC	_
,	,	PONCT	_
en	en	P	_
lui	il	CLO	_
faisant	faire	VPR	_
expier	expier	VINF	_
si	si	ADV	_
tard	tard	ADV	_
une	un	DET	_
imprudence	imprudence	NC	_
commise	commettre	VPP	_
si	si	ADV	_
jeune	jeune	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
l'	il	CLO	_
avait	avoir	V	_
précipitée	précipiter	VPP	_
dans	dans	P	_
une	un	DET	_
crise	crise	NC	_
momentanée	momentané	ADJ	_
de	de	P	_
désespoir	désespoir	NC	_
et	et	CC	_
de	de	P	_
folie	folie	NC	_
que	que	CS	_
pour	pour	P	_
lui	il	CLO	_
faire	faire	VINF	_
quitter	quitter	VINF	_
ce	ce	DET	_
masque	masque	NC	_
de	de	P	_
pierre	pierre	NC	_
derrière	derrière	P	_
lequel	lequel	PROREL	_
se	se	CLO	_
cachait	cacher	V	_
l'	le	DET	_
âme	âme	NC	_
la	le	DET	_
plus	plus	ADV	_
délicate	délicat	ADJ	_
et	et	CC	_
la	le	DET	_
plus	plus	ADV	_
tendre	tendre	ADJ	_
.	.	PONCT	_
Et	et	CC	_
c'	ce	CLS	_
est	être	V	_
cette	ce	DET	_
âme	âme	NC	_
,	,	PONCT	_
encore	encore	ADV	_
inconnue	inconnu	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
rayonnait	rayonner	V	_
ce	ce	DET	_
jour	jour	NC	_
-là	là	ADV	_
,	,	PONCT	_
me	je	CLO	_
semblait	sembler	V	_
-il	il	CLS	_
,	,	PONCT	_
du	de_le	P+D	_
plus	plus	ADV	_
suave	suave	ADJ	_
et	et	CC	_
du	de_le	P+D	_
plus	plus	ADV	_
charmant	charmant	ADJ	_
éclat	éclat	NC	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
pur	pur	NC	_
ovale	ovale	ADJ	_
de	de	P	_
son	son	DET	_
visage	visage	NC	_
,	,	PONCT	_
dans	dans	P	_
ses	son	DET	_
yeux	œil	NC	_
pleins	plein	ADJ	_
d'	de	P	_
une	un	DET	_
tristesse	tristesse	NC	_
heureuse	heureux	ADJ	_
,	,	PONCT	_
sur	sur	P	_
son	son	DET	_
front	front	NC	_
poli	poli	ADJ	_
comme	comme	P	_
l'	le	DET	_
ivoire	ivoire	NC	_
,	,	PONCT	_
où	où	PROREL	_
se	se	CLO	_
lisait	lire	V	_
l'	le	DET	_
amour	amour	NC	_
de	de	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
était	être	V	_
beau	beau	ADJ	_
et	et	CC	_
de	de	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
était	être	V	_
bon	bon	ADJ	_
.	.	PONCT	_
Quant_à	quant_à	P	_
sa	son	DET	_
toilette	toilette	NC	_
,	,	PONCT	_
j'	je	CLS	_
avouerai	avouer	V	_
sottement	sottement	ADV	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
me	je	CLO	_
la	il	CLO	_
rappelle	rappeler	V	_
plus	plus	ADV	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
me	je	CLO	_
serait	être	V	_
impossible	impossible	ADJ	_
de	de	P	_
dire	dire	VINF	_
même	même	ADV	_
la	le	DET	_
couleur	couleur	NC	_
de	de	P	_
sa	son	DET	_
robe	robe	NC	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	PRO	_
dont	dont	PROREL	_
je	je	CLS	_
me	je	CLO	_
souviens	souvenir	V	_
,	,	PONCT	_
par	par	P	_
exemple	exemple	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
de	de	X	_
l'	le	DET	_
expression	expression	NC	_
étrange	étrange	ADJ	_
que	que	PROREL	_
prit	prendre	V	_
soudain	soudain	ADV	_
son	son	DET	_
regard	regard	NC	_
en	en	P	_
ne	ne	ADV	_
découvrant	découvrir	VPR	_
point	point	ADV	_
parmi	parmi	P	_
nous	nous	PRO	_
celui	celui	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
cherchait	chercher	V	_
.	.	PONCT	_
Elle	il	CLS	_
ne	ne	ADV	_
parut	paraître	V	_
redevenir	redevenir	VINF	_
tout	tout	ADV	_
à	à	P	_
fait	fait	NC	_
calme	calme	ADJ	_
et	et	CC	_
maîtresse	maîtresse	NC	_
d'	de	P	_
elle	il	PRO	_
-même	même	ADJ	_
que	que	ADV	_
lorsqu'	lorsque	CS	_
elle	il	CLS	_
eut	avoir	V	_
enfin	enfin	ADV	_
aperçu	apercevoir	VPP	_
Rouletabille	Rouletabille	NP	_
derrière	derrière	P	_
son	son	DET	_
pilier	pilier	NC	_
.	.	PONCT	_
Elle	il	CLS	_
lui	il	CLO	_
sourit	sourire	V	_
et	et	CC	_
nous	nous	CLO	_
sourit	sourire	V	_
aussi	aussi	ADV	_
,	,	PONCT	_
à	à	P	_
notre	notre	DET	_
tour	tour	NC	_
.	.	PONCT	_
-	-	X	_
elle	il	CLS	_
a	avoir	V	_
encore	encore	ADV	_
ses	son	DET	_
yeux	œil	NC	_
de	de	P	_
folle	folle	NC	_
!	!	PONCT	_
Je	je	CLS	_
me	je	CLO	_
retournai	retourner	V	_
vivement	vivement	ADV	_
pour	pour	P	_
voir	voir	VINF	_
qui	qui	PROREL	_
avait	avoir	V	_
prononcé	prononcer	VPP	_
cette	ce	DET	_
phrase	phrase	NC	_
abominable	abominable	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
un	un	DET	_
pauvre	pauvre	ADJ	_
sire	sire	NC	_
,	,	PONCT	_
que	que	CS	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
,	,	PONCT	_
dans	dans	P	_
sa	son	DET	_
bonté	bonté	NC	_
,	,	PONCT	_
avait	avoir	V	_
fait	faire	VPP	_
nommer	nommer	VINF	_
aide	aide	NC	_
de	de	P	_
laboratoire	laboratoire	NC	_
,	,	PONCT	_
chez	chez	P	_
lui	il	PRO	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
sorbonne	sorbonne	NC	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
nommait	nommer	V	_
Brignolles	Brignolles	NP	_
et	et	CC	_
était	être	V	_
vaguement	vaguement	ADV	_
cousin	cousin	NC	_
du	de_le	P+D	_
marié	marié	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
ne	ne	ADV	_
connaissions	connaître	V	_
point	point	ADV	_
d'	un	DET	_
autre	autre	ADJ	_
parent	parent	NC	_
à	à	P	_
M	M	NC	_
Darzac	Darzac	NP	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
famille	famille	NC	_
était	être	V	_
originaire	originaire	ADJ	_
du	de_le	P+D	_
midi	midi	NC	_
.	.	PONCT	_
Depuis	depuis	P	_
longtemps	longtemps	ADV	_
,	,	PONCT	_
M	M	NC	_
Darzac	Darzac	NP	_
avait	avoir	V	_
perdu	perdre	VPP	_
son	son	DET	_
père	père	NC	_
et	et	CC	_
sa	son	DET	_
mère	mère	NC	_
;	;	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
avait	avoir	V	_
ni	ni	CC	_
frère	frère	NC	_
ni	ni	CC	_
soeur	sœur	NC	_
et	et	CC	_
semblait	sembler	V	_
avoir	avoir	VINF	_
rompu	rompre	VPP	_
toute	tout	DET	_
relation	relation	NC	_
avec	avec	P	_
son	son	DET	_
pays	pays	NC	_
,	,	PONCT	_
d'	de	P	_
où	où	PROREL	_
il	il	CLS	_
n'	ne	ADV	_
avait	avoir	V	_
rapporté	rapporter	VPP	_
qu'	que	CS	_
un	un	DET	_
ardent	ardent	ADJ	_
désir	désir	NC	_
de	de	P	_
réussir	réussir	VINF	_
,	,	PONCT	_
une	un	DET	_
faculté	faculté	NC	_
de	de	P	_
travail	travail	NC	_
exceptionnelle	exceptionnel	ADJ	_
,	,	PONCT	_
une	un	DET	_
intelligence	intelligence	NC	_
solide	solide	ADJ	_
et	et	CC	_
un	un	DET	_
besoin	besoin	NC	_
naturel	naturel	ADJ	_
d'	de	P	_
affection	affection	NC	_
et	et	CC	_
de	de	P	_
dévouement	dévouement	NC	_
qui	qui	PROREL	_
avait	avoir	V	_
trouvé	trouver	VPP	_
avidement	avidement	ADV	_
l'	le	DET	_
occasion	occasion	NC	_
de	de	P	_
se	se	CLO	_
satisfaire	satisfaire	VINF	_
auprès	auprès	ADV	_
du	de_le	P+D	_
professeur	professeur	NC	_
Stangerson	Stangerson	NP	_
et	et	CC	_
de	de	P	_
sa	son	DET	_
fille	fille	NC	_
.	.	PONCT	_
Il	il	CLS	_
avait	avoir	V	_
aussi	aussi	ADV	_
rapporté	rapporter	VPP	_
de	de	P	_
la	le	DET	_
Provence	Provence	NP	_
,	,	PONCT	_
son	son	DET	_
pays	pays	NC	_
natal	natal	ADJ	_
,	,	PONCT	_
un	un	DET	_
doux	doux	ADJ	_
accent	accent	NC	_
qui	qui	PROREL	_
avait	avoir	V	_
fait	faire	VPP	_
d'	de	P	_
abord	abord	NC	_
sourire	sourire	VINF	_
ses	son	DET	_
élèves	élève	NC	_
de	de	P	_
la	le	DET	_
sorbonne	sorbonne	NC	_
,	,	PONCT	_
mais	mais	CC	_
que	que	CS	_
ceux	celui	PRO	_
-ci	ci	ADV	_
avaient	avoir	V	_
aimé	aimer	VPP	_
bientôt	bientôt	ADV	_
comme	comme	P	_
une	un	DET	_
musique	musique	NC	_
agréable	agréable	ADJ	_
et	et	CC	_
discrète	discret	ADJ	_
qui	qui	PROREL	_
atténuait	atténuer	V	_
un	un	DET	_
peu	peu	NC	_
l'	le	DET	_
aridité	aridité	NC	_
nécessaire	nécessaire	ADJ	_
des	de_le	P+D	_
cours	cour	NC	_
de	de	P	_
leur	leur	DET	_
jeune	jeune	ADJ	_
maître	maître	NC	_
,	,	PONCT	_
déjà	déjà	ADV	_
célèbre	célèbre	ADJ	_
.	.	PONCT	_
Un	un	DET	_
beau	beau	ADJ	_
matin	matin	NC	_
du	de_le	P+D	_
printemps	printemps	NC	_
précédent	précédent	ADJ	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
par	par	P	_
conséquent	conséquent	NC	_
un	un	DET	_
an	an	NC	_
environ	environ	ADV	_
de	de	P	_
cela	cela	PRO	_
,	,	PONCT	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
leur	il	CLO	_
avait	avoir	V	_
présenté	présenter	VPP	_
Brignolles	Brignolles	NP	_
.	.	PONCT	_
Il	il	CLS	_
venait	venir	V	_
tout	tout	ADV	_
droit	droit	ADV	_
d'	de	P	_
Aix	Aix	NP	_
où	où	PROREL	_
il	il	CLS	_
avait	avoir	V	_
été	être	VPP	_
préparateur	préparateur	NC	_
de	de	P	_
physique	physique	NC	_
et	et	CC	_
où	où	PROREL	_
il	il	CLS	_
avait	avoir	V	_
dû	devoir	VPP	_
commettre	commettre	VINF	_
quelque	quelque	DET	_
faute	faute	NC	_
disciplinaire	disciplinaire	ADJ	_
qui	qui	PROREL	_
l'	il	CLO	_
avait	avoir	V	_
jeté	jeter	VPP	_
tout	tout	ADV	_
à	à	P	_
coup	coup	NC	_
sur	sur	P	_
le	le	DET	_
pavé	pavé	NC	_
;	;	PONCT	_
mais	mais	CC	_
il	il	CLS	_
s'	se	CLO	_
était	être	V	_
souvenu	souvenir	VPP	_
à	à	P	_
temps	temps	NC	_
qu'	que	CS	_
il	il	CLS	_
était	être	V	_
parent	parent	NC	_
de	de	P	_
M	M	NC	_
Darzac	Darzac	NP	_
,	,	PONCT	_
avait	avoir	V	_
pris	prendre	VPP	_
le	le	DET	_
train	train	NC	_
pour	pour	P	_
Paris	Paris	NP	_
et	et	CC	_
avait	avoir	V	_
su	savoir	VPP	_
si	si	ADV	_
bien	bien	ADV	_
attendrir	attendrir	VINF	_
le	le	DET	_
fiancé	fiancé	NC	_
de	de	P	_
Mathilde	Mathilde	NP	_
Stangerson	Stangerson	NP	_
que	que	CS	_
celui	celui	PRO	_
-ci	ci	ADV	_
,	,	PONCT	_
le	il	CLO	_
prenant	prendre	VPR	_
en	en	P	_
pitié	pitié	NC	_
,	,	PONCT	_
avait	avoir	V	_
trouvé	trouver	VPP	_
le	le	DET	_
moyen	moyen	NC	_
de	de	P	_
l'	il	CLO	_
associer	associer	VINF	_
à	à	P	_
ses	son	DET	_
travaux	travail	NC	_
.	.	PONCT	_
à	à	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
la	le	DET	_
santé	santé	NC	_
de	de	P	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
était	être	V	_
loin	loin	ADV	_
d'	de	P	_
être	être	VINF	_
florissante	florissant	ADJ	_
.	.	PONCT	_
Elle	il	CLS	_
subissait	subir	V	_
le	le	DET	_
contre-coup	contre-coup	NC	_
des	de_le	P+D	_
formidables	formidable	ADJ	_
émotions	émotion	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
avaient	avoir	V	_
assaillie	assaillir	VPP	_
au	à_le	P+D	_
glandier	glandier	NC	_
et	et	CC	_
en	en	P	_
cour	cour	NC	_
d'	de	P	_
assises	assise	NC	_
;	;	PONCT	_
mais	mais	CC	_
on	on	CLS	_
eût	avoir	V	_
pu	pouvoir	VPP	_
croire	croire	VINF	_
que	que	CS	_
la	le	DET	_
guérison	guérison	NC	_
,	,	PONCT	_
désormais	désormais	ADV	_
assurée	assurer	VPP	_
,	,	PONCT	_
de	de	P	_
Mathilde	Mathilde	NP	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
la	le	DET	_
perspective	perspective	NC	_
de	de	P	_
leur	leur	DET	_
prochain	prochain	ADJ	_
hymen	hymen	NC	_
auraient	avoir	V	_
la	le	DET	_
plus	plus	ADV	_
heureuse	heureux	ADJ	_
influence	influence	NC	_
sur	sur	P	_
l'	le	DET	_
état	état	NC	_
moral	moral	ADJ	_
et	et	CC	_
,	,	PONCT	_
par	par	P	_
contre-coup	contre-coup	NC	_
,	,	PONCT	_
sur	sur	P	_
l'	le	DET	_
état	état	NC	_
physique	physique	ADJ	_
du	de_le	P+D	_
professeur	professeur	NC	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
nous	nous	CLS	_
remarquâmes	remarquer	V	_
tous	tous	PRO	_
au	à_le	P+D	_
contraire	contraire	NC	_
que	que	CS	_
,	,	PONCT	_
du	de_le	P+D	_
jour	jour	NC	_
où	où	PROREL	_
il	il	CLS	_
s'	se	CLO	_
adjoignit	adjoindre	V	_
ce	ce	DET	_
Brignolles	Brignolles	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
le	le	DET	_
concours	concours	NC	_
devait	devoir	V	_
lui	il	CLO	_
être	être	VINF	_
,	,	PONCT	_
disait	dire	V	_
-il	il	CLS	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
précieux	précieux	ADJ	_
soulagement	soulagement	NC	_
,	,	PONCT	_
la	le	DET	_
faiblesse	faiblesse	NC	_
de	de	P	_
M	M	NC	_
Darzac	Darzac	NP	_
ne	ne	ADV	_
fit	faire	V	_
qu'	qu'	ADV	_
augmenter	augmenter	VINF	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
constatâmes	constater	V	_
aussi	aussi	ADV	_
que	que	CS	_
Brignolles	Brignolles	NP	_
ne	ne	ADV	_
portait	porter	V	_
pas	pas	ADV	_
chance	chance	NC	_
,	,	PONCT	_
car	car	CC	_
deux	deux	DET	_
fâcheux	fâcheux	ADJ	_
accidents	accident	NC	_
se	se	CLO	_
produisirent	produire	V	_
coup	coup	NC	_
sur	sur	P	_
coup	coup	NC	_
au	à_le	P+D	_
cours	cour	NC	_
d'	de	P	_
expériences	expérience	NC	_
