I	I	X	_
le	il	CLO	_
servaient	servir	V	_
dans	dans	P	_
une	un	DET	_
porcelaine	porcelaine	NC	_
spéciale	spécial	ADJ	_
et	et	CC	_
sur	sur	P	_
un	un	DET	_
admirable	admirable	ADJ	_
linge	linge	NC	_
en	en	P	_
toile	toile	NC	_
de	de	P	_
Saxe	Saxe	NP	_
;	;	PONCT	_
c'	ce	CLS	_
étaient	être	V	_
les	le	DET	_
cristaux	cristal	NC	_
à	à	P	_
moule	moule	NC	_
perdu	perdre	VPP	_
du	de_le	P+D	_
club	club	NC	_
qui	qui	PROREL	_
contenaient	contenir	V	_
son	son	DET	_
sherry	sherry	NC	_
,	,	PONCT	_
son	son	DET	_
porto	porto	NC	_
ou	ou	CC	_
son	son	DET	_
claret	claret	NC	_
mélangé	mélanger	VPP	_
de	de	P	_
cannelle	cannelle	NC	_
,	,	PONCT	_
de	de	P	_
capillaire	capillaire	NC	_
et	et	CC	_
de	de	P	_
cinnamome	cinnamome	NC	_
;	;	PONCT	_
c'	ce	CLS	_
était	être	V	_
enfin	enfin	ADV	_
la	le	DET	_
glace	glace	NC	_
du	de_le	P+D	_
club	club	NC	_
-	-	PONCT	_
glace	glace	NC	_
venue	venir	VPP	_
à	à	P	_
grands	grand	ADJ	_
frais	frais	NC	_
des	de_le	P+D	_
lacs	lac	NC	_
d'	de	P	_
Amérique	Amérique	NP	_
-	-	PONCT	_
qui	qui	PROREL	_
entretenait	entretenir	V	_
ses	son	DET	_
boissons	boisson	NC	_
dans	dans	P	_
un	un	DET	_
satisfaisant	satisfaisant	ADJ	_
état	état	NC	_
de	de	P	_
fraîcheur	fraîcheur	NC	_
.	.	PONCT	_
Si	si	CS	_
vivre	vivre	VINF	_
dans	dans	P	_
ces	ce	DET	_
conditions	condition	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
être	être	VINF	_
un	un	DET	_
excentrique	excentrique	NC	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
convenir	convenir	VINF	_
que	que	CS	_
l'	le	DET	_
excentricité	excentricité	NC	_
a	avoir	V	_
du	de_le	P+D	_
bon	bon	NC	_
!	!	PONCT	_
La	le	DET	_
maison	maison	NC	_
de	de	P	_
Saville	Saville	NP	_
-	-	PONCT	_
Row	Row	NP	_
,	,	PONCT	_
sans	sans	P	_
être	être	VINF	_
somptueuse	somptueux	ADJ	_
,	,	PONCT	_
se	se	CLO	_
recommandait	recommander	V	_
par	par	P	_
un	un	DET	_
extrême	extrême	ADJ	_
confort	confort	NC	_
.	.	PONCT	_
D'	de	P	_
ailleurs	ailleurs	NC	_
,	,	PONCT	_
avec	avec	P	_
les	le	DET	_
habitudes	habitude	NC	_
invariables	invariable	ADJ	_
du	de_le	P+D	_
locataire	locataire	NC	_
,	,	PONCT	_
le	le	DET	_
service	service	NC	_
s'	se	CLO	_
y	y	CLO	_
réduisait	réduire	V	_
à	à	P	_
peu	peu	ADV	_
.	.	PONCT	_
Toutefois	toutefois	ADV	_
,	,	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
exigeait	exiger	V	_
de	de	P	_
son	son	DET	_
unique	unique	ADJ	_
domestique	domestique	NC	_
une	un	DET	_
ponctualité	ponctualité	NC	_
,	,	PONCT	_
une	un	DET	_
régularité	régularité	NC	_
extraordinaires	extraordinaire	ADJ	_
.	.	PONCT	_
Ce	ce	DET	_
jour	jour	NC	_
-là	là	ADV	_
même	même	ADV	_
,	,	PONCT	_
2	2	ADJ	_
octobre	octobre	NC	_
,	,	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
avait	avoir	V	_
donné	donner	VPP	_
son	son	DET	_
congé	congé	NC	_
à	à	P	_
James	James	NP	_
Forster	Forster	NP	_
,	,	PONCT	_
-	-	PONCT	_
ce	ce	DET	_
garçon	garçon	NC	_
s'	se	CLO	_
étant	être	VPR	_
rendu	rendre	VPP	_
coupable	coupable	ADJ	_
de	de	P	_
lui	il	CLO	_
avoir	avoir	VINF	_
apporté	apporter	VPP	_
pour	pour	P	_
sa	son	DET	_
barbe	barbe	NC	_
de	de	P	_
l'	le	DET	_
eau	eau	NC	_
à	à	P	_
quatre-vingt-quatre	quatre-vingt-quatre	DET	_
degrés	degré	NC	_
Fahrenheit	Fahrenheit	NP	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
quatre-vingt-six	quatre-vingt-six	NC	_
,	,	PONCT	_
-	-	PONCT	_
et	et	CC	_
il	il	CLS	_
attendait	attendre	V	_
son	son	DET	_
successeur	successeur	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
devait	devoir	V	_
se	se	CLO	_
présenter	présenter	VINF	_
entre	entre	P	_
onze	onze	DET	_
heures	heure	NC	_
et	et	CC	_
onze	onze	DET	_
heures	heure	NC	_
et	et	CC	_
demie	demie	NC	_
.	.	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
,	,	PONCT	_
carrément	carrément	ADV	_
assis	assis	ADJ	_
dans	dans	P	_
son	son	DET	_
fauteuil	fauteuil	NC	_
,	,	PONCT	_
les	le	DET	_
deux	deux	ADJ	_
pieds	pied	NC	_
rapprochés	rapprocher	VPP	_
comme	comme	P	_
ceux	celui	PRO	_
d'	de	P	_
un	un	DET	_
soldat	soldat	NC	_
à	à	P	_
la	le	DET	_
parade	parade	NC	_
,	,	PONCT	_
les	le	DET	_
mains	main	NC	_
appuyées	appuyer	VPP	_
sur	sur	P	_
les	le	DET	_
genoux	genou	NC	_
,	,	PONCT	_
le	le	DET	_
corps	corps	NC	_
droit	droit	ADJ	_
,	,	PONCT	_
la	le	DET	_
tête	tête	NC	_
haute	haut	ADJ	_
,	,	PONCT	_
regardait	regarder	V	_
marcher	marcher	VINF	_
l'	le	DET	_
aiguille	aiguille	NC	_
de	de	P	_
la	le	DET	_
pendule	pendule	NC	_
,	,	PONCT	_
-	-	PONCT	_
appareil	appareil	NC	_
compliqué	compliqué	ADJ	_
qui	qui	PROREL	_
indiquait	indiquer	V	_
les	le	DET	_
heures	heure	NC	_
,	,	PONCT	_
les	le	DET	_
minutes	minute	NC	_
,	,	PONCT	_
les	le	DET	_
secondes	seconde	NC	_
,	,	PONCT	_
les	le	DET	_
jours	jour	NC	_
,	,	PONCT	_
les	le	DET	_
quantièmes	quantième	NC	_
et	et	CC	_
l'	le	DET	_
année	année	NC	_
.	.	PONCT	_
à	à	P	_
onze	onze	DET	_
heures	heure	NC	_
et	et	CC	_
demie	demie	NC	_
sonnant	sonner	VPR	_
,	,	PONCT	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
devait	devoir	V	_
,	,	PONCT	_
suivant	suivant	P	_
sa	son	DET	_
quotidienne	quotidien	ADJ	_
habitude	habitude	NC	_
,	,	PONCT	_
quitter	quitter	VINF	_
la	le	DET	_
maison	maison	NC	_
et	et	CC	_
se	se	CLO	_
rendre	rendre	VINF	_
au	à_le	P+D	_
reform	reform	NC	_
-	-	PONCT	_
club	club	NC	_
.	.	PONCT	_
En	en	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
on	on	CLS	_
frappa	frapper	V	_
à	à	P	_
la	le	DET	_
porte	porte	NC	_
du	de_le	P+D	_
petit	petit	ADJ	_
salon	salon	NC	_
dans	dans	P	_
lequel	lequel	PROREL	_
se	se	CLO	_
tenait	tenir	V	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
.	.	PONCT	_
James	James	NP	_
Forster	Forster	NP	_
,	,	PONCT	_
le	le	DET	_
congédié	congédié	NC	_
,	,	PONCT	_
apparut	apparaître	V	_
.	.	PONCT	_
"	"	PONCT	_
le	le	DET	_
nouveau	nouveau	ADJ	_
domestique	domestique	NC	_
,	,	PONCT	_
"	"	PONCT	_
dit	dire	V	_
-il	il	CLS	_
.	.	PONCT	_
Un	un	DET	_
garçon	garçon	NC	_
âgé	âgé	ADJ	_
d'	de	P	_
une	un	DET	_
trentaine	trentaine	NC	_
d'	de	P	_
années	année	NC	_
se	se	CLO	_
montra	montrer	V	_
et	et	CC	_
salua	saluer	V	_
.	.	PONCT	_
"	"	PONCT	_
vous	vous	CLS	_
êtes	être	V	_
français	français	ADJ	_
et	et	CC	_
vous	vous	CLS	_
vous	vous	CLO	_
nommez	nommer	V	_
John	John	NP	_
?	?	PONCT	_
Lui	il	CLO	_
demanda	demander	V	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
.	.	PONCT	_
-	-	X	_
Jean	Jean	NP	_
,	,	PONCT	_
n'	ne	ADV	_
en	en	CLO	_
déplaise	déplaire	V	_
à	à	P	_
monsieur	monsieur	NC	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
nouveau	nouveau	ADJ	_
venu	venu	NC	_
,	,	PONCT	_
Jean	Jean	NP	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
un	un	DET	_
surnom	surnom	NC	_
qui	qui	PROREL	_
m'	je	CLO	_
est	être	V	_
resté	rester	VPP	_
,	,	PONCT	_
et	et	CC	_
que	que	ADV	_
justifiait	justifier	V	_
mon	mon	DET	_
aptitude	aptitude	NC	_
naturelle	naturel	ADJ	_
à	à	P	_
me	je	CLO	_
tirer	tirer	VINF	_
d'	de	P	_
affaire	affaire	NC	_
.	.	PONCT	_
Je	je	CLS	_
crois	croire	V	_
être	être	VINF	_
un	un	DET	_
honnête	honnête	ADJ	_
garçon	garçon	NC	_
,	,	PONCT	_
monsieur	monsieur	NC	_
,	,	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
pour	pour	P	_
être	être	VINF	_
franc	franc	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
fait	faire	VPP	_
plusieurs	plusieurs	DET	_
métiers	métier	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
été	être	VPP	_
chanteur	chanteur	NC	_
ambulant	ambulant	ADJ	_
,	,	PONCT	_
écuyer	écuyer	NC	_
dans	dans	P	_
un	un	DET	_
cirque	cirque	NC	_
,	,	PONCT	_
faisant	faire	VPR	_
de	de	P	_
la	le	DET	_
voltige	voltige	NC	_
comme	comme	P	_
Léotard	Léotard	NP	_
,	,	PONCT	_
et	et	CC	_
dansant	danser	VPR	_
sur	sur	P	_
la	le	DET	_
corde	corde	NC	_
comme	comme	P	_
Blondin	Blondin	NP	_
;	;	PONCT	_
puis	puis	CC	_
je	je	CLS	_
suis	être	V	_
devenu	devenir	VPP	_
professeur	professeur	NC	_
de	de	P	_
gymnastique	gymnastique	NC	_
,	,	PONCT	_
afin_de	afin_de	P	_
rendre	rendre	VINF	_
mes	mon	DET	_
talents	talent	NC	_
plus	plus	ADV	_
utiles	utile	ADJ	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
en	en	P	_
dernier	dernier	ADJ	_
lieu	lieu	NC	_
,	,	PONCT	_
j'	je	CLS	_
étais	être	V	_
sergent	sergent	NC	_
de	de	P	_
pompiers	pompier	NC	_
,	,	PONCT	_
à	à	P	_
Paris	Paris	NP	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
même	même	ADV	_
dans	dans	P	_
mon	mon	DET	_
dossier	dossier	NC	_
des	de_le	P+D	_
incendies	incendie	NC	_
remarquables	remarquable	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
voilà	voilà	V	_
cinq	cinq	DET	_
ans	an	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
quitté	quitter	VPP	_
la	le	DET	_
France	France	NP	_
et	et	CC	_
que	que	CS	_
,	,	PONCT	_
voulant	vouloir	VPR	_
goûter	goûter	VINF	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
famille	famille	NC	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
valet	valet	NC	_
de	de	P	_
chambre	chambre	NC	_
en	en	P	_
Angleterre	Angleterre	NP	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
me	je	CLO	_
trouvant	trouver	VPR	_
sans	sans	P	_
place	place	NC	_
et	et	CC	_
ayant	avoir	VPR	_
appris	apprendre	VPP	_
que	que	CS	_
Monsieur	monsieur	NC	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
était	être	V	_
l'	le	DET	_
homme	homme	NC	_
le	le	DET	_
plus	plus	ADV	_
exact	exact	ADJ	_
et	et	CC	_
le	le	DET	_
plus	plus	ADV	_
sédentaire	sédentaire	ADJ	_
du	de_le	P+D	_
royaume-uni	royaume-uni	NC	_
,	,	PONCT	_
je	je	CLS	_
me	je	CLO	_
suis	être	V	_
présenté	présenter	VPP	_
chez	chez	P	_
monsieur	monsieur	NC	_
avec	avec	P	_
l'	le	DET	_
espérance	espérance	NC	_
d'	de	P	_
y	y	CLO	_
vivre	vivre	VINF	_
tranquille	tranquille	ADJ	_
et	et	CC	_
d'	de	P	_
oublier	oublier	VINF	_
jusqu'	jusque	P	_
à	à	P	_
ce	ce	DET	_
nom	nom	NC	_
de	de	P	_
Passepartout	Passepartout	NP	_
...	…	PONCT	_
-	-	X	_
Passepartout	Passepartout	NP	_
me	je	CLO	_
convient	convenir	V	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
gentleman	gentleman	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
m'	je	CLO	_
êtes	être	V	_
recommandé	recommander	VPP	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
de	un	DET	_
bons	bon	ADJ	_
renseignements	renseignement	NC	_
sur	sur	P	_
votre	votre	DET	_
compte	compte	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
connaissez	connaître	V	_
mes	mon	DET	_
conditions	condition	NC	_
?	?	PONCT	_
-	-	X	_
oui	oui	I	_
,	,	PONCT	_
monsieur	monsieur	NC	_
.	.	PONCT	_
-	-	X	_
bien	bien	ADV	_
.	.	PONCT	_
Quelle	quel	DET	_
heure	heure	NC	_
avez	avoir	V	_
-vous	vous	CLS	_
?	?	PONCT	_
-	-	X	_
onze	onze	DET	_
heures	heure	NC	_
vingt-deux	vingt-deux	ADJ	_
,	,	PONCT	_
répondit	répondre	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
en	en	P	_
tirant	tirer	VPR	_
des	un	DET	_
profondeurs	profondeur	NC	_
de	de	P	_
son	son	DET	_
gousset	gousset	NC	_
une	un	DET	_
énorme	énorme	ADJ	_
montre	montre	NC	_
d'	de	P	_
argent	argent	NC	_
.	.	PONCT	_
-	-	X	_
vous	vous	CLS	_
retardez	retarder	V	_
,	,	PONCT	_
dit	dire	V	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
.	.	PONCT	_
-	-	X	_
que	que	CS	_
monsieur	monsieur	NC	_
me	je	CLO	_
pardonne	pardonner	V	_
,	,	PONCT	_
mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
impossible	impossible	ADJ	_
.	.	PONCT	_
-	-	X	_
vous	vous	CLS	_
retardez	retarder	V	_
de	de	P	_
quatre	quatre	DET	_
minutes	minute	NC	_
.	.	PONCT	_
N'	ne	ADV	_
importe	importer	V	_
.	.	PONCT	_
Il	il	CLS	_
suffit	suffire	V	_
de	de	P	_
constater	constater	VINF	_
l'	le	DET	_
écart	écart	NC	_
.	.	PONCT	_
Donc	donc	ADV	_
,	,	PONCT	_
à_partir_de	à_partir_de	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
onze	onze	DET	_
heures	heure	NC	_
vingt-neuf	vingt-neuf	ADJ	_
du	de_le	P+D	_
matin	matin	NC	_
,	,	PONCT	_
ce	ce	DET	_
mercredi	mercredi	NC	_
2	2	ADJ	_
octobre	octobre	NC	_
1872	1872	ADJ	_
,	,	PONCT	_
vous	vous	CLS	_
êtes	être	V	_
à	à	P	_
mon	mon	DET	_
service	service	NC	_
.	.	PONCT	_
"	"	PONCT	_
cela	cela	PRO	_
dit	dire	V	_
,	,	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
se	se	CLO	_
leva	lever	V	_
,	,	PONCT	_
prit	prendre	V	_
son	son	DET	_
chapeau	chapeau	NC	_
de	de	P	_
la	le	DET	_
main	main	NC	_
gauche	gauche	ADJ	_
,	,	PONCT	_
le	il	CLO	_
plaça	placer	V	_
sur	sur	P	_
sa	son	DET	_
tête	tête	NC	_
avec	avec	P	_
un	un	DET	_
mouvement	mouvement	NC	_
d'	de	P	_
automate	automate	NC	_
et	et	CC	_
disparut	disparaître	V	_
sans	sans	P	_
ajouter	ajouter	VINF	_
une	un	DET	_
parole	parole	NC	_
.	.	PONCT	_
Passepartout	Passepartout	NP	_
entendit	entendre	V	_
la	le	DET	_
porte	porte	NC	_
de	de	P	_
la	le	DET	_
rue	rue	NC	_
se	se	CLO	_
fermer	fermer	VINF	_
une	un	DET	_
première	premier	ADJ	_
fois	fois	NC	_
:	:	PONCT	_
c'	ce	CLS	_
était	être	V	_
son	son	DET	_
nouveau	nouveau	ADJ	_
maître	maître	NC	_
qui	qui	PROREL	_
sortait	sortir	V	_
;	;	PONCT	_
puis	puis	CC	_
une	un	DET	_
seconde	second	ADJ	_
fois	fois	NC	_
:	:	PONCT	_
c'	ce	CLS	_
était	être	V	_
son	son	DET	_
prédécesseur	prédécesseur	NC	_
,	,	PONCT	_
James	James	NP	_
Forster	Forster	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
en	en	CLO	_
allait	aller	V	_
à	à	P	_
son	son	DET	_
tour	tour	NC	_
Passepartout	Passepartout	NP	_
demeura	demeurer	V	_
seul	seul	ADJ	_
dans	dans	P	_
la	le	DET	_
maison	maison	NC	_
de	de	P	_
Saville	Saville	NP	_
-	-	PONCT	_
Row	Row	NP	_
.	.	PONCT	_
II	II	X	_
où	où	PROREL	_
Passepartout	Passepartout	NP	_
est	être	V	_
convaincu	convaincre	VPP	_
qu'	que	CS	_
il	il	CLS	_
a	avoir	V	_
enfin	enfin	ADV	_
trouvé	trouver	VPP	_
son	son	DET	_
idéal	idéal	NC	_
.	.	PONCT	_
"	"	PONCT	_
sur	sur	P	_
ma	mon	DET	_
foi	foi	NC	_
,	,	PONCT	_
se	se	CLO	_
dit	dire	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
un	un	DET	_
peu	peu	NC	_
ahuri	ahurir	VPP	_
tout	tout	ADV	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
connu	connaître	VPP	_
chez	chez	P	_
Mme	Mme	NC	_
Tussaud	Tussaud	NP	_
des	un	DET	_
bonshommes	bonhomme	NC	_
aussi	aussi	ADV	_
vivants	vivant	ADJ	_
que	que	CS	_
mon	mon	DET	_
nouveau	nouveau	ADJ	_
maître	maître	NC	_
!	!	PONCT	_
"	"	PONCT	_
il	il	CLS	_
convient	convenir	V	_
de	de	P	_
dire	dire	VINF	_
ici	ici	ADV	_
que	que	CS	_
les	le	DET	_
"	"	PONCT	_
bonshommes	bonhomme	NC	_
"	"	PONCT	_
de	de	P	_
Mme	Mme	NC	_
Tussaud	Tussaud	NP	_
sont	être	V	_
des	un	DET	_
figures	figure	NC	_
de	de	P	_
cire	cire	NC	_
,	,	PONCT	_
fort	fort	ADV	_
visitées	visiter	VPP	_
à	à	P	_
Londres	Londres	NP	_
,	,	PONCT	_
et	et	CC	_
auxquelles	il	PROREL	_
il	il	CLS	_
ne	ne	ADV	_
manque	manquer	V	_
vraiment	vraiment	ADV	_
que	que	CS	_
la	le	DET	_
parole	parole	NC	_
.	.	PONCT	_
Pendant	pendant	P	_
les	le	DET	_
quelques	quelque	DET	_
instants	instant	NC	_
qu'	que	PROREL	_
il	il	CLS	_
venait	venir	V	_
d'	de	P	_
entrevoir	entrevoir	VINF	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
,	,	PONCT	_
Passepartout	Passepartout	NP	_
avait	avoir	V	_
rapidement	rapidement	ADV	_
,	,	PONCT	_
mais	mais	CC	_
soigneusement	soigneusement	ADV	_
examiné	examiner	VPP	_
son	son	DET	_
futur	futur	NC	_
maître	maître	NC	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
un	un	DET	_
homme	homme	NC	_
qui	qui	PROREL	_
pouvait	pouvoir	V	_
avoir	avoir	VINF	_
quarante	quarante	DET	_
ans	an	NC	_
,	,	PONCT	_
de	de	P	_
figure	figure	NC	_
noble	noble	ADJ	_
et	et	CC	_
belle	beau	ADJ	_
,	,	PONCT	_
haut	haut	ADJ	_
de	de	P	_
taille	taille	NC	_
,	,	PONCT	_
que	que	CS	_
ne	ne	ADV	_
déparait	déparer	V	_
pas	pas	ADV	_
un	un	DET	_
léger	léger	ADJ	_
embonpoint	embonpoint	NC	_
,	,	PONCT	_
blond	blond	ADJ	_
de	de	P	_
cheveux	cheveu	NC	_
et	et	CC	_
de	de	P	_
favoris	favori	NC	_
,	,	PONCT	_
front	front	NC	_
uni	unir	VPP	_
sans	sans	P	_
apparences	apparence	NC	_
de	de	P	_
rides	ride	NC	_
aux	à_le	P+D	_
tempes	tempe	NC	_
,	,	PONCT	_
figure	figure	NC	_
plutôt	plutôt	ADV	_
pâle	pâle	ADJ	_
que	que	CS	_
colorée	colorer	VPP	_
,	,	PONCT	_
dents	dent	NC	_
magnifiques	magnifique	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
paraissait	paraître	V	_
posséder	posséder	VINF	_
au	à_le	P+D	_
plus	plus	ADV	_
haut	haut	ADJ	_
degré	degré	NC	_
ce	ce	PRO	_
que	que	PROREL	_
les	le	DET	_
physionomistes	physionomiste	NC	_
appellent	appeler	V	_
"	"	PONCT	_
le	le	DET	_
repos	repos	NC	_
dans	dans	P	_
l'	le	DET	_
action	action	NC	_
"	"	PONCT	_
,	,	PONCT	_
faculté	faculté	NC	_
commune	commun	ADJ	_
à	à	P	_
tous	tout	ADJ	_
ceux	celui	PRO	_
qui	qui	PROREL	_
font	faire	V	_
plus	plus	ADV	_
de	de	P	_
besogne	besogne	NC	_
que	que	CS	_
de	de	P	_
bruit	bruit	NC	_
.	.	PONCT	_
Calme	calme	ADJ	_
,	,	PONCT	_
flegmatique	flegmatique	ADJ	_
,	,	PONCT	_
l'	le	DET	_
oeil	œil	NC	_
pur	pur	ADJ	_
,	,	PONCT	_
la	le	DET	_
paupière	paupière	NC	_
immobile	immobile	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
était	être	V	_
le	le	DET	_
type	type	NC	_
achevé	achevé	ADJ	_
de	de	P	_
ces	ce	DET	_
anglais	anglais	NC	_
à	à	P	_
sang-froid	sang-froid	NC	_
qui	qui	PROREL	_
se	se	CLO	_
rencontrent	rencontrer	V	_
assez	assez	ADV	_
fréquemment	fréquemment	ADV	_
dans	dans	P	_
le	le	DET	_
royaume-uni	royaume-uni	NC	_
,	,	PONCT	_
et	et	CC	_
dont	dont	PROREL	_
Angelica	Angelica	NP	_
Kauffmann	Kauffmann	NP	_
a	avoir	V	_
merveilleusement	merveilleusement	ADV	_
rendu	rendre	VPP	_
sous	sous	P	_
son	son	DET	_
pinceau	pinceau	NC	_
l'	le	DET	_
attitude	attitude	NC	_
un	un	DET	_
peu	peu	NC	_
académique	académique	ADJ	_
.	.	PONCT	_
Vu	voir	VPP	_
dans	dans	P	_
les	le	DET	_
divers	divers	ADJ	_
actes	acte	NC	_
de	de	P	_
son	son	DET	_
existence	existence	NC	_
,	,	PONCT	_
ce	ce	DET	_
gentleman	gentleman	NC	_
donnait	donner	V	_
l'	le	DET	_
idée	idée	NC	_
d'	de	P	_
un	un	DET	_
être	être	NC	_
bien	bien	ADV	_
équilibré	équilibrer	VPP	_
dans	dans	P	_
toutes	tout	ADJ	_
ses	son	DET	_
parties	partie	NC	_
,	,	PONCT	_
justement	justement	ADV	_
pondéré	pondérer	VPP	_
,	,	PONCT	_
aussi	aussi	ADV	_
parfait	parfait	ADJ	_
qu'	que	CS	_
un	un	DET	_
chronomètre	chronomètre	NC	_
de	de	P	_
Leroy	Leroy	NP	_
ou	ou	CC	_
de	de	P	_
Earnshaw	Earnshaw	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
qu'	que	CS	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
était	être	V	_
l'	le	DET	_
exactitude	exactitude	NC	_
personnifiée	personnifier	VPP	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
se	se	CLO	_
voyait	voir	V	_
clairement	clairement	ADV	_
à	à	P	_
"	"	PONCT	_
l'	le	DET	_
expression	expression	NC	_
de	de	P	_
ses	son	DET	_
pieds	pied	NC	_
et	et	CC	_
de	de	P	_
ses	son	DET	_
mains	main	NC	_
"	"	PONCT	_
,	,	PONCT	_
car	car	CC	_
chez	chez	P	_
l'	le	DET	_
homme	homme	NC	_
,	,	PONCT	_
aussi	aussi	ADV	_
bien	bien	ADV	_
que	que	CS	_
chez	chez	P	_
les	le	DET	_
animaux	animal	NC	_
,	,	PONCT	_
les	le	DET	_
membres	membre	NC	_
eux	il	PRO	_
-mêmes	même	ADJ	_
sont	être	V	_
des	un	DET	_
organes	organe	NC	_
expressifs	expressif	ADJ	_
des	de_le	P+D	_
passions	passion	NC	_
.	.	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
était	être	V	_
de	de	P	_
ces	ce	DET	_
gens	gens	NC	_
mathématiquement	mathématiquement	ADV	_
exacts	exact	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
jamais	jamais	ADV	_
pressés	pressé	ADJ	_
et	et	CC	_
toujours	toujours	ADV	_
prêts	prêt	ADJ	_
,	,	PONCT	_
sont	être	V	_
économes	économe	ADJ	_
de	de	P	_
leurs	leur	DET	_
pas	pas	NC	_
et	et	CC	_
de	de	P	_
leurs	leur	DET	_
mouvements	mouvement	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
faisait	faire	V	_
pas	pas	ADV	_
une	un	DET	_
enjambée	enjambée	NC	_
de	de	P	_
trop	trop	ADV	_
,	,	PONCT	_
allant	aller	VPR	_
toujours	toujours	ADV	_
par	par	P	_
le	le	DET	_
plus	plus	ADV	_
court	court	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
perdait	perdre	V	_
pas	pas	ADV	_
un	un	DET	_
regard	regard	NC	_
au	à_le	P+D	_
plafond	plafond	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
se	se	CLO	_
permettait	permettre	V	_
aucun	aucun	DET	_
geste	geste	NC	_
superflu	superflu	ADJ	_
.	.	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
l'	il	CLO	_
avait	avoir	V	_
jamais	jamais	ADV	_
vu	voir	VPP	_
ému	émouvoir	VPP	_
ni	ni	CC	_
troublé	troubler	VPP	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
l'	le	DET	_
homme	homme	NC	_
le	le	DET	_
moins	moins	NC	_
hâté	hâter	VPP	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
arrivait	arriver	V	_
toujours	toujours	ADV	_
à	à	P	_
temps	temps	NC	_
.	.	PONCT	_
Toutefois	toutefois	ADV	_
,	,	PONCT	_
on	on	CLS	_
comprendra	comprendre	V	_
qu'	que	CS	_
il	il	CLS	_
vécût	vivre	V	_
seul	seul	ADJ	_
et	et	CC	_
pour	pour	P	_
ainsi	ainsi	ADV	_
dire	dire	VINF	_
en	en	P	_
dehors	dehors	NC	_
de	de	P	_
toute	tout	DET	_
relation	relation	NC	_
sociale	social	ADJ	_
.	.	PONCT	_
