1	1	X	_
style	style	NC	_
familier	familier	ADJ	_
mais	mais	CC	_
élégant	élégant	ADJ	_
,	,	PONCT	_
simple	simple	ADJ	_
mais	mais	CC	_
ingénieux	ingénieux	ADJ	_
,	,	PONCT	_
animé	animer	VPP	_
de	de	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
de	de	P	_
plus	plus	ADV	_
riant	riant	ADJ	_
et	et	CC	_
de	de	P	_
plus	plus	ADV	_
gracieux	gracieux	ADJ	_
,	,	PONCT	_
en	en	P	_
distinguant	distinguer	VPR	_
bien	bien	ADV	_
les	le	DET	_
nuances	nuance	NC	_
du	de_le	P+D	_
riant	rire	VPR	_
et	et	CC	_
du	de_le	P+D	_
gracieux	gracieux	NC	_
,	,	PONCT	_
du	de_le	P+D	_
naturel	naturel	NC	_
et	et	CC	_
du	de_le	P+D	_
naïf	naïf	NC	_
.	.	PONCT	_
Tout	tout	ADV	_
cela	cela	PRO	_
est	être	V	_
plein	plein	ADJ	_
d'	de	P	_
esprit	esprit	NC	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
conviens	convenir	V	_
:	:	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
quand	quand	CS	_
on	on	CLS	_
saura	savoir	V	_
toutes	tout	ADJ	_
ces	ce	DET	_
finesses	finesse	NC	_
,	,	PONCT	_
on	on	CLS	_
sera	être	V	_
tout	tout	ADV	_
au	à_le	P+D	_
plus	plus	NC	_
en	en	P	_
état	état	NC	_
de	de	P	_
prouver	prouver	VINF	_
,	,	PONCT	_
comme	comme	CS	_
l'	il	CLO	_
a	avoir	V	_
fait	faire	VPP	_
*	*	PONCT	_
M	M	NC	_
*	*	PONCT	_
De	de	P	_
*	*	PONCT	_
La	le	DET	_
Motte	Motte	NP	_
,	,	PONCT	_
que	que	CS	_
la	le	DET	_
fable	fable	NC	_
des	de_le	P+D	_
deux	deux	ADJ	_
pigeons	pigeon	NC	_
est	être	V	_
une	un	DET	_
fable	fable	NC	_
imparfaite	imparfait	ADJ	_
,	,	PONCT	_
car	car	CC	_
elle	il	CLS	_
peche	pêcher	V	_
contre	contre	P	_
l'	le	DET	_
unité	unité	NC	_
;	;	PONCT	_
que	que	CS	_
celle	celui	PRO	_
du	de_le	P+D	_
lion	lion	NC	_
amoureux	amoureux	ADJ	_
est	être	V	_
encore	encore	ADV	_
moins	moins	ADV	_
bonne	bon	ADJ	_
,	,	PONCT	_
car	car	CC	_
l'	le	DET	_
image	image	NC	_
entiere	entier	ADJ	_
est	être	V	_
vicieuse	vicieux	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
pour	pour	P	_
le	le	DET	_
malheur	malheur	NC	_
des	de_le	P+D	_
définitions	définition	NC	_
et	et	CC	_
des	un	DET	_
regles	règle	NC	_
,	,	PONCT	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
n'	ne	ADV	_
en	en	CLO	_
sait	savoir	V	_
pas	pas	ADV	_
moins	moins	ADV	_
par	par	P	_
coeur	cœur	NC	_
l'	le	DET	_
admirable	admirable	ADJ	_
fable	fable	NC	_
des	de_le	P+D	_
deux	deux	ADJ	_
pigeons	pigeon	NC	_
,	,	PONCT	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
n'	ne	ADV	_
en	en	CLO	_
répete	répéter	V	_
pas	pas	ADV	_
moins	moins	ADV	_
souvent	souvent	ADV	_
ces	ce	DET	_
vers	ver	NC	_
du	de_le	P+D	_
lion	lion	NC	_
amoureux	amoureux	ADJ	_
,	,	PONCT	_
amour	amour	NC	_
,	,	PONCT	_
amour	amour	NC	_
,	,	PONCT	_
quand	quand	CS	_
tu	tu	CLS	_
nous	nous	CLO	_
tiens	tenir	V	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
bien	bien	ADV	_
dire	dire	VINF	_
,	,	PONCT	_
adieu	adieu	ADJ	_
prudence	prudence	NC	_
;	;	PONCT	_
et	et	CC	_
personne	personne	PRO	_
ne	ne	ADV	_
se	se	CLO	_
soucie	soucier	V	_
de	de	P	_
savoir	savoir	VINF	_
qu'	que	CS	_
on	on	CLS	_
peut	pouvoir	V	_
démontrer	démontrer	VINF	_
rigoureusement	rigoureusement	ADV	_
que	que	CS	_
ces	ce	DET	_
deux	deux	ADJ	_
fables	fable	NC	_
sont	être	V	_
contre	contre	P	_
les	le	DET	_
regles	règle	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
exigerez	exiger	V	_
peut-être	peut-être	ADV	_
de	de	P	_
moi	je	PRO	_
,	,	PONCT	_
en	en	P	_
me	je	CLO	_
voyant	voir	VPR	_
critiquer	critiquer	VINF	_
avec	avec	P	_
tant	tant	ADV	_
de	de	P	_
sévérité	sévérité	NC	_
les	le	DET	_
définitions	définition	NC	_
,	,	PONCT	_
les	le	DET	_
préceptes	précepte	NC	_
donnés	donner	VPP	_
sur	sur	P	_
la	le	DET	_
fable	fable	NC	_
,	,	PONCT	_
que	que	PROREL	_
j'	je	CLS	_
en	en	CLO	_
indique	indiquer	V	_
de	de	P	_
meilleurs	meilleur	ADJ	_
:	:	PONCT	_
mais	mais	CC	_
je	je	CLS	_
m'	je	CLO	_
en	en	CLO	_
garderai	garder	V	_
bien	bien	ADV	_
,	,	PONCT	_
car	car	CC	_
je	je	CLS	_
suis	être	V	_
convaincu	convaincre	VPP	_
que	que	CS	_
ce	ce	DET	_
genre	genre	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
défini	définir	VPP	_
et	et	CC	_
ne	ne	ADV	_
peut	pouvoir	V	_
avoir	avoir	VINF	_
de	de	P	_
préceptes	précepte	NC	_
.	.	PONCT	_
Boileau	Boileau	NP	_
n'	ne	ADV	_
en	en	CLO	_
a	avoir	V	_
rien	rien	PRO	_
dit	dire	VPP	_
dans	dans	P	_
son	son	DET	_
art	art	NC	_
poétique	poétique	ADJ	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
peut-être	peut-être	ADV	_
parcequ'	parcequ'	ADJ	_
il	il	CLS	_
avoit	avoir	V	_
senti	sentir	VPP	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
pouvoit	pouvoir	V	_
le	il	CLO	_
soumettre	soumettre	VINF	_
à	à	P	_
ses	son	DET	_
loix	loi	NC	_
.	.	PONCT	_
Ce	ce	DET	_
*	*	X	_
Boileau	Boileau	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
assurément	assurément	ADV	_
étoit	être	V	_
poëte	poète	ADJ	_
,	,	PONCT	_
avoit	avoir	V	_
fait	faire	VPP	_
la	le	DET	_
fable	fable	NC	_
de	de	P	_
la	le	DET	_
mort	mort	NC	_
et	et	CC	_
du	de_le	P+D	_
malheureux	malheureux	NC	_
en	en	P	_
concurrence	concurrence	NC	_
avec	avec	P	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
.	.	PONCT	_
*	*	X	_
J	J	NC	_
*	*	PONCT	_
B	B	NC	_
Rousseau	Rousseau	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
étoit	être	V	_
poëte	poète	ADJ	_
aussi	aussi	ADV	_
,	,	PONCT	_
traita	traiter	V	_
le	le	DET	_
même	même	ADJ	_
sujet	sujet	NC	_
.	.	PONCT	_
Lisez	lire	V	_
dans	dans	P	_
*	*	X	_
M	M	NC	_
*	*	PONCT	_
D'	de	P	_
Alembert	Alembert	NP	_
ces	ce	DET	_
deux	deux	ADJ	_
apologues	apologue	NC	_
comparés	comparer	VPP	_
avec	avec	P	_
celui	celui	PRO	_
de	de	P	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
;	;	PONCT	_
vous	vous	CLS	_
trouverez	trouver	V	_
la	le	DET	_
même	même	ADJ	_
morale	morale	NC	_
,	,	PONCT	_
la	le	DET	_
même	même	ADJ	_
image	image	NC	_
,	,	PONCT	_
la	le	DET	_
même	même	ADJ	_
marche	marche	NC	_
,	,	PONCT	_
presque	presque	ADV	_
les	le	DET	_
mêmes	même	ADJ	_
expressions	expression	NC	_
;	;	PONCT	_
cependant	cependant	ADV	_
les	le	DET	_
deux	deux	ADJ	_
fables	fable	NC	_
de	de	P	_
Boileau	Boileau	NP	_
et	et	CC	_
de	de	P	_
Rousseau	Rousseau	NP	_
sont	être	V	_
au	à_le	P+D	_
moins	moins	NC	_
très	très	ADV	_
médiocres	médiocre	ADJ	_
,	,	PONCT	_
et	et	CC	_
celle	celui	PRO	_
de	de	P	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
est	être	V	_
un	un	DET	_
chef-d'oeuvre	chef-d'oeuvre	NC	_
.	.	PONCT	_
La	le	DET	_
raison	raison	NC	_
de	de	P	_
cette	ce	DET	_
différence	différence	NC	_
nous	nous	CLO	_
est	être	V	_
parfaitement	parfaitement	ADV	_
développée	développer	VPP	_
dans	dans	P	_
un	un	DET	_
excellent	excellent	ADJ	_
morceau	morceau	NC	_
sur	sur	P	_
la	le	DET	_
fable	fable	NC	_
,	,	PONCT	_
de	de	P	_
*	*	PONCT	_
M	M	NC	_
Marmontel	Marmontel	NP	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
donne	donner	V	_
pas	pas	ADV	_
les	le	DET	_
moyens	moyen	NC	_
d'	de	P	_
écrire	écrire	VINF	_
de	un	DET	_
bonnes	bon	ADJ	_
fables	fable	NC	_
,	,	PONCT	_
car	car	CC	_
ils	il	CLS	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
pas	pas	ADV	_
se	se	CLO	_
donner	donner	VINF	_
;	;	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
expose	exposer	V	_
point	point	ADV	_
les	le	DET	_
principes	principe	NC	_
,	,	PONCT	_
les	le	DET	_
regles	règle	NC	_
qu'	que	PROREL	_
il	il	CLS	_
faut	falloir	V	_
observer	observer	VINF	_
,	,	PONCT	_
car	car	CC	_
je	je	CLS	_
répete	répéter	V	_
que	que	CS	_
dans	dans	P	_
ce	ce	DET	_
genre	genre	NC	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
en	en	CLO	_
a	avoir	V	_
point	point	ADV	_
:	:	PONCT	_
mais	mais	CC	_
il	il	CLS	_
est	être	V	_
le	le	DET	_
premier	premier	NC	_
,	,	PONCT	_
ce	ce	DET	_
me	je	CLO	_
semble	sembler	V	_
,	,	PONCT	_
qui	qui	PROREL	_
nous	nous	CLO	_
ait	avoir	V	_
expliqué	expliquer	VPP	_
pourquoi	pourquoi	PROWH	_
l'on	on	CLS	_
trouve	trouver	V	_
un	un	DET	_
si	si	ADV	_
grand	grand	ADJ	_
charme	charme	NC	_
à	à	P	_
lire	lire	VINF	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
,	,	PONCT	_
d'	de	P	_
où	où	PROREL	_
vient	venir	V	_
l'	le	DET	_
illusion	illusion	NC	_
que	que	PROREL	_
nous	nous	CLS	_
cause	causer	V	_
cet	ce	DET	_
inimitable	inimitable	ADJ	_
écrivain	écrivain	NC	_
.	.	PONCT	_
"	"	PONCT	_
non	non	ADV	_
seulement	seulement	ADV	_
,	,	PONCT	_
dit	dire	V	_
*	*	X	_
M	M	NC	_
Marmontel	Marmontel	NP	_
,	,	PONCT	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
a	avoir	V	_
oui	oui	I	_
dire	dire	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
raconte	raconter	V	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
l'	il	CLO	_
a	avoir	V	_
vu	voir	VPP	_
,	,	PONCT	_
il	il	CLS	_
croit	croire	V	_
le	il	CLO	_
voir	voir	VINF	_
encore	encore	ADV	_
....	....	PONCT	_
etc.	etc.	ADV	_
"	"	PONCT	_
*	*	X	_
M	M	NC	_
Marmontel	Marmontel	NP	_
a	avoir	V	_
raison	raison	NC	_
:	:	PONCT	_
quand	quand	CS	_
ce	ce	DET	_
mot	mot	NC	_
est	être	V	_
dit	dire	VPP	_
,	,	PONCT	_
on	on	CLS	_
pardonne	pardonner	V	_
tout	tout	ADV	_
à	à	P	_
l'	le	DET	_
auteur	auteur	NC	_
;	;	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
offense	offenser	V	_
plus	plus	ADV	_
des	un	DET	_
leçons	leçon	NC	_
qu'	que	PROREL	_
il	il	CLS	_
nous	nous	CLO	_
fait	faire	V	_
,	,	PONCT	_
des	un	DET	_
vérités	vérité	NC	_
qu'	que	PROREL	_
il	il	CLS	_
nous	nous	CLO	_
apprend	apprendre	V	_
;	;	PONCT	_
on	on	CLS	_
lui	il	CLO	_
permet	permettre	V	_
de	de	P	_
prétendre	prétendre	VINF	_
à	à	P	_
nous	nous	CLO	_
enseigner	enseigner	VINF	_
la	le	DET	_
sagesse	sagesse	NC	_
,	,	PONCT	_
prétention	prétention	NC	_
que	que	PROREL	_
l'on	on	CLS	_
a	avoir	V	_
tant	tant	ADV	_
de	de	P	_
peine	peine	NC	_
à	à	P	_
passer	passer	VINF	_
à	à	P	_
son	son	DET	_
égal	égal	NC	_
.	.	PONCT	_
Mais	mais	CC	_
un	un	DET	_
bon	bon	ADJ	_
homme	homme	NC	_
n'	ne	ADV	_
est	être	V	_
plus	plus	ADV	_
notre	notre	DET	_
égal	égal	NC	_
:	:	PONCT	_
sa	son	DET	_
simplicité	simplicité	NC	_
crédule	crédule	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
nous	nous	CLO	_
amuse	amuser	V	_
,	,	PONCT	_
qui	qui	PROREL	_
nous	nous	CLO	_
fait	faire	V	_
rire	rire	VINF	_
,	,	PONCT	_
le	le	DET	_
délivre	délivre	NC	_
à	à	P	_
nos	notre	DET	_
yeux	œil	NC	_
de	de	P	_
sa	son	DET	_
supériorité	supériorité	NC	_
;	;	PONCT	_
on	on	CLS	_
respire	respirer	V	_
alors	alors	ADV	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
hardiment	hardiment	ADV	_
sentir	sentir	VINF	_
le	le	DET	_
plaisir	plaisir	NC	_
qu'	que	PROREL	_
il	il	CLS	_
nous	nous	CLO	_
donne	donner	V	_
;	;	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
l'	il	CLO	_
admirer	admirer	VINF	_
et	et	CC	_
l'	il	CLO	_
aimer	aimer	VINF	_
sans	sans	P	_
se	se	CLO	_
compromettre	compromettre	VINF	_
.	.	PONCT	_
Voilà	voilà	V	_
le	le	DET	_
grand	grand	ADJ	_
secret	secret	NC	_
de	de	P	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
,	,	PONCT	_
secret	secret	ADJ	_
qui	qui	PROREL	_
n'	ne	ADV	_
étoit	être	V	_
son	son	DET	_
secret	secret	NC	_
que	que	ADV	_
parcequ'	parcequ'	ADJ	_
il	il	CLS	_
l'	il	CLO	_
ignoroit	ignorer	V	_
lui	il	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
Vous	vous	CLS	_
me	je	CLO	_
prouvez	prouver	V	_
,	,	PONCT	_
lui	il	CLO	_
répondis	répondre	V	_
-je	je	CLS	_
assez	assez	ADV	_
tristement	tristement	ADV	_
,	,	PONCT	_
qu'	que	CS	_
à	à	P	_
moins	moins	ADV	_
d'	de	P	_
être	être	VINF	_
un	un	DET	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
faire	faire	VINF	_
de	de	P	_
fables	fable	NC	_
;	;	PONCT	_
et	et	CC	_
vous	vous	CLS	_
sentez	sentir	V	_
que	que	CS	_
la	le	DET	_
seule	seul	ADJ	_
réponse	réponse	NC	_
à	à	P	_
cette	ce	DET	_
affligeante	affligeant	ADJ	_
vérité	vérité	NC	_
c'	ce	CLS	_
est	être	V	_
de	de	P	_
jeter	jeter	VINF	_
au	à_le	P+D	_
feu	feu	NC	_
mes	mon	DET	_
apologues	apologue	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
m'	je	CLO	_
en	en	CLO	_
donnez	donner	V	_
une	un	DET	_
forte	fort	ADJ	_
tentation	tentation	NC	_
;	;	PONCT	_
et	et	CC	_
comme	comme	CS	_
,	,	PONCT	_
dans	dans	P	_
les	le	DET	_
sacrifices	sacrifice	NC	_
un	un	DET	_
peu	peu	NC	_
pénibles	pénible	ADJ	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
toujours	toujours	ADV	_
profiter	profiter	VINF	_
du	de_le	P+D	_
moment	moment	NC	_
où	où	PROREL	_
l'on	on	CLS	_
se	se	CLO	_
trouve	trouver	V	_
en	en	P	_
force	force	NC	_
,	,	PONCT	_
je	je	CLS	_
vais	aller	V	_
,	,	PONCT	_
en	en	P	_
rentrant	rentrer	VPR	_
chez	chez	P	_
moi	je	PRO	_
...	…	PONCT	_
faire	faire	VINF	_
une	un	DET	_
sottise	sottise	NC	_
,	,	PONCT	_
interrompit	interrompre	V	_
-il	il	CLS	_
;	;	PONCT	_
sottise	sottise	NC	_
dont	dont	PROREL	_
vous	vous	CLS	_
ne	ne	ADV	_
seriez	être	V	_
point	point	ADV	_
tenté	tenter	VPP	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
aviez	avoir	V	_
moins	moins	ADV	_
d'	de	P	_
orgueil	orgueil	NC	_
d'	de	P	_
une	un	DET	_
part	part	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
autre	autre	NC	_
plus	plus	ADV	_
de	de	P	_
véritable	véritable	ADJ	_
admiration	admiration	NC	_
pour	pour	P	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
.	.	PONCT	_
Comment	comment	PROWH	_
!	!	PONCT	_
Repris	reprendre	VPP	_
-je	je	CLS	_
d'	de	P	_
un	un	DET	_
ton	ton	NC	_
presque	presque	ADV	_
fâché	fâcher	VPP	_
,	,	PONCT	_
quelle	quel	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
preuve	preuve	NC	_
de	de	P	_
modestie	modestie	NC	_
puis	puis	CC	_
-je	je	CLS	_
donner	donner	VINF	_
que	que	CS	_
de	de	P	_
brûler	brûler	VINF	_
un	un	DET	_
ouvrage	ouvrage	NC	_
qui	qui	PROREL	_
m'	je	CLO	_
a	avoir	V	_
coûté	coûter	VPP	_
des	un	DET	_
années	année	NC	_
de	de	P	_
travail	travail	NC	_
?	?	PONCT	_
Et	et	CC	_
quel	quel	DET	_
plus	plus	ADV	_
grand	grand	ADJ	_
hommage	hommage	NC	_
peut	pouvoir	V	_
recevoir	recevoir	VINF	_
de	de	P	_
moi	je	PRO	_
l'	le	DET	_
admirable	admirable	ADJ	_
modele	modèle	NC	_
dont	dont	PROREL	_
je	je	CLS	_
ne	ne	ADV	_
puis	pouvoir	V	_
jamais	jamais	ADV	_
approcher	approcher	VINF	_
?	?	PONCT	_
Monsieur	monsieur	NC	_
le	le	DET	_
fabuliste	fabuliste	NC	_
,	,	PONCT	_
me	je	CLO	_
dit	dire	V	_
le	le	DET	_
vieillard	vieillard	NC	_
en	en	P	_
souriant	sourire	VPR	_
,	,	PONCT	_
notre	notre	DET	_
conversation	conversation	NC	_
pourra	pouvoir	V	_
vous	vous	CLO	_
fournir	fournir	VINF	_
deux	deux	DET	_
bonnes	bon	ADJ	_
fables	fable	NC	_
,	,	PONCT	_
l'	le	DET	_
une	un	NC	_
sur	sur	P	_
l'	le	DET	_
amour	amour	NC	_
propre	propre	ADJ	_
,	,	PONCT	_
l'	le	DET	_
autre	autre	NC	_
sur	sur	P	_
la	le	DET	_
colere	colère	NC	_
.	.	PONCT	_
En	en	P	_
attendant	attendre	VPR	_
,	,	PONCT	_
permettez	permettre	V	_
-moi	je	CLO	_
de	de	P	_
vous	vous	CLO	_
faire	faire	VINF	_
une	un	DET	_
question	question	NC	_
que	que	PROREL	_
je	je	CLS	_
veux	vouloir	V	_
aussi	aussi	ADV	_
habiller	habiller	VINF	_
en	en	P	_
apologue	apologue	NC	_
.	.	PONCT	_
Si	si	CS	_
la	le	DET	_
plus	plus	ADV	_
belle	beau	ADJ	_
des	de_le	P+D	_
femmes	femme	NC	_
,	,	PONCT	_
Hélene	Hélene	NP	_
par	par	P	_
exemple	exemple	NC	_
,	,	PONCT	_
régnoit	régner	V	_
encore	encore	ADV	_
à	à	P	_
Lacédémone	Lacédémone	NP	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
tous	tout	ADJ	_
les	le	DET	_
grecs	grec	NC	_
,	,	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
étrangers	étranger	NC	_
,	,	PONCT	_
fussent	être	V	_
ravis	ravir	VPP	_
d'	de	P	_
admiration	admiration	NC	_
en	en	P	_
la	le	DET	_
voyant	voir	VPR	_
paroître	paraître	VINF	_
dans	dans	P	_
les	le	DET	_
jeux	jeu	NC	_
publics	public	ADJ	_
,	,	PONCT	_
ornée	orner	VPP	_
d'	de	P	_
abord	abord	NC	_
de	de	P	_
ses	son	DET	_
attraits	attrait	NC	_
enchanteurs	enchanteur	ADJ	_
,	,	PONCT	_
de	de	P	_
sa	son	DET	_
grace	grâce	NC	_
,	,	PONCT	_
de	de	P	_
sa	son	DET	_
beauté	beauté	NC	_
divine	divin	ADJ	_
,	,	PONCT	_
et	et	CC	_
puis	puis	CC	_
encore	encore	ADV	_
de	de	P	_
l'	le	DET	_
éclat	éclat	NC	_
que	que	PROREL	_
donne	donner	V	_
la	le	DET	_
royauté	royauté	NC	_
,	,	PONCT	_
que	que	PROWH	_
penseriez	penser	V	_
-vous	vous	CLS	_
d'	de	P	_
une	un	DET	_
petite	petit	ADJ	_
paysanne	paysanne	NC	_
ilote	ilote	NC	_
,	,	PONCT	_
que	que	CS	_
je	je	CLS	_
veux	vouloir	V	_
bien	bien	ADV	_
supposer	supposer	VINF	_
jeune	jeune	ADJ	_
,	,	PONCT	_
fraîche	frais	ADJ	_
,	,	PONCT	_
avec	avec	P	_
des	un	DET	_
yeux	œil	NC	_
noirs	noir	ADJ	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
,	,	PONCT	_
voyant	voir	VPR	_
paroître	paraître	VINF	_
la	le	DET	_
reine	reine	NC	_
,	,	PONCT	_
se	se	CLO	_
croiroit	croire	V	_
obligée	obliger	VPP	_
d'	de	P	_
aller	aller	VINF	_
se	se	CLO	_
cacher	cacher	VINF	_
?	?	PONCT	_
Vous	vous	CLS	_
lui	il	CLO	_
diriez	dire	V	_
:	:	PONCT	_
ma	mon	DET	_
chere	cher	ADJ	_
enfant	enfant	NC	_
,	,	PONCT	_
pourquoi	pourquoi	PROWH	_
vous	vous	CLO	_
priver	priver	VINF	_
des	un	DET	_
jeux	jeu	NC	_
?	?	PONCT	_
Personne	personne	PRO	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
assure	assurer	V	_
,	,	PONCT	_
ne	ne	ADV	_
songe	songer	V	_
à	à	P	_
vous	vous	CLO	_
comparer	comparer	VINF	_
avec	avec	P	_
la	le	DET	_
reine	reine	NC	_
de	de	P	_
Sparte	Sparte	NP	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
qu'	qu'	ADV	_
une	un	DET	_
Hélene	Hélene	NP	_
au	à_le	P+D	_
monde	monde	NC	_
;	;	PONCT	_
comment	comment	PROWH	_
vous	vous	CLS	_
vient	venir	V	_
-il	il	CLS	_
dans	dans	P	_
la	le	DET	_
tête	tête	NC	_
que	que	PROREL	_
l'on	on	CLS	_
puisse	pouvoir	V	_
songer	songer	VINF	_
à	à	P	_
deux	deux	NC	_
?	?	PONCT	_
Tenez	tenir	V	_
-vous	vous	CLO	_
à	à	P	_
votre	votre	DET	_
place	place	NC	_
.	.	PONCT	_
La	le	DET	_
plupart	plupart	NC	_
des	de_le	P+D	_
grecs	grec	NC	_
ne	ne	ADV	_
vous	vous	CLO	_
regarderont	regarder	V	_
pas	pas	ADV	_
;	;	PONCT	_
car	car	CC	_
la	le	DET	_
reine	reine	NC	_
est	être	V	_
là	là	ADV	_
haut	haut	ADJ	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLS	_
êtes	être	V	_
ici	ici	ADV	_
.	.	PONCT	_
Ceux	celui	PRO	_
qui	qui	PROREL	_
vous	vous	CLO	_
regarderont	regarder	V	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
les	il	CLO	_
ferez	faire	V	_
pas	pas	ADV	_
fuir	fuir	VINF	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
en	en	CLO	_
a	avoir	V	_
même	même	ADV	_
qui	qui	PROREL	_
peut-être	peut-être	ADV	_
vous	vous	CLS	_
trouveront	trouver	V	_
à	à	P	_
leur	leur	DET	_
gré	gré	NC	_
;	;	PONCT	_
vous	vous	CLS	_
en	en	CLO	_
ferez	faire	V	_
vos	votre	DET	_
amis	ami	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLS	_
admirerez	admirer	V	_
avec	avec	P	_
eux	il	PRO	_
la	le	DET	_
beauté	beauté	NC	_
de	de	P	_
cette	ce	DET	_
reine	reine	NC	_
du	de_le	P+D	_
monde	monde	NC	_
.	.	PONCT	_
Quand	quand	CS	_
vous	vous	CLS	_
lui	il	CLO	_
auriez	avoir	V	_
dit	dire	VPP	_
cela	cela	PRO	_
,	,	PONCT	_
si	si	CS	_
la	le	DET	_
petite	petit	ADJ	_
fille	fille	NC	_
vouloit	vouloir	V	_
encore	encore	ADV	_
s'	se	CLO	_
aller	aller	VINF	_
cacher	cacher	VINF	_
,	,	PONCT	_
ne	ne	ADV	_
lui	il	CLO	_
conseilleriez	conseiller	V	_
-vous	vous	CLS	_
point	point	ADV	_
d'	de	P	_
avoir	avoir	VINF	_
moins	moins	ADV	_
d'	de	P	_
orgueil	orgueil	NC	_
d'	de	P	_
une	un	DET	_
part	part	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
autre	autre	NC	_
plus	plus	ADV	_
d'	de	P	_
admiration	admiration	NC	_
pour	pour	P	_
Hélene	Hélene	NP	_
?	?	PONCT	_
Vous	vous	CLS	_
m'	je	CLO	_
entendez	entendre	V	_
;	;	PONCT	_
et	et	CC	_
je	je	CLS	_
ne	ne	ADV	_
crois	croire	V	_
pas	pas	ADV	_
nécessaire	nécessaire	ADJ	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
que	que	CS	_
l'	il	CLO	_
exige	exiger	V	_
*	*	PONCT	_
M	M	NC	_
*	*	PONCT	_
De	de	P	_
*	*	PONCT	_
La	le	DET	_
*	*	X	_
Motte	Motte	NP	_
,	,	PONCT	_
de	de	P	_
placer	placer	VINF	_
la	le	DET	_
moralité	moralité	NC	_
à	à	P	_
la	le	DET	_
fin	fin	NC	_
de	de	P	_
mon	mon	DET	_
apologue	apologue	NC	_
.	.	PONCT	_
Ne	ne	ADV	_
brûlez	brûler	VPP	_
donc	donc	ADV	_
point	point	ADV	_
vos	votre	DET	_
fables	fable	NC	_
;	;	PONCT	_
et	et	CC	_
soyez	être	V	_
sûr	sûr	ADJ	_
que	que	ADV	_
*	*	PONCT	_
La	le	DET	_
Fontaine	Fontaine	NP	_
est	être	V	_
si	si	ADV	_
divin	divin	ADJ	_
,	,	PONCT	_
que	que	CS	_
beaucoup	beaucoup	PRO	_
de	de	P	_
places	place	NC	_
infiniment	infiniment	ADV	_
au-dessous	au-dessous	ADV	_
